time,reference,output,control
13.045,1,0.998029,0.998661
13.046,1,0.99803,0.998662
13.047,1,0.99803,0.998662
13.048,1,0.998031,0.998663
13.049,1,0.998032,0.998663
13.05,1,0.998032,0.998663
13.051,1,0.998033,0.998664
13.052,1,0.998033,0.998664
13.053,1,0.998034,0.998665
13.054,1,0.998035,0.998665
13.055,1,0.998035,0.998666
13.056,1,0.998036,0.998666
13.057,1,0.998037,0.998666
13.058,1,0.998037,0.998667
13.059,1,0.998038,0.998667
13.06,1,0.998038,0.998668
13.061,1,0.998039,0.998668
13.062,1,0.99804,0.998669
13.063,1,0.99804,0.998669
13.064,1,0.998041,0.998669
13.065,1,0.998042,0.99867
13.066,1,0.998042,0.99867
13.067,1,0.998043,0.998671
13.068,1,0.998044,0.998671
13.069,1,0.998044,0.998672
13.07,1,0.998045,0.998672
13.071,1,0.998045,0.998672
13.072,1,0.998046,0.998673
13.073,1,0.998047,0.998673
13.074,1,0.998047,0.998674
13.075,1,0.998048,0.998674
13.076,1,0.998049,0.998675
13.077,1,0.998049,0.998675
13.078,1,0.99805,0.998675
13.079,1,0.99805,0.998676
13.08,1,0.998051,0.998676
13.081,1,0.998052,0.998677
13.082,1,0.998052,0.998677
13.083,1,0.998053,0.998678
13.084,1,0.998054,0.998678
13.085,1,0.998054,0.998678
13.086,1,0.998055,0.998679
13.087,1,0.998055,0.998679
13.088,1,0.998056,0.99868
13.089,1,0.998057,0.99868
13.09,1,0.998057,0.998681
13.091,1,0.998058,0.998681
13.092,1,0.998059,0.998681
13.093,1,0.998059,0.998682
13.094,1,0.99806,0.998682
13.095,1,0.99806,0.998683
13.096,1,0.998061,0.998683
13.097,1,0.998062,0.998683
13.098,1,0.998062,0.998684
13.099,1,0.998063,0.998684
13.1,1,0.998064,0.998685
13.101,1,0.998064,0.998685
13.102,1,0.998065,0.998686
13.103,1,0.998065,0.998686
13.104,1,0.998066,0.998686
13.105,1,0.998067,0.998687
13.106,1,0.998067,0.998687
13.107,1,0.998068,0.998688
13.108,1,0.998068,0.998688
13.109,1,0.998069,0.998689
13.11,1,0.99807,0.998689
13.111,1,0.99807,0.998689
13.112,1,0.998071,0.99869
13.113,1,0.998072,0.99869
13.114,1,0.998072,0.998691
13.115,1,0.998073,0.998691
13.116,1,0.998073,0.998691
13.117,1,0.998074,0.998692
13.118,1,0.998075,0.998692
13.119,1,0.998075,0.998693
13.12,1,0.998076,0.998693
13.121,1,0.998077,0.998694
13.122,1,0.998077,0.998694
13.123,1,0.998078,0.998694
13.124,1,0.998078,0.998695
13.125,1,0.998079,0.998695
13.126,1,0.99808,0.998696
13.127,1,0.99808,0.998696
13.128,1,0.998081,0.998697
13.129,1,0.998081,0.998697
13.13,1,0.998082,0.998697
13.131,1,0.998083,0.998698
13.132,1,0.998083,0.998698
13.133,1,0.998084,0.998699
13.134,1,0.998085,0.998699
13.135,1,0.998085,0.998699
13.136,1,0.998086,0.9987
13.137,1,0.998086,0.9987
13.138,1,0.998087,0.998701
13.139,1,0.998088,0.998701
13.14,1,0.998088,0.998702
13.141,1,0.998089,0.998702
13.142,1,0.998089,0.998702
13.143,1,0.99809,0.998703
13.144,1,0.998091,0.998703
13.145,1,0.998091,0.998704
13.146,1,0.998092,0.998704
13.147,1,0.998093,0.998704
13.148,1,0.998093,0.998705
13.149,1,0.998094,0.998705
13.15,1,0.998094,0.998706
13.151,1,0.998095,0.998706
13.152,1,0.998096,0.998707
13.153,1,0.998096,0.998707
13.154,1,0.998097,0.998707
13.155,1,0.998097,0.998708
13.156,1,0.998098,0.998708
13.157,1,0.998099,0.998709
13.158,1,0.998099,0.998709
13.159,1,0.9981,0.998709
13.16,1,0.9981,0.99871
13.161,1,0.998101,0.99871
13.162,1,0.998102,0.998711
13.163,1,0.998102,0.998711
13.164,1,0.998103,0.998712
13.165,1,0.998104,0.998712
13.166,1,0.998104,0.998712
13.167,1,0.998105,0.998713
13.168,1,0.998105,0.998713
13.169,1,0.998106,0.998714
13.17,1,0.998107,0.998714
13.171,1,0.998107,0.998714
13.172,1,0.998108,0.998715
13.173,1,0.998108,0.998715
13.174,1,0.998109,0.998716
13.175,1,0.99811,0.998716
13.176,1,0.99811,0.998716
13.177,1,0.998111,0.998717
13.178,1,0.998111,0.998717
13.179,1,0.998112,0.998718
13.18,1,0.998113,0.998718
13.181,1,0.998113,0.998719
13.182,1,0.998114,0.998719
13.183,1,0.998114,0.998719
13.184,1,0.998115,0.99872
13.185,1,0.998116,0.99872
13.186,1,0.998116,0.998721
13.187,1,0.998117,0.998721
13.188,1,0.998117,0.998721
13.189,1,0.998118,0.998722
13.19,1,0.998119,0.998722
13.191,1,0.998119,0.998723
13.192,1,0.99812,0.998723
13.193,1,0.99812,0.998723
13.194,1,0.998121,0.998724
13.195,1,0.998122,0.998724
13.196,1,0.998122,0.998725
13.197,1,0.998123,0.998725
13.198,1,0.998124,0.998725
13.199,1,0.998124,0.998726
13.2,1,0.998125,0.998726
13.201,1,0.998125,0.998727
13.202,1,0.998126,0.998727
13.203,1,0.998127,0.998728
13.204,1,0.998127,0.998728
13.205,1,0.998128,0.998728
13.206,1,0.998128,0.998729
13.207,1,0.998129,0.998729
13.208,1,0.99813,0.99873
13.209,1,0.99813,0.99873
13.21,1,0.998131,0.99873
13.211,1,0.998131,0.998731
13.212,1,0.998132,0.998731
13.213,1,0.998133,0.998732
13.214,1,0.998133,0.998732
13.215,1,0.998134,0.998732
13.216,1,0.998134,0.998733
13.217,1,0.998135,0.998733
13.218,1,0.998136,0.998734
13.219,1,0.998136,0.998734
13.22,1,0.998137,0.998734
13.221,1,0.998137,0.998735
13.222,1,0.998138,0.998735
13.223,1,0.998139,0.998736
13.224,1,0.998139,0.998736
13.225,1,0.99814,0.998736
13.226,1,0.99814,0.998737
13.227,1,0.998141,0.998737
13.228,1,0.998141,0.998738
13.229,1,0.998142,0.998738
13.23,1,0.998143,0.998739
13.231,1,0.998143,0.998739
13.232,1,0.998144,0.998739
13.233,1,0.998144,0.99874
13.234,1,0.998145,0.99874
13.235,1,0.998146,0.998741
13.236,1,0.998146,0.998741
13.237,1,0.998147,0.998741
13.238,1,0.998147,0.998742
13.239,1,0.998148,0.998742
13.24,1,0.998149,0.998743
13.241,1,0.998149,0.998743
13.242,1,0.99815,0.998743
13.243,1,0.99815,0.998744
13.244,1,0.998151,0.998744
13.245,1,0.998152,0.998745
13.246,1,0.998152,0.998745
13.247,1,0.998153,0.998745
13.248,1,0.998153,0.998746
13.249,1,0.998154,0.998746
13.25,1,0.998155,0.998747
13.251,1,0.998155,0.998747
13.252,1,0.998156,0.998747
13.253,1,0.998156,0.998748
13.254,1,0.998157,0.998748
13.255,1,0.998158,0.998749
13.256,1,0.998158,0.998749
13.257,1,0.998159,0.998749
13.258,1,0.998159,0.99875
13.259,1,0.99816,0.99875
13.26,1,0.99816,0.998751
13.261,1,0.998161,0.998751
13.262,1,0.998162,0.998751
13.263,1,0.998162,0.998752
13.264,1,0.998163,0.998752
13.265,1,0.998163,0.998753
13.266,1,0.998164,0.998753
13.267,1,0.998165,0.998753
13.268,1,0.998165,0.998754
13.269,1,0.998166,0.998754
13.27,1,0.998166,0.998755
13.271,1,0.998167,0.998755
13.272,1,0.998168,0.998755
13.273,1,0.998168,0.998756
13.274,1,0.998169,0.998756
13.275,1,0.998169,0.998757
13.276,1,0.99817,0.998757
13.277,1,0.998171,0.998757
13.278,1,0.998171,0.998758
13.279,1,0.998172,0.998758
13.28,1,0.998172,0.998759
13.281,1,0.998173,0.998759
13.282,1,0.998173,0.998759
13.283,1,0.998174,0.99876
13.284,1,0.998175,0.99876
13.285,1,0.998175,0.998761
13.286,1,0.998176,0.998761
13.287,1,0.998176,0.998761
13.288,1,0.998177,0.998762
13.289,1,0.998178,0.998762
13.29,1,0.998178,0.998763
13.291,1,0.998179,0.998763
13.292,1,0.998179,0.998763
13.293,1,0.99818,0.998764
13.294,1,0.99818,0.998764
13.295,1,0.998181,0.998765
13.296,1,0.998182,0.998765
13.297,1,0.998182,0.998765
13.298,1,0.998183,0.998766
13.299,1,0.998183,0.998766
13.3,1,0.998184,0.998767
13.301,1,0.998185,0.998767
13.302,1,0.998185,0.998767
13.303,1,0.998186,0.998768
13.304,1,0.998186,0.998768
13.305,1,0.998187,0.998769
13.306,1,0.998187,0.998769
13.307,1,0.998188,0.998769
13.308,1,0.998189,0.99877
13.309,1,0.998189,0.99877
13.31,1,0.99819,0.998771
13.311,1,0.99819,0.998771
13.312,1,0.998191,0.998771
13.313,1,0.998192,0.998772
13.314,1,0.998192,0.998772
13.315,1,0.998193,0.998772
13.316,1,0.998193,0.998773
13.317,1,0.998194,0.998773
13.318,1,0.998194,0.998774
13.319,1,0.998195,0.998774
13.32,1,0.998196,0.998774
13.321,1,0.998196,0.998775
13.322,1,0.998197,0.998775
13.323,1,0.998197,0.998776
13.324,1,0.998198,0.998776
13.325,1,0.998198,0.998776
13.326,1,0.998199,0.998777
13.327,1,0.9982,0.998777
13.328,1,0.9982,0.998778
13.329,1,0.998201,0.998778
13.33,1,0.998201,0.998778
13.331,1,0.998202,0.998779
13.332,1,0.998203,0.998779
13.333,1,0.998203,0.99878
13.334,1,0.998204,0.99878
13.335,1,0.998204,0.99878
13.336,1,0.998205,0.998781
13.337,1,0.998205,0.998781
13.338,1,0.998206,0.998782
13.339,1,0.998207,0.998782
13.34,1,0.998207,0.998782
13.341,1,0.998208,0.998783
13.342,1,0.998208,0.998783
13.343,1,0.998209,0.998783
13.344,1,0.998209,0.998784
13.345,1,0.99821,0.998784
13.346,1,0.998211,0.998785
13.347,1,0.998211,0.998785
13.348,1,0.998212,0.998785
13.349,1,0.998212,0.998786
13.35,1,0.998213,0.998786
13.351,1,0.998213,0.998787
13.352,1,0.998214,0.998787
13.353,1,0.998215,0.998787
13.354,1,0.998215,0.998788
13.355,1,0.998216,0.998788
13.356,1,0.998216,0.998789
13.357,1,0.998217,0.998789
13.358,1,0.998217,0.998789
13.359,1,0.998218,0.99879
13.36,1,0.998219,0.99879
13.361,1,0.998219,0.99879
13.362,1,0.99822,0.998791
13.363,1,0.99822,0.998791
13.364,1,0.998221,0.998792
13.365,1,0.998221,0.998792
13.366,1,0.998222,0.998792
13.367,1,0.998223,0.998793
13.368,1,0.998223,0.998793
13.369,1,0.998224,0.998794
13.37,1,0.998224,0.998794
13.371,1,0.998225,0.998794
13.372,1,0.998225,0.998795
13.373,1,0.998226,0.998795
13.374,1,0.998227,0.998796
13.375,1,0.998227,0.998796
13.376,1,0.998228,0.998796
13.377,1,0.998228,0.998797
13.378,1,0.998229,0.998797
13.379,1,0.998229,0.998797
13.38,1,0.99823,0.998798
13.381,1,0.998231,0.998798
13.382,1,0.998231,0.998799
13.383,1,0.998232,0.998799
13.384,1,0.998232,0.998799
13.385,1,0.998233,0.9988
13.386,1,0.998233,0.9988
13.387,1,0.998234,0.998801
13.388,1,0.998235,0.998801
13.389,1,0.998235,0.998801
13.39,1,0.998236,0.998802
13.391,1,0.998236,0.998802
13.392,1,0.998237,0.998802
13.393,1,0.998237,0.998803
13.394,1,0.998238,0.998803
13.395,1,0.998239,0.998804
13.396,1,0.998239,0.998804
13.397,1,0.99824,0.998804
13.398,1,0.99824,0.998805
13.399,1,0.998241,0.998805
13.4,1,0.998241,0.998806
13.401,1,0.998242,0.998806
13.402,1,0.998242,0.998806
13.403,1,0.998243,0.998807
13.404,1,0.998244,0.998807
13.405,1,0.998244,0.998807
13.406,1,0.998245,0.998808
13.407,1,0.998245,0.998808
13.408,1,0.998246,0.998809
13.409,1,0.998246,0.998809
13.41,1,0.998247,0.998809
13.411,1,0.998248,0.99881
13.412,1,0.998248,0.99881
13.413,1,0.998249,0.998811
13.414,1,0.998249,0.998811
13.415,1,0.99825,0.998811
13.416,1,0.99825,0.998812
13.417,1,0.998251,0.998812
13.418,1,0.998251,0.998812
13.419,1,0.998252,0.998813
13.42,1,0.998253,0.998813
13.421,1,0.998253,0.998814
13.422,1,0.998254,0.998814
13.423,1,0.998254,0.998814
13.424,1,0.998255,0.998815
13.425,1,0.998255,0.998815
13.426,1,0.998256,0.998815
13.427,1,0.998257,0.998816
13.428,1,0.998257,0.998816
13.429,1,0.998258,0.998817
13.43,1,0.998258,0.998817
13.431,1,0.998259,0.998817
13.432,1,0.998259,0.998818
13.433,1,0.99826,0.998818
13.434,1,0.99826,0.998819
13.435,1,0.998261,0.998819
13.436,1,0.998262,0.998819
13.437,1,0.998262,0.99882
13.438,1,0.998263,0.99882
13.439,1,0.998263,0.99882
13.44,1,0.998264,0.998821
13.441,1,0.998264,0.998821
13.442,1,0.998265,0.998822
13.443,1,0.998265,0.998822
13.444,1,0.998266,0.998822
13.445,1,0.998267,0.998823
13.446,1,0.998267,0.998823
13.447,1,0.998268,0.998823
13.448,1,0.998268,0.998824
13.449,1,0.998269,0.998824
13.45,1,0.998269,0.998825
13.451,1,0.99827,0.998825
13.452,1,0.99827,0.998825
13.453,1,0.998271,0.998826
13.454,1,0.998272,0.998826
13.455,1,0.998272,0.998826
13.456,1,0.998273,0.998827
13.457,1,0.998273,0.998827
13.458,1,0.998274,0.998828
13.459,1,0.998274,0.998828
13.46,1,0.998275,0.998828
13.461,1,0.998275,0.998829
13.462,1,0.998276,0.998829
13.463,1,0.998277,0.998829
13.464,1,0.998277,0.99883
13.465,1,0.998278,0.99883
13.466,1,0.998278,0.998831
13.467,1,0.998279,0.998831
13.468,1,0.998279,0.998831
13.469,1,0.99828,0.998832
13.47,1,0.99828,0.998832
13.471,1,0.998281,0.998832
13.472,1,0.998282,0.998833
13.473,1,0.998282,0.998833
13.474,1,0.998283,0.998834
13.475,1,0.998283,0.998834
13.476,1,0.998284,0.998834
13.477,1,0.998284,0.998835
13.478,1,0.998285,0.998835
13.479,1,0.998285,0.998835
13.48,1,0.998286,0.998836
13.481,1,0.998286,0.998836
13.482,1,0.998287,0.998837
13.483,1,0.998288,0.998837
13.484,1,0.998288,0.998837
13.485,1,0.998289,0.998838
13.486,1,0.998289,0.998838
13.487,1,0.99829,0.998838
13.488,1,0.99829,0.998839
13.489,1,0.998291,0.998839
13.49,1,0.998291,0.99884
13.491,1,0.998292,0.99884
13.492,1,0.998293,0.99884
13.493,1,0.998293,0.998841
13.494,1,0.998294,0.998841
13.495,1,0.998294,0.998841
13.496,1,0.998295,0.998842
13.497,1,0.998295,0.998842
13.498,1,0.998296,0.998843
13.499,1,0.998296,0.998843
13.5,1,0.998297,0.998843
13.501,1,0.998297,0.998844
13.502,1,0.998298,0.998844
13.503,1,0.998299,0.998844
13.504,1,0.998299,0.998845
13.505,1,0.9983,0.998845
13.506,1,0.9983,0.998846
13.507,1,0.998301,0.998846
13.508,1,0.998301,0.998846
13.509,1,0.998302,0.998847
13.51,1,0.998302,0.998847
13.511,1,0.998303,0.998847
13.512,1,0.998303,0.998848
13.513,1,0.998304,0.998848
13.514,1,0.998305,0.998848
13.515,1,0.998305,0.998849
13.516,1,0.998306,0.998849
13.517,1,0.998306,0.99885
13.518,1,0.998307,0.99885
13.519,1,0.998307,0.99885
13.52,1,0.998308,0.998851
13.521,1,0.998308,0.998851
13.522,1,0.998309,0.998851
13.523,1,0.998309,0.998852
13.524,1,0.99831,0.998852
13.525,1,0.998311,0.998853
13.526,1,0.998311,0.998853
13.527,1,0.998312,0.998853
13.528,1,0.998312,0.998854
13.529,1,0.998313,0.998854
13.53,1,0.998313,0.998854
13.531,1,0.998314,0.998855
13.532,1,0.998314,0.998855
13.533,1,0.998315,0.998855
13.534,1,0.998315,0.998856
13.535,1,0.998316,0.998856
13.536,1,0.998316,0.998857
13.537,1,0.998317,0.998857
13.538,1,0.998318,0.998857
13.539,1,0.998318,0.998858
13.54,1,0.998319,0.998858
13.541,1,0.998319,0.998858
13.542,1,0.99832,0.998859
13.543,1,0.99832,0.998859
13.544,1,0.998321,0.99886
13.545,1,0.998321,0.99886
13.546,1,0.998322,0.99886
13.547,1,0.998322,0.998861
13.548,1,0.998323,0.998861
13.549,1,0.998324,0.998861
13.55,1,0.998324,0.998862
13.551,1,0.998325,0.998862
13.552,1,0.998325,0.998862
13.553,1,0.998326,0.998863
13.554,1,0.998326,0.998863
13.555,1,0.998327,0.998864
13.556,1,0.998327,0.998864
13.557,1,0.998328,0.998864
13.558,1,0.998328,0.998865
13.559,1,0.998329,0.998865
13.56,1,0.998329,0.998865
13.561,1,0.99833,0.998866
13.562,1,0.99833,0.998866
13.563,1,0.998331,0.998866
13.564,1,0.998332,0.998867
13.565,1,0.998332,0.998867
13.566,1,0.998333,0.998868
13.567,1,0.998333,0.998868
13.568,1,0.998334,0.998868
13.569,1,0.998334,0.998869
13.57,1,0.998335,0.998869
13.571,1,0.998335,0.998869
13.572,1,0.998336,0.99887
13.573,1,0.998336,0.99887
13.574,1,0.998337,0.99887
13.575,1,0.998337,0.998871
13.576,1,0.998338,0.998871
13.577,1,0.998339,0.998872
13.578,1,0.998339,0.998872
13.579,1,0.99834,0.998872
13.58,1,0.99834,0.998873
13.581,1,0.998341,0.998873
13.582,1,0.998341,0.998873
13.583,1,0.998342,0.998874
13.584,1,0.998342,0.998874
13.585,1,0.998343,0.998874
13.586,1,0.998343,0.998875
13.587,1,0.998344,0.998875
13.588,1,0.998344,0.998876
13.589,1,0.998345,0.998876
13.59,1,0.998345,0.998876
13.591,1,0.998346,0.998877
13.592,1,0.998346,0.998877
13.593,1,0.998347,0.998877
13.594,1,0.998348,0.998878
13.595,1,0.998348,0.998878
13.596,1,0.998349,0.998878
13.597,1,0.998349,0.998879
13.598,1,0.99835,0.998879
13.599,1,0.99835,0.998879
13.6,1,0.998351,0.99888
13.601,1,0.998351,0.99888
13.602,1,0.998352,0.998881
13.603,1,0.998352,0.998881
13.604,1,0.998353,0.998881
13.605,1,0.998353,0.998882
13.606,1,0.998354,0.998882
13.607,1,0.998354,0.998882
13.608,1,0.998355,0.998883
13.609,1,0.998355,0.998883
13.61,1,0.998356,0.998883
13.611,1,0.998357,0.998884
13.612,1,0.998357,0.998884
13.613,1,0.998358,0.998884
13.614,1,0.998358,0.998885
13.615,1,0.998359,0.998885
13.616,1,0.998359,0.998886
13.617,1,0.99836,0.998886
13.618,1,0.99836,0.998886
13.619,1,0.998361,0.998887
13.62,1,0.998361,0.998887
13.621,1,0.998362,0.998887
13.622,1,0.998362,0.998888
13.623,1,0.998363,0.998888
13.624,1,0.998363,0.998888
13.625,1,0.998364,0.998889
13.626,1,0.998364,0.998889
13.627,1,0.998365,0.998889
13.628,1,0.998365,0.99889
13.629,1,0.998366,0.99889
13.63,1,0.998367,0.998891
13.631,1,0.998367,0.998891
13.632,1,0.998368,0.998891
13.633,1,0.998368,0.998892
13.634,1,0.998369,0.998892
13.635,1,0.998369,0.998892
13.636,1,0.99837,0.998893
13.637,1,0.99837,0.998893
13.638,1,0.998371,0.998893
13.639,1,0.998371,0.998894
13.64,1,0.998372,0.998894
13.641,1,0.998372,0.998894
13.642,1,0.998373,0.998895
13.643,1,0.998373,0.998895
13.644,1,0.998374,0.998896
13.645,1,0.998374,0.998896
13.646,1,0.998375,0.998896
13.647,1,0.998375,0.998897
13.648,1,0.998376,0.998897
13.649,1,0.998376,0.998897
13.65,1,0.998377,0.998898
13.651,1,0.998378,0.998898
13.652,1,0.998378,0.998898
13.653,1,0.998379,0.998899
13.654,1,0.998379,0.998899
13.655,1,0.99838,0.998899
13.656,1,0.99838,0.9989
13.657,1,0.998381,0.9989
13.658,1,0.998381,0.9989
13.659,1,0.998382,0.998901
13.66,1,0.998382,0.998901
13.661,1,0.998383,0.998902
13.662,1,0.998383,0.998902
13.663,1,0.998384,0.998902
13.664,1,0.998384,0.998903
13.665,1,0.998385,0.998903
13.666,1,0.998385,0.998903
13.667,1,0.998386,0.998904
13.668,1,0.998386,0.998904
13.669,1,0.998387,0.998904
13.67,1,0.998387,0.998905
13.671,1,0.998388,0.998905
13.672,1,0.998388,0.998905
13.673,1,0.998389,0.998906
13.674,1,0.998389,0.998906
13.675,1,0.99839,0.998906
13.676,1,0.99839,0.998907
13.677,1,0.998391,0.998907
13.678,1,0.998392,0.998908
13.679,1,0.998392,0.998908
13.68,1,0.998393,0.998908
13.681,1,0.998393,0.998909
13.682,1,0.998394,0.998909
13.683,1,0.998394,0.998909
13.684,1,0.998395,0.99891
13.685,1,0.998395,0.99891
13.686,1,0.998396,0.99891
13.687,1,0.998396,0.998911
13.688,1,0.998397,0.998911
13.689,1,0.998397,0.998911
13.69,1,0.998398,0.998912
13.691,1,0.998398,0.998912
13.692,1,0.998399,0.998912
13.693,1,0.998399,0.998913
13.694,1,0.9984,0.998913
13.695,1,0.9984,0.998913
13.696,1,0.998401,0.998914
13.697,1,0.998401,0.998914
13.698,1,0.998402,0.998915
13.699,1,0.998402,0.998915
13.7,1,0.998403,0.998915
13.701,1,0.998403,0.998916
13.702,1,0.998404,0.998916
13.703,1,0.998404,0.998916
13.704,1,0.998405,0.998917
13.705,1,0.998405,0.998917
13.706,1,0.998406,0.998917
13.707,1,0.998406,0.998918
13.708,1,0.998407,0.998918
13.709,1,0.998407,0.998918
13.71,1,0.998408,0.998919
13.711,1,0.998408,0.998919
13.712,1,0.998409,0.998919
13.713,1,0.998409,0.99892
13.714,1,0.99841,0.99892
13.715,1,0.998411,0.99892
13.716,1,0.998411,0.998921
13.717,1,0.998412,0.998921
13.718,1,0.998412,0.998921
13.719,1,0.998413,0.998922
13.72,1,0.998413,0.998922
13.721,1,0.998414,0.998923
13.722,1,0.998414,0.998923
13.723,1,0.998415,0.998923
13.724,1,0.998415,0.998924
13.725,1,0.998416,0.998924
13.726,1,0.998416,0.998924
13.727,1,0.998417,0.998925
13.728,1,0.998417,0.998925
13.729,1,0.998418,0.998925
13.73,1,0.998418,0.998926
13.731,1,0.998419,0.998926
13.732,1,0.998419,0.998926
13.733,1,0.99842,0.998927
13.734,1,0.99842,0.998927
13.735,1,0.998421,0.998927
13.736,1,0.998421,0.998928
13.737,1,0.998422,0.998928
13.738,1,0.998422,0.998928
13.739,1,0.998423,0.998929
13.74,1,0.998423,0.998929
13.741,1,0.998424,0.998929
13.742,1,0.998424,0.99893
13.743,1,0.998425,0.99893
13.744,1,0.998425,0.99893
13.745,1,0.998426,0.998931
13.746,1,0.998426,0.998931
13.747,1,0.998427,0.998931
13.748,1,0.998427,0.998932
13.749,1,0.998428,0.998932
13.75,1,0.998428,0.998932
13.751,1,0.998429,0.998933
13.752,1,0.998429,0.998933
13.753,1,0.99843,0.998934
13.754,1,0.99843,0.998934
13.755,1,0.998431,0.998934
13.756,1,0.998431,0.998935
13.757,1,0.998432,0.998935
13.758,1,0.998432,0.998935
13.759,1,0.998433,0.998936
13.76,1,0.998433,0.998936
13.761,1,0.998434,0.998936
13.762,1,0.998434,0.998937
13.763,1,0.998435,0.998937
13.764,1,0.998435,0.998937
13.765,1,0.998436,0.998938
13.766,1,0.998436,0.998938
13.767,1,0.998437,0.998938
13.768,1,0.998437,0.998939
13.769,1,0.998438,0.998939
13.77,1,0.998438,0.998939
13.771,1,0.998439,0.99894
13.772,1,0.998439,0.99894
13.773,1,0.99844,0.99894
13.774,1,0.99844,0.998941
13.775,1,0.998441,0.998941
13.776,1,0.998441,0.998941
13.777,1,0.998442,0.998942
13.778,1,0.998442,0.998942
13.779,1,0.998443,0.998942
13.78,1,0.998443,0.998943
13.781,1,0.998444,0.998943
13.782,1,0.998444,0.998943
13.783,1,0.998445,0.998944
13.784,1,0.998445,0.998944
13.785,1,0.998446,0.998944
13.786,1,0.998446,0.998945
13.787,1,0.998447,0.998945
13.788,1,0.998447,0.998945
13.789,1,0.998448,0.998946
13.79,1,0.998448,0.998946
13.791,1,0.998449,0.998946
13.792,1,0.998449,0.998947
13.793,1,0.99845,0.998947
13.794,1,0.99845,0.998947
13.795,1,0.998451,0.998948
13.796,1,0.998451,0.998948
13.797,1,0.998452,0.998948
13.798,1,0.998452,0.998949
13.799,1,0.998453,0.998949
13.8,1,0.998453,0.998949
13.801,1,0.998454,0.99895
13.802,1,0.998454,0.99895
13.803,1,0.998455,0.998951
13.804,1,0.998455,0.998951
13.805,1,0.998456,0.998951
13.806,1,0.998456,0.998952
13.807,1,0.998457,0.998952
13.808,1,0.998457,0.998952
13.809,1,0.998458,0.998953
13.81,1,0.998458,0.998953
13.811,1,0.998459,0.998953
13.812,1,0.998459,0.998954
13.813,1,0.99846,0.998954
13.814,1,0.99846,0.998954
13.815,1,0.998461,0.998955
13.816,1,0.998461,0.998955
13.817,1,0.998462,0.998955
13.818,1,0.998462,0.998956
13.819,1,0.998463,0.998956
13.82,1,0.998463,0.998956
13.821,1,0.998464,0.998957
13.822,1,0.998464,0.998957
13.823,1,0.998465,0.998957
13.824,1,0.998465,0.998958
13.825,1,0.998466,0.998958
13.826,1,0.998466,0.998958
13.827,1,0.998467,0.998959
13.828,1,0.998467,0.998959
13.829,1,0.998468,0.998959
13.83,1,0.998468,0.99896
13.831,1,0.998469,0.99896
13.832,1,0.998469,0.99896
13.833,1,0.99847,0.998961
13.834,1,0.99847,0.998961
13.835,1,0.998471,0.998961
13.836,1,0.998471,0.998962
13.837,1,0.998472,0.998962
13.838,1,0.998472,0.998962
13.839,1,0.998473,0.998963
13.84,1,0.998473,0.998963
13.841,1,0.998474,0.998963
13.842,1,0.998474,0.998964
13.843,1,0.998475,0.998964
13.844,1,0.998475,0.998964
13.845,1,0.998475,0.998965
13.846,1,0.998476,0.998965
13.847,1,0.998476,0.998965
13.848,1,0.998477,0.998966
13.849,1,0.998477,0.998966
13.85,1,0.998478,0.998966
13.851,1,0.998478,0.998967
13.852,1,0.998479,0.998967
13.853,1,0.998479,0.998967
13.854,1,0.99848,0.998968
13.855,1,0.99848,0.998968
13.856,1,0.998481,0.998968
13.857,1,0.998481,0.998969
13.858,1,0.998482,0.998969
