time,reference,output,u_sat,u_unsat,integrator,disturbance
0.503,3,1.14648,2.69281,2.69281,-1.56363,0
0.504,3,1.14803,2.69223,2.69223,-1.56177,0
0.505,3,1.14957,2.69165,2.69165,-1.55992,0
0.506,3,1.15112,2.69107,2.69107,-1.55807,0
0.507,3,1.15265,2.6905,2.6905,-1.55622,0
0.508,3,1.15419,2.68993,2.68993,-1.55437,0
0.509,3,1.15573,2.68936,2.68936,-1.55253,0
0.51,3,1.15726,2.6888,2.6888,-1.55068,0
0.511,3,1.15879,2.68824,2.68824,-1.54884,0
0.512,3,1.16032,2.68769,2.68769,-1.547,0
0.513,3,1.16185,2.68714,2.68714,-1.54516,0
0.514,3,1.16337,2.68659,2.68659,-1.54332,0
0.515,3,1.16489,2.68605,2.68605,-1.54149,0
0.516,3,1.16642,2.68551,2.68551,-1.53965,0
0.517,3,1.16793,2.68498,2.68498,-1.53782,0
0.518,3,1.16945,2.68444,2.68444,-1.53598,0
0.519,3,1.17096,2.68391,2.68391,-1.53415,0
0.52,3,1.17248,2.68339,2.68339,-1.53233,0
0.521,3,1.17399,2.68287,2.68287,-1.5305,0
0.522,3,1.1755,2.68235,2.68235,-1.52867,0
0.523,3,1.177,2.68183,2.68183,-1.52685,0
0.524,3,1.17851,2.68132,2.68132,-1.52502,0
0.525,3,1.18001,2.68081,2.68081,-1.5232,0
0.526,3,1.18151,2.68031,2.68031,-1.52138,0
0.527,3,1.18301,2.67981,2.67981,-1.51956,0
0.528,3,1.1845,2.67931,2.67931,-1.51775,0
0.529,3,1.186,2.67882,2.67882,-1.51593,0
0.53,3,1.18749,2.67833,2.67833,-1.51412,0
0.531,3,1.18898,2.67784,2.67784,-1.51231,0
0.532,3,1.19047,2.67735,2.67735,-1.51049,0
0.533,3,1.19196,2.67687,2.67687,-1.50868,0
0.534,3,1.19344,2.6764,2.6764,-1.50688,0
0.535,3,1.19492,2.67592,2.67592,-1.50507,0
0.536,3,1.1964,2.67545,2.67545,-1.50327,0
0.537,3,1.19788,2.67498,2.67498,-1.50146,0
0.538,3,1.19936,2.67452,2.67452,-1.49966,0
0.539,3,1.20083,2.67406,2.67406,-1.49786,0
0.54,3,1.20231,2.6736,2.6736,-1.49606,0
0.541,3,1.20378,2.67314,2.67314,-1.49426,0
0.542,3,1.20525,2.67269,2.67269,-1.49247,0
0.543,3,1.20671,2.67224,2.67224,-1.49067,0
0.544,3,1.20818,2.6718,2.6718,-1.48888,0
0.545,3,1.20964,2.67136,2.67136,-1.48709,0
0.546,3,1.2111,2.67092,2.67092,-1.4853,0
0.547,3,1.21256,2.67048,2.67048,-1.48351,0
0.548,3,1.21402,2.67005,2.67005,-1.48172,0
0.549,3,1.21547,2.66962,2.66962,-1.47993,0
0.55,3,1.21693,2.66919,2.66919,-1.47815,0
0.551,3,1.21838,2.66877,2.66877,-1.47637,0
0.552,3,1.21983,2.66835,2.66835,-1.47458,0
0.553,3,1.22128,2.66793,2.66793,-1.4728,0
0.554,3,1.22272,2.66751,2.66751,-1.47102,0
0.555,3,1.22417,2.6671,2.6671,-1.46925,0
0.556,3,1.22561,2.66669,2.66669,-1.46747,0
0.557,3,1.22705,2.66629,2.66629,-1.4657,0
0.558,3,1.22849,2.66589,2.66589,-1.46392,0
0.559,3,1.22993,2.66549,2.66549,-1.46215,0
0.56,3,1.23136,2.66509,2.66509,-1.46038,0
0.561,3,1.2328,2.6647,2.6647,-1.45861,0
0.562,3,1.23423,2.66431,2.66431,-1.45685,0
0.563,3,1.23566,2.66392,2.66392,-1.45508,0
0.564,3,1.23709,2.66353,2.66353,-1.45332,0
0.565,3,1.23851,2.66315,2.66315,-1.45155,0
0.566,3,1.23994,2.66277,2.66277,-1.44979,0
0.567,3,1.24136,2.66239,2.66239,-1.44803,0
0.568,3,1.24278,2.66202,2.66202,-1.44627,0
0.569,3,1.2442,2.66165,2.66165,-1.44452,0
0.57,3,1.24561,2.66128,2.66128,-1.44276,0
0.571,3,1.24703,2.66092,2.66092,-1.44101,0
0.572,3,1.24844,2.66055,2.66055,-1.43925,0
0.573,3,1.24986,2.6602,2.6602,-1.4375,0
0.574,3,1.25127,2.65984,2.65984,-1.43575,0
0.575,3,1.25267,2.65948,2.65948,-1.434,0
0.576,3,1.25408,2.65913,2.65913,-1.43226,0
0.577,3,1.25548,2.65878,2.65878,-1.43051,0
0.578,3,1.25689,2.65844,2.65844,-1.42877,0
0.579,3,1.25829,2.65809,2.65809,-1.42702,0
0.58,3,1.25969,2.65775,2.65775,-1.42528,0
0.581,3,1.26109,2.65742,2.65742,-1.42354,0
0.582,3,1.26248,2.65708,2.65708,-1.4218,0
0.583,3,1.26388,2.65675,2.65675,-1.42006,0
0.584,3,1.26527,2.65642,2.65642,-1.41833,0
0.585,3,1.26666,2.65609,2.65609,-1.41659,0
0.586,3,1.26805,2.65577,2.65577,-1.41486,0
0.587,3,1.26944,2.65544,2.65544,-1.41313,0
0.588,3,1.27082,2.65513,2.65513,-1.4114,0
0.589,3,1.27221,2.65481,2.65481,-1.40967,0
0.59,3,1.27359,2.65449,2.65449,-1.40794,0
0.591,3,1.27497,2.65418,2.65418,-1.40621,0
0.592,3,1.27635,2.65387,2.65387,-1.40449,0
0.593,3,1.27772,2.65357,2.65357,-1.40276,0
0.594,3,1.2791,2.65326,2.65326,-1.40104,0
0.595,3,1.28047,2.65296,2.65296,-1.39932,0
0.596,3,1.28185,2.65266,2.65266,-1.3976,0
0.597,3,1.28322,2.65236,2.65236,-1.39588,0
0.598,3,1.28459,2.65207,2.65207,-1.39417,0
0.599,3,1.28595,2.65178,2.65178,-1.39245,0
0.6,3,1.28732,2.65149,2.65149,-1.39074,0
0.601,3,1.28868,2.6512,2.6512,-1.38903,0
0.602,3,1.29004,2.65092,2.65092,-1.38731,0
0.603,3,1.29141,2.65064,2.65064,-1.3856,0
0.604,3,1.29276,2.65036,2.65036,-1.3839,0
0.605,3,1.29412,2.65008,2.65008,-1.38219,0
0.606,3,1.29548,2.6498,2.6498,-1.38048,0
0.607,3,1.29683,2.64953,2.64953,-1.37878,0
0.608,3,1.29818,2.64926,2.64926,-1.37707,0
0.609,3,1.29953,2.64899,2.64899,-1.37537,0
0.61,3,1.30088,2.64873,2.64873,-1.37367,0
0.611,3,1.30223,2.64847,2.64847,-1.37197,0
0.612,3,1.30358,2.6482,2.6482,-1.37028,0
0.613,3,1.30492,2.64795,2.64795,-1.36858,0
0.614,3,1.30626,2.64769,2.64769,-1.36688,0
0.615,3,1.30761,2.64744,2.64744,-1.36519,0
0.616,3,1.30895,2.64718,2.64718,-1.3635,0
0.617,3,1.31028,2.64694,2.64694,-1.36181,0
0.618,3,1.31162,2.64669,2.64669,-1.36012,0
0.619,3,1.31295,2.64644,2.64644,-1.35843,0
0.62,3,1.31429,2.6462,2.6462,-1.35674,0
0.621,3,1.31562,2.64596,2.64596,-1.35506,0
0.622,3,1.31695,2.64572,2.64572,-1.35337,0
0.623,3,1.31828,2.64549,2.64549,-1.35169,0
0.624,3,1.3196,2.64525,2.64525,-1.35001,0
0.625,3,1.32093,2.64502,2.64502,-1.34833,0
0.626,3,1.32225,2.64479,2.64479,-1.34665,0
0.627,3,1.32358,2.64457,2.64457,-1.34497,0
0.628,3,1.3249,2.64434,2.64434,-1.34329,0
0.629,3,1.32622,2.64412,2.64412,-1.34162,0
0.63,3,1.32753,2.6439,2.6439,-1.33994,0
0.631,3,1.32885,2.64368,2.64368,-1.33827,0
0.632,3,1.33016,2.64346,2.64346,-1.3366,0
0.633,3,1.33148,2.64325,2.64325,-1.33493,0
0.634,3,1.33279,2.64303,2.64303,-1.33326,0
0.635,3,1.3341,2.64282,2.64282,-1.33159,0
0.636,3,1.33541,2.64262,2.64262,-1.32993,0
0.637,3,1.33672,2.64241,2.64241,-1.32826,0
0.638,3,1.33802,2.64221,2.64221,-1.3266,0
0.639,3,1.33932,2.642,2.642,-1.32494,0
0.64,3,1.34063,2.6418,2.6418,-1.32328,0
0.641,3,1.34193,2.64161,2.64161,-1.32162,0
0.642,3,1.34323,2.64141,2.64141,-1.31996,0
0.643,3,1.34453,2.64122,2.64122,-1.3183,0
0.644,3,1.34582,2.64103,2.64103,-1.31665,0
0.645,3,1.34712,2.64084,2.64084,-1.31499,0
0.646,3,1.34841,2.64065,2.64065,-1.31334,0
0.647,3,1.3497,2.64046,2.64046,-1.31169,0
0.648,3,1.35099,2.64028,2.64028,-1.31004,0
0.649,3,1.35228,2.6401,2.6401,-1.30839,0
0.65,3,1.35357,2.63992,2.63992,-1.30674,0
0.651,3,1.35486,2.63974,2.63974,-1.3051,0
0.652,3,1.35614,2.63956,2.63956,-1.30345,0
0.653,3,1.35742,2.63939,2.63939,-1.30181,0
0.654,3,1.35871,2.63922,2.63922,-1.30017,0
0.655,3,1.35999,2.63905,2.63905,-1.29852,0
0.656,3,1.36126,2.63888,2.63888,-1.29688,0
0.657,3,1.36254,2.63871,2.63871,-1.29525,0
0.658,3,1.36382,2.63855,2.63855,-1.29361,0
0.659,3,1.36509,2.63838,2.63838,-1.29197,0
0.66,3,1.36637,2.63822,2.63822,-1.29034,0
0.661,3,1.36764,2.63806,2.63806,-1.2887,0
0.662,3,1.36891,2.63791,2.63791,-1.28707,0
0.663,3,1.37018,2.63775,2.63775,-1.28544,0
0.664,3,1.37144,2.6376,2.6376,-1.28381,0
0.665,3,1.37271,2.63745,2.63745,-1.28218,0
0.666,3,1.37397,2.6373,2.6373,-1.28055,0
0.667,3,1.37524,2.63715,2.63715,-1.27893,0
0.668,3,1.3765,2.637,2.637,-1.2773,0
0.669,3,1.37776,2.63686,2.63686,-1.27568,0
0.67,3,1.37902,2.63671,2.63671,-1.27406,0
0.671,3,1.38028,2.63657,2.63657,-1.27244,0
0.672,3,1.38153,2.63643,2.63643,-1.27082,0
0.673,3,1.38279,2.6363,2.6363,-1.2692,0
0.674,3,1.38404,2.63616,2.63616,-1.26758,0
0.675,3,1.38529,2.63603,2.63603,-1.26596,0
0.676,3,1.38654,2.63589,2.63589,-1.26435,0
0.677,3,1.38779,2.63576,2.63576,-1.26274,0
0.678,3,1.38904,2.63563,2.63563,-1.26112,0
0.679,3,1.39029,2.63551,2.63551,-1.25951,0
0.68,3,1.39153,2.63538,2.63538,-1.2579,0
0.681,3,1.39278,2.63526,2.63526,-1.2563,0
0.682,3,1.39402,2.63514,2.63514,-1.25469,0
0.683,3,1.39526,2.63502,2.63502,-1.25308,0
0.684,3,1.3965,2.6349,2.6349,-1.25148,0
0.685,3,1.39774,2.63478,2.63478,-1.24987,0
0.686,3,1.39897,2.63466,2.63466,-1.24827,0
0.687,3,1.40021,2.63455,2.63455,-1.24667,0
0.688,3,1.40144,2.63444,2.63444,-1.24507,0
0.689,3,1.40268,2.63433,2.63433,-1.24347,0
0.69,3,1.40391,2.63422,2.63422,-1.24187,0
0.691,3,1.40514,2.63411,2.63411,-1.24028,0
0.692,3,1.40637,2.634,2.634,-1.23868,0
0.693,3,1.40759,2.6339,2.6339,-1.23709,0
0.694,3,1.40882,2.6338,2.6338,-1.2355,0
0.695,3,1.41005,2.6337,2.6337,-1.23391,0
0.696,3,1.41127,2.6336,2.6336,-1.23232,0
0.697,3,1.41249,2.6335,2.6335,-1.23073,0
0.698,3,1.41371,2.6334,2.6334,-1.22914,0
0.699,3,1.41493,2.63331,2.63331,-1.22755,0
0.7,3,1.41615,2.63322,2.63322,-1.22597,0
0.701,3,1.41737,2.63312,2.63312,-1.22439,0
0.702,3,1.41858,2.63303,2.63303,-1.2228,0
0.703,3,1.4198,2.63295,2.63295,-1.22122,0
0.704,3,1.42101,2.63286,2.63286,-1.21964,0
0.705,3,1.42222,2.63277,2.63277,-1.21806,0
0.706,3,1.42343,2.63269,2.63269,-1.21648,0
0.707,3,1.42464,2.63261,2.63261,-1.21491,0
0.708,3,1.42585,2.63252,2.63252,-1.21333,0
0.709,3,1.42706,2.63245,2.63245,-1.21176,0
0.71,3,1.42826,2.63237,2.63237,-1.21019,0
0.711,3,1.42947,2.63229,2.63229,-1.20861,0
0.712,3,1.43067,2.63221,2.63221,-1.20704,0
0.713,3,1.43187,2.63214,2.63214,-1.20547,0
0.714,3,1.43307,2.63207,2.63207,-1.20391,0
0.715,3,1.43427,2.632,2.632,-1.20234,0
0.716,3,1.43547,2.63193,2.63193,-1.20077,0
0.717,3,1.43666,2.63186,2.63186,-1.19921,0
0.718,3,1.43786,2.63179,2.63179,-1.19765,0
0.719,3,1.43905,2.63173,2.63173,-1.19608,0
0.72,3,1.44024,2.63166,2.63166,-1.19452,0
0.721,3,1.44144,2.6316,2.6316,-1.19296,0
0.722,3,1.44263,2.63154,2.63154,-1.1914,0
0.723,3,1.44382,2.63148,2.63148,-1.18985,0
0.724,3,1.445,2.63142,2.63142,-1.18829,0
0.725,3,1.44619,2.63137,2.63137,-1.18674,0
0.726,3,1.44737,2.63131,2.63131,-1.18518,0
0.727,3,1.44856,2.63126,2.63126,-1.18363,0
0.728,3,1.44974,2.6312,2.6312,-1.18208,0
0.729,3,1.45092,2.63115,2.63115,-1.18053,0
0.73,3,1.4521,2.6311,2.6311,-1.17898,0
0.731,3,1.45328,2.63105,2.63105,-1.17743,0
0.732,3,1.45446,2.63101,2.63101,-1.17588,0
0.733,3,1.45564,2.63096,2.63096,-1.17434,0
0.734,3,1.45681,2.63091,2.63091,-1.17279,0
0.735,3,1.45798,2.63087,2.63087,-1.17125,0
0.736,3,1.45916,2.63083,2.63083,-1.16971,0
0.737,3,1.46033,2.63079,2.63079,-1.16817,0
0.738,3,1.4615,2.63075,2.63075,-1.16663,0
0.739,3,1.46267,2.63071,2.63071,-1.16509,0
0.74,3,1.46384,2.63067,2.63067,-1.16355,0
0.741,3,1.465,2.63064,2.63064,-1.16202,0
0.742,3,1.46617,2.6306,2.6306,-1.16048,0
0.743,3,1.46733,2.63057,2.63057,-1.15895,0
0.744,3,1.4685,2.63054,2.63054,-1.15741,0
0.745,3,1.46966,2.63051,2.63051,-1.15588,0
0.746,3,1.47082,2.63048,2.63048,-1.15435,0
0.747,3,1.47198,2.63045,2.63045,-1.15282,0
0.748,3,1.47314,2.63042,2.63042,-1.1513,0
0.749,3,1.4743,2.63039,2.63039,-1.14977,0
0.75,3,1.47545,2.63037,2.63037,-1.14824,0
0.751,3,1.47661,2.63035,2.63035,-1.14672,0
0.752,3,1.47776,2.63032,2.63032,-1.14519,0
0.753,3,1.47891,2.6303,2.6303,-1.14367,0
0.754,3,1.48006,2.63028,2.63028,-1.14215,0
0.755,3,1.48121,2.63026,2.63026,-1.14063,0
0.756,3,1.48236,2.63025,2.63025,-1.13911,0
0.757,3,1.48351,2.63023,2.63023,-1.13759,0
0.758,3,1.48466,2.63021,2.63021,-1.13608,0
0.759,3,1.4858,2.6302,2.6302,-1.13456,0
0.76,3,1.48695,2.63019,2.63019,-1.13305,0
0.761,3,1.48809,2.63018,2.63018,-1.13154,0
0.762,3,1.48923,2.63016,2.63016,-1.13002,0
0.763,3,1.49037,2.63016,2.63016,-1.12851,0
0.764,3,1.49151,2.63015,2.63015,-1.127,0
0.765,3,1.49265,2.63014,2.63014,-1.1255,0
0.766,3,1.49379,2.63013,2.63013,-1.12399,0
0.767,3,1.49493,2.63013,2.63013,-1.12248,0
0.768,3,1.49606,2.63012,2.63012,-1.12098,0
0.769,3,1.4972,2.63012,2.63012,-1.11947,0
0.77,3,1.49833,2.63012,2.63012,-1.11797,0
0.771,3,1.49946,2.63012,2.63012,-1.11647,0
0.772,3,1.50059,2.63012,2.63012,-1.11497,0
0.773,3,1.50172,2.63012,2.63012,-1.11347,0
0.774,3,1.50285,2.63012,2.63012,-1.11197,0
0.775,3,1.50398,2.63013,2.63013,-1.11047,0
0.776,3,1.5051,2.63013,2.63013,-1.10898,0
0.777,3,1.50623,2.63014,2.63014,-1.10748,0
0.778,3,1.50735,2.63015,2.63015,-1.10599,0
0.779,3,1.50847,2.63015,2.63015,-1.1045,0
0.78,3,1.5096,2.63016,2.63016,-1.103,0
0.781,3,1.51072,2.63017,2.63017,-1.10151,0
0.782,3,1.51184,2.63018,2.63018,-1.10002,0
0.783,3,1.51295,2.6302,2.6302,-1.09854,0
0.784,3,1.51407,2.63021,2.63021,-1.09705,0
0.785,3,1.51519,2.63022,2.63022,-1.09556,0
0.786,3,1.5163,2.63024,2.63024,-1.09408,0
0.787,3,1.51742,2.63026,2.63026,-1.09259,0
0.788,3,1.51853,2.63027,2.63027,-1.09111,0
0.789,3,1.51964,2.63029,2.63029,-1.08963,0
0.79,3,1.52075,2.63031,2.63031,-1.08815,0
0.791,3,1.52186,2.63033,2.63033,-1.08667,0
0.792,3,1.52297,2.63035,2.63035,-1.08519,0
0.793,3,1.52408,2.63037,2.63037,-1.08372,0
0.794,3,1.52518,2.6304,2.6304,-1.08224,0
0.795,3,1.52629,2.63042,2.63042,-1.08076,0
0.796,3,1.52739,2.63045,2.63045,-1.07929,0
0.797,3,1.5285,2.63047,2.63047,-1.07782,0
0.798,3,1.5296,2.6305,2.6305,-1.07635,0
0.799,3,1.5307,2.63053,2.63053,-1.07488,0
0.8,3,1.5318,2.63056,2.63056,-1.07341,0
0.801,3,1.5329,2.63059,2.63059,-1.07194,0
0.802,3,1.534,2.63062,2.63062,-1.07047,0
0.803,3,1.53509,2.63065,2.63065,-1.06901,0
0.804,3,1.53619,2.63068,2.63068,-1.06754,0
0.805,3,1.53728,2.63072,2.63072,-1.06608,0
0.806,3,1.53838,2.63075,2.63075,-1.06461,0
0.807,3,1.53947,2.63079,2.63079,-1.06315,0
0.808,3,1.54056,2.63082,2.63082,-1.06169,0
0.809,3,1.54165,2.63086,2.63086,-1.06023,0
0.81,3,1.54274,2.6309,2.6309,-1.05877,0
0.811,3,1.54383,2.63094,2.63094,-1.05732,0
0.812,3,1.54491,2.63098,2.63098,-1.05586,0
0.813,3,1.546,2.63102,2.63102,-1.05441,0
0.814,3,1.54709,2.63106,2.63106,-1.05295,0
0.815,3,1.54817,2.6311,2.6311,-1.0515,0
0.816,3,1.54925,2.63115,2.63115,-1.05005,0
0.817,3,1.55033,2.63119,2.63119,-1.0486,0
0.818,3,1.55142,2.63123,2.63123,-1.04715,0
0.819,3,1.55249,2.63128,2.63128,-1.0457,0
0.82,3,1.55357,2.63133,2.63133,-1.04425,0
0.821,3,1.55465,2.63138,2.63138,-1.0428,0
0.822,3,1.55573,2.63142,2.63142,-1.04136,0
0.823,3,1.5568,2.63147,2.63147,-1.03991,0
0.824,3,1.55788,2.63152,2.63152,-1.03847,0
0.825,3,1.55895,2.63158,2.63158,-1.03703,0
0.826,3,1.56003,2.63163,2.63163,-1.03559,0
0.827,3,1.5611,2.63168,2.63168,-1.03415,0
0.828,3,1.56217,2.63173,2.63173,-1.03271,0
0.829,3,1.56324,2.63179,2.63179,-1.03127,0
0.83,3,1.56431,2.63184,2.63184,-1.02983,0
0.831,3,1.56537,2.6319,2.6319,-1.0284,0
0.832,3,1.56644,2.63196,2.63196,-1.02696,0
0.833,3,1.56751,2.63201,2.63201,-1.02553,0
0.834,3,1.56857,2.63207,2.63207,-1.0241,0
0.835,3,1.56963,2.63213,2.63213,-1.02267,0
0.836,3,1.5707,2.63219,2.63219,-1.02124,0
0.837,3,1.57176,2.63225,2.63225,-1.01981,0
0.838,3,1.57282,2.63232,2.63232,-1.01838,0
0.839,3,1.57388,2.63238,2.63238,-1.01695,0
0.84,3,1.57494,2.63244,2.63244,-1.01553,0
0.841,3,1.57599,2.63251,2.63251,-1.0141,0
0.842,3,1.57705,2.63257,2.63257,-1.01268,0
0.843,3,1.57811,2.63264,2.63264,-1.01125,0
0.844,3,1.57916,2.6327,2.6327,-1.00983,0
0.845,3,1.58021,2.63277,2.63277,-1.00841,0
0.846,3,1.58127,2.63284,2.63284,-1.00699,0
0.847,3,1.58232,2.63291,2.63291,-1.00557,0
0.848,3,1.58337,2.63298,2.63298,-1.00416,0
0.849,3,1.58442,2.63305,2.63305,-1.00274,0
0.85,3,1.58547,2.63312,2.63312,-1.00132,0
0.851,3,1.58652,2.63319,2.63319,-0.999908,0
0.852,3,1.58756,2.63326,2.63326,-0.998495,0
0.853,3,1.58861,2.63333,2.63333,-0.997082,0
0.854,3,1.58965,2.63341,2.63341,-0.995671,0
0.855,3,1.5907,2.63348,2.63348,-0.994261,0
0.856,3,1.59174,2.63356,2.63356,-0.992851,0
0.857,3,1.59278,2.63363,2.63363,-0.991443,0
0.858,3,1.59382,2.63371,2.63371,-0.990036,0
0.859,3,1.59486,2.63379,2.63379,-0.98863,0
0.86,3,1.5959,2.63386,2.63386,-0.987225,0
0.861,3,1.59694,2.63394,2.63394,-0.98582,0
0.862,3,1.59798,2.63402,2.63402,-0.984417,0
0.863,3,1.59901,2.6341,2.6341,-0.983015,0
0.864,3,1.60005,2.63418,2.63418,-0.981614,0
0.865,3,1.60108,2.63426,2.63426,-0.980214,0
0.866,3,1.60211,2.63435,2.63435,-0.978815,0
0.867,3,1.60315,2.63443,2.63443,-0.977418,0
0.868,3,1.60418,2.63451,2.63451,-0.976021,0
0.869,3,1.60521,2.6346,2.6346,-0.974625,0
0.87,3,1.60624,2.63468,2.63468,-0.97323,0
0.871,3,1.60727,2.63477,2.63477,-0.971836,0
0.872,3,1.60829,2.63485,2.63485,-0.970444,0
0.873,3,1.60932,2.63494,2.63494,-0.969052,0
0.874,3,1.61035,2.63503,2.63503,-0.967661,0
0.875,3,1.61137,2.63511,2.63511,-0.966272,0
0.876,3,1.6124,2.6352,2.6352,-0.964883,0
0.877,3,1.61342,2.63529,2.63529,-0.963495,0
0.878,3,1.61444,2.63538,2.63538,-0.962109,0
0.879,3,1.61546,2.63547,2.63547,-0.960723,0
0.88,3,1.61648,2.63556,2.63556,-0.959339,0
0.881,3,1.6175,2.63566,2.63566,-0.957955,0
0.882,3,1.61852,2.63575,2.63575,-0.956573,0
0.883,3,1.61954,2.63584,2.63584,-0.955191,0
0.884,3,1.62055,2.63593,2.63593,-0.953811,0
0.885,3,1.62157,2.63603,2.63603,-0.952431,0
0.886,3,1.62258,2.63612,2.63612,-0.951053,0
0.887,3,1.6236,2.63622,2.63622,-0.949675,0
0.888,3,1.62461,2.63632,2.63632,-0.948299,0
0.889,3,1.62562,2.63641,2.63641,-0.946924,0
0.89,3,1.62663,2.63651,2.63651,-0.945549,0
0.891,3,1.62764,2.63661,2.63661,-0.944176,0
0.892,3,1.62865,2.63671,2.63671,-0.942804,0
0.893,3,1.62966,2.6368,2.6368,-0.941432,0
0.894,3,1.63067,2.6369,2.6369,-0.940062,0
0.895,3,1.63167,2.637,2.637,-0.938692,0
0.896,3,1.63268,2.63711,2.63711,-0.937324,0
0.897,3,1.63368,2.63721,2.63721,-0.935957,0
0.898,3,1.63469,2.63731,2.63731,-0.934591,0
0.899,3,1.63569,2.63741,2.63741,-0.933225,0
0.9,3,1.63669,2.63751,2.63751,-0.931861,0
0.901,3,1.63769,2.63762,2.63762,-0.930498,0
0.902,3,1.63869,2.63772,2.63772,-0.929135,0
0.903,3,1.63969,2.63783,2.63783,-0.927774,0
0.904,3,1.64069,2.63793,2.63793,-0.926414,0
0.905,3,1.64169,2.63804,2.63804,-0.925054,0
0.906,3,1.64268,2.63814,2.63814,-0.923696,0
0.907,3,1.64368,2.63825,2.63825,-0.922339,0
0.908,3,1.64467,2.63836,2.63836,-0.920982,0
0.909,3,1.64567,2.63847,2.63847,-0.919627,0
0.91,3,1.64666,2.63858,2.63858,-0.918273,0
0.911,3,1.64765,2.63868,2.63868,-0.916919,0
0.912,3,1.64864,2.63879,2.63879,-0.915567,0
0.913,3,1.64963,2.6389,2.6389,-0.914216,0
0.914,3,1.65062,2.63901,2.63901,-0.912865,0
0.915,3,1.65161,2.63913,2.63913,-0.911516,0
0.916,3,1.6526,2.63924,2.63924,-0.910168,0
0.917,3,1.65359,2.63935,2.63935,-0.90882,0
0.918,3,1.65457,2.63946,2.63946,-0.907474,0
0.919,3,1.65556,2.63958,2.63958,-0.906128,0
0.92,3,1.65654,2.63969,2.63969,-0.904784,0
0.921,3,1.65752,2.6398,2.6398,-0.90344,0
0.922,3,1.65851,2.63992,2.63992,-0.902098,0
0.923,3,1.65949,2.64003,2.64003,-0.900756,0
0.924,3,1.66047,2.64015,2.64015,-0.899416,0
0.925,3,1.66145,2.64027,2.64027,-0.898076,0
0.926,3,1.66243,2.64038,2.64038,-0.896738,0
0.927,3,1.66341,2.6405,2.6405,-0.8954,0
0.928,3,1.66438,2.64062,2.64062,-0.894064,0
0.929,3,1.66536,2.64074,2.64074,-0.892728,0
0.93,3,1.66633,2.64085,2.64085,-0.891393,0
0.931,3,1.66731,2.64097,2.64097,-0.89006,0
0.932,3,1.66828,2.64109,2.64109,-0.888727,0
0.933,3,1.66926,2.64121,2.64121,-0.887395,0
0.934,3,1.67023,2.64133,2.64133,-0.886065,0
0.935,3,1.6712,2.64145,2.64145,-0.884735,0
0.936,3,1.67217,2.64158,2.64158,-0.883406,0
0.937,3,1.67314,2.6417,2.6417,-0.882078,0
0.938,3,1.67411,2.64182,2.64182,-0.880751,0
0.939,3,1.67508,2.64194,2.64194,-0.879425,0
0.94,3,1.67604,2.64207,2.64207,-0.878101,0
0.941,3,1.67701,2.64219,2.64219,-0.876777,0
0.942,3,1.67797,2.64231,2.64231,-0.875454,0
0.943,3,1.67894,2.64244,2.64244,-0.874132,0
0.944,3,1.6799,2.64256,2.64256,-0.87281,0
0.945,3,1.68086,2.64269,2.64269,-0.87149,0
0.946,3,1.68183,2.64281,2.64281,-0.870171,0
0.947,3,1.68279,2.64294,2.64294,-0.868853,0
0.948,3,1.68375,2.64307,2.64307,-0.867536,0
0.949,3,1.68471,2.64319,2.64319,-0.86622,0
0.95,3,1.68567,2.64332,2.64332,-0.864904,0
0.951,3,1.68662,2.64345,2.64345,-0.86359,0
0.952,3,1.68758,2.64358,2.64358,-0.862277,0
0.953,3,1.68854,2.64371,2.64371,-0.860964,0
0.954,3,1.68949,2.64384,2.64384,-0.859653,0
0.955,3,1.69045,2.64397,2.64397,-0.858342,0
0.956,3,1.6914,2.6441,2.6441,-0.857033,0
0.957,3,1.69235,2.64423,2.64423,-0.855724,0
0.958,3,1.69331,2.64436,2.64436,-0.854416,0
0.959,3,1.69426,2.64449,2.64449,-0.85311,0
0.96,3,1.69521,2.64462,2.64462,-0.851804,0
0.961,3,1.69616,2.64475,2.64475,-0.850499,0
0.962,3,1.6971,2.64489,2.64489,-0.849195,0
0.963,3,1.69805,2.64502,2.64502,-0.847892,0
0.964,3,1.699,2.64515,2.64515,-0.846591,0
0.965,3,1.69995,2.64529,2.64529,-0.84529,0
0.966,3,1.70089,2.64542,2.64542,-0.843989,0
0.967,3,1.70184,2.64556,2.64556,-0.84269,0
0.968,3,1.70278,2.64569,2.64569,-0.841392,0
0.969,3,1.70372,2.64583,2.64583,-0.840095,0
0.97,3,1.70467,2.64596,2.64596,-0.838799,0
0.971,3,1.70561,2.6461,2.6461,-0.837503,0
0.972,3,1.70655,2.64623,2.64623,-0.836209,0
0.973,3,1.70749,2.64637,2.64637,-0.834915,0
0.974,3,1.70843,2.64651,2.64651,-0.833623,0
0.975,3,1.70936,2.64664,2.64664,-0.832331,0
0.976,3,1.7103,2.64678,2.64678,-0.831041,0
0.977,3,1.71124,2.64692,2.64692,-0.829751,0
0.978,3,1.71217,2.64706,2.64706,-0.828462,0
0.979,3,1.71311,2.6472,2.6472,-0.827174,0
0.98,3,1.71404,2.64734,2.64734,-0.825888,0
0.981,3,1.71498,2.64748,2.64748,-0.824602,0
0.982,3,1.71591,2.64762,2.64762,-0.823317,0
0.983,3,1.71684,2.64776,2.64776,-0.822033,0
0.984,3,1.71777,2.6479,2.6479,-0.820749,0
