time,reference,output,u_sat,u_unsat,integrator,disturbance
0.536,3,1.24697,3,4.18401,-0.932757,0
0.537,3,1.24873,3,4.17874,-0.932183,0
0.538,3,1.25048,3,4.17348,-0.931605,0
0.539,3,1.25223,3,4.16825,-0.931024,0
0.54,3,1.25398,3,4.16303,-0.930439,0
0.541,3,1.25572,3,4.15783,-0.929851,0
0.542,3,1.25747,3,4.15264,-0.929259,0
0.543,3,1.25921,3,4.14748,-0.928664,0
0.544,3,1.26095,3,4.14233,-0.928065,0
0.545,3,1.26269,3,4.13719,-0.927464,0
0.546,3,1.26443,3,4.13208,-0.926858,0
0.547,3,1.26616,3,4.12698,-0.92625,0
0.548,3,1.26789,3,4.1219,-0.925638,0
0.549,3,1.26963,3,4.11683,-0.925023,0
0.55,3,1.27136,3,4.11178,-0.924404,0
0.551,3,1.27309,3,4.10675,-0.923782,0
0.552,3,1.27481,3,4.10174,-0.923157,0
0.553,3,1.27654,3,4.09674,-0.922528,0
0.554,3,1.27826,3,4.09176,-0.921897,0
0.555,3,1.27998,3,4.0868,-0.921262,0
0.556,3,1.2817,3,4.08185,-0.920624,0
0.557,3,1.28342,3,4.07692,-0.919982,0
0.558,3,1.28514,3,4.072,-0.919338,0
0.559,3,1.28685,3,4.0671,-0.91869,0
0.56,3,1.28857,3,4.06222,-0.918039,0
0.561,3,1.29028,3,4.05736,-0.917385,0
0.562,3,1.29199,3,4.05251,-0.916728,0
0.563,3,1.2937,3,4.04767,-0.916067,0
0.564,3,1.2954,3,4.04286,-0.915404,0
0.565,3,1.29711,3,4.03806,-0.914737,0
0.566,3,1.29881,3,4.03327,-0.914068,0
0.567,3,1.30051,3,4.0285,-0.913395,0
0.568,3,1.30221,3,4.02375,-0.912719,0
0.569,3,1.30391,3,4.01901,-0.912041,0
0.57,3,1.3056,3,4.01429,-0.911359,0
0.571,3,1.3073,3,4.00959,-0.910674,0
0.572,3,1.30899,3,4.0049,-0.909986,0
0.573,3,1.31068,3,4.00023,-0.909295,0
0.574,3,1.31237,3,3.99557,-0.908602,0
0.575,3,1.31406,3,3.99093,-0.907905,0
0.576,3,1.31574,3,3.9863,-0.907205,0
0.577,3,1.31743,3,3.98169,-0.906503,0
0.578,3,1.31911,3,3.97709,-0.905797,0
0.579,3,1.32079,3,3.97251,-0.905089,0
0.58,3,1.32247,3,3.96795,-0.904378,0
0.581,3,1.32415,3,3.9634,-0.903663,0
0.582,3,1.32582,3,3.95886,-0.902946,0
0.583,3,1.3275,3,3.95434,-0.902227,0
0.584,3,1.32917,3,3.94984,-0.901504,0
0.585,3,1.33084,3,3.94535,-0.900778,0
0.586,3,1.33251,3,3.94088,-0.90005,0
0.587,3,1.33418,3,3.93642,-0.899319,0
0.588,3,1.33584,3,3.93198,-0.898585,0
0.589,3,1.33751,3,3.92755,-0.897849,0
0.59,3,1.33917,3,3.92314,-0.897109,0
0.591,3,1.34083,3,3.91874,-0.896367,0
0.592,3,1.34249,3,3.91435,-0.895622,0
0.593,3,1.34415,3,3.90998,-0.894875,0
0.594,3,1.3458,3,3.90563,-0.894125,0
0.595,3,1.34746,3,3.90129,-0.893372,0
0.596,3,1.34911,3,3.89696,-0.892616,0
0.597,3,1.35076,3,3.89265,-0.891858,0
0.598,3,1.35241,3,3.88836,-0.891097,0
0.599,3,1.35406,3,3.88408,-0.890334,0
0.6,3,1.35571,3,3.87981,-0.889567,0
0.601,3,1.35735,3,3.87556,-0.888799,0
0.602,3,1.35899,3,3.87132,-0.888027,0
0.603,3,1.36063,3,3.8671,-0.887253,0
0.604,3,1.36227,3,3.86289,-0.886477,0
0.605,3,1.36391,3,3.85869,-0.885698,0
0.606,3,1.36555,3,3.85451,-0.884916,0
0.607,3,1.36718,3,3.85034,-0.884132,0
0.608,3,1.36881,3,3.84619,-0.883346,0
0.609,3,1.37044,3,3.84205,-0.882556,0
0.61,3,1.37207,3,3.83793,-0.881765,0
0.611,3,1.3737,3,3.83382,-0.880971,0
0.612,3,1.37533,3,3.82972,-0.880174,0
0.613,3,1.37695,3,3.82564,-0.879375,0
0.614,3,1.37858,3,3.82157,-0.878574,0
0.615,3,1.3802,3,3.81751,-0.87777,0
0.616,3,1.38182,3,3.81347,-0.876963,0
0.617,3,1.38344,3,3.80944,-0.876155,0
0.618,3,1.38505,3,3.80543,-0.875344,0
0.619,3,1.38667,3,3.80143,-0.87453,0
0.62,3,1.38828,3,3.79744,-0.873714,0
0.621,3,1.38989,3,3.79347,-0.872896,0
0.622,3,1.3915,3,3.78951,-0.872075,0
0.623,3,1.39311,3,3.78556,-0.871252,0
0.624,3,1.39472,3,3.78163,-0.870427,0
0.625,3,1.39632,3,3.77771,-0.869599,0
0.626,3,1.39793,3,3.7738,-0.86877,0
0.627,3,1.39953,3,3.76991,-0.867937,0
0.628,3,1.40113,3,3.76603,-0.867103,0
0.629,3,1.40273,3,3.76216,-0.866266,0
0.63,3,1.40433,3,3.75831,-0.865427,0
0.631,3,1.40592,3,3.75447,-0.864586,0
0.632,3,1.40752,3,3.75064,-0.863743,0
0.633,3,1.40911,3,3.74683,-0.862897,0
0.634,3,1.4107,3,3.74303,-0.862049,0
0.635,3,1.41229,3,3.73924,-0.861199,0
0.636,3,1.41388,3,3.73547,-0.860347,0
0.637,3,1.41546,3,3.7317,-0.859492,0
0.638,3,1.41705,3,3.72795,-0.858636,0
0.639,3,1.41863,3,3.72422,-0.857777,0
0.64,3,1.42021,3,3.72049,-0.856916,0
0.641,3,1.42179,3,3.71678,-0.856053,0
0.642,3,1.42337,3,3.71308,-0.855188,0
0.643,3,1.42495,3,3.7094,-0.854321,0
0.644,3,1.42652,3,3.70572,-0.853452,0
0.645,3,1.42809,3,3.70206,-0.85258,0
0.646,3,1.42967,3,3.69842,-0.851707,0
0.647,3,1.43124,3,3.69478,-0.850831,0
0.648,3,1.4328,3,3.69116,-0.849953,0
0.649,3,1.43437,3,3.68755,-0.849074,0
0.65,3,1.43594,3,3.68395,-0.848192,0
0.651,3,1.4375,3,3.68036,-0.847308,0
0.652,3,1.43906,3,3.67679,-0.846423,0
0.653,3,1.44063,3,3.67323,-0.845535,0
0.654,3,1.44218,3,3.66968,-0.844645,0
0.655,3,1.44374,3,3.66614,-0.843754,0
0.656,3,1.4453,3,3.66261,-0.84286,0
0.657,3,1.44685,3,3.6591,-0.841964,0
0.658,3,1.44841,3,3.6556,-0.841067,0
0.659,3,1.44996,3,3.65211,-0.840167,0
0.66,3,1.45151,3,3.64863,-0.839266,0
0.661,3,1.45306,3,3.64517,-0.838363,0
0.662,3,1.4546,3,3.64172,-0.837457,0
0.663,3,1.45615,3,3.63828,-0.83655,0
0.664,3,1.45769,3,3.63485,-0.835641,0
0.665,3,1.45923,3,3.63143,-0.83473,0
0.666,3,1.46078,3,3.62802,-0.833818,0
0.667,3,1.46231,3,3.62463,-0.832903,0
0.668,3,1.46385,3,3.62125,-0.831987,0
0.669,3,1.46539,3,3.61788,-0.831068,0
0.67,3,1.46692,3,3.61452,-0.830148,0
0.671,3,1.46846,3,3.61117,-0.829226,0
0.672,3,1.46999,3,3.60783,-0.828303,0
0.673,3,1.47152,3,3.60451,-0.827377,0
0.674,3,1.47305,3,3.6012,-0.82645,0
0.675,3,1.47457,3,3.59789,-0.825521,0
0.676,3,1.4761,3,3.5946,-0.82459,0
0.677,3,1.47762,3,3.59133,-0.823657,0
0.678,3,1.47915,3,3.58806,-0.822723,0
0.679,3,1.48067,3,3.5848,-0.821787,0
0.68,3,1.48219,3,3.58156,-0.820849,0
0.681,3,1.4837,3,3.57832,-0.81991,0
0.682,3,1.48522,3,3.5751,-0.818969,0
0.683,3,1.48673,3,3.57189,-0.818026,0
0.684,3,1.48825,3,3.56869,-0.817081,0
0.685,3,1.48976,3,3.5655,-0.816135,0
0.686,3,1.49127,3,3.56232,-0.815187,0
0.687,3,1.49278,3,3.55916,-0.814237,0
0.688,3,1.49429,3,3.556,-0.813286,0
0.689,3,1.49579,3,3.55286,-0.812333,0
0.69,3,1.4973,3,3.54972,-0.811379,0
0.691,3,1.4988,3,3.5466,-0.810423,0
0.692,3,1.5003,3,3.54349,-0.809465,0
0.693,3,1.5018,3,3.54038,-0.808506,0
0.694,3,1.5033,3,3.53729,-0.807545,0
0.695,3,1.50479,3,3.53421,-0.806582,0
0.696,3,1.50629,3,3.53114,-0.805618,0
0.697,3,1.50778,3,3.52808,-0.804653,0
0.698,3,1.50928,3,3.52504,-0.803685,0
0.699,3,1.51077,3,3.522,-0.802717,0
0.7,3,1.51225,3,3.51897,-0.801746,0
0.701,3,1.51374,3,3.51596,-0.800775,0
0.702,3,1.51523,3,3.51295,-0.799801,0
0.703,3,1.51671,3,3.50995,-0.798826,0
0.704,3,1.5182,3,3.50697,-0.79785,0
0.705,3,1.51968,3,3.504,-0.796872,0
0.706,3,1.52116,3,3.50103,-0.795893,0
0.707,3,1.52264,3,3.49808,-0.794912,0
0.708,3,1.52412,3,3.49513,-0.79393,0
0.709,3,1.52559,3,3.4922,-0.792946,0
0.71,3,1.52707,3,3.48928,-0.791961,0
0.711,3,1.52854,3,3.48637,-0.790975,0
0.712,3,1.53001,3,3.48346,-0.789987,0
0.713,3,1.53148,3,3.48057,-0.788997,0
0.714,3,1.53295,3,3.47769,-0.788006,0
0.715,3,1.53442,3,3.47482,-0.787014,0
0.716,3,1.53588,3,3.47195,-0.786021,0
0.717,3,1.53735,3,3.4691,-0.785026,0
0.718,3,1.53881,3,3.46626,-0.784029,0
0.719,3,1.54027,3,3.46343,-0.783031,0
0.72,3,1.54173,3,3.46061,-0.782032,0
0.721,3,1.54319,3,3.45779,-0.781032,0
0.722,3,1.54464,3,3.45499,-0.78003,0
0.723,3,1.5461,3,3.4522,-0.779027,0
0.724,3,1.54755,3,3.44941,-0.778022,0
0.725,3,1.54901,3,3.44664,-0.777017,0
0.726,3,1.55046,3,3.44388,-0.776009,0
0.727,3,1.55191,3,3.44113,-0.775001,0
0.728,3,1.55335,3,3.43838,-0.773991,0
0.729,3,1.5548,3,3.43565,-0.77298,0
0.73,3,1.55625,3,3.43292,-0.771968,0
0.731,3,1.55769,3,3.43021,-0.770954,0
0.732,3,1.55913,3,3.4275,-0.76994,0
0.733,3,1.56057,3,3.42481,-0.768924,0
0.734,3,1.56201,3,3.42212,-0.767906,0
0.735,3,1.56345,3,3.41944,-0.766888,0
0.736,3,1.56489,3,3.41677,-0.765868,0
0.737,3,1.56632,3,3.41412,-0.764847,0
0.738,3,1.56776,3,3.41147,-0.763825,0
0.739,3,1.56919,3,3.40883,-0.762801,0
0.74,3,1.57062,3,3.4062,-0.761777,0
0.741,3,1.57205,3,3.40358,-0.760751,0
0.742,3,1.57348,3,3.40097,-0.759724,0
0.743,3,1.5749,3,3.39836,-0.758696,0
0.744,3,1.57633,3,3.39577,-0.757666,0
0.745,3,1.57775,3,3.39319,-0.756636,0
0.746,3,1.57917,3,3.39061,-0.755604,0
0.747,3,1.58059,3,3.38805,-0.754572,0
0.748,3,1.58201,3,3.38549,-0.753538,0
0.749,3,1.58343,3,3.38294,-0.752503,0
0.75,3,1.58485,3,3.3804,-0.751466,0
0.751,3,1.58626,3,3.37787,-0.750429,0
0.752,3,1.58768,3,3.37535,-0.749391,0
0.753,3,1.58909,3,3.37284,-0.748351,0
0.754,3,1.5905,3,3.37034,-0.747311,0
0.755,3,1.59191,3,3.36785,-0.746269,0
0.756,3,1.59332,3,3.36536,-0.745226,0
0.757,3,1.59472,3,3.36289,-0.744183,0
0.758,3,1.59613,3,3.36042,-0.743138,0
0.759,3,1.59753,3,3.35796,-0.742092,0
0.76,3,1.59894,3,3.35551,-0.741045,0
0.761,3,1.60034,3,3.35307,-0.739997,0
0.762,3,1.60174,3,3.35064,-0.738948,0
0.763,3,1.60314,3,3.34821,-0.737898,0
0.764,3,1.60453,3,3.3458,-0.736847,0
0.765,3,1.60593,3,3.34339,-0.735795,0
0.766,3,1.60732,3,3.341,-0.734742,0
0.767,3,1.60871,3,3.33861,-0.733687,0
0.768,3,1.61011,3,3.33623,-0.732632,0
0.769,3,1.6115,3,3.33385,-0.731576,0
0.77,3,1.61288,3,3.33149,-0.730519,0
0.771,3,1.61427,3,3.32913,-0.729461,0
0.772,3,1.61566,3,3.32679,-0.728402,0
0.773,3,1.61704,3,3.32445,-0.727343,0
0.774,3,1.61842,3,3.32212,-0.726282,0
0.775,3,1.61981,3,3.3198,-0.72522,0
0.776,3,1.62119,3,3.31748,-0.724157,0
0.777,3,1.62257,3,3.31518,-0.723094,0
0.778,3,1.62394,3,3.31288,-0.722029,0
0.779,3,1.62532,3,3.31059,-0.720964,0
0.78,3,1.62669,3,3.30831,-0.719897,0
0.781,3,1.62807,3,3.30604,-0.71883,0
0.782,3,1.62944,3,3.30378,-0.717762,0
0.783,3,1.63081,3,3.30152,-0.716693,0
0.784,3,1.63218,3,3.29927,-0.715623,0
0.785,3,1.63355,3,3.29703,-0.714552,0
0.786,3,1.63491,3,3.2948,-0.71348,0
0.787,3,1.63628,3,3.29258,-0.712408,0
0.788,3,1.63764,3,3.29036,-0.711335,0
0.789,3,1.639,3,3.28816,-0.71026,0
0.79,3,1.64036,3,3.28596,-0.709185,0
0.791,3,1.64172,3,3.28377,-0.708109,0
0.792,3,1.64308,3,3.28158,-0.707033,0
0.793,3,1.64444,3,3.27941,-0.705955,0
0.794,3,1.6458,3,3.27724,-0.704877,0
0.795,3,1.64715,3,3.27508,-0.703798,0
0.796,3,1.6485,3,3.27293,-0.702718,0
0.797,3,1.64985,3,3.27078,-0.701637,0
0.798,3,1.6512,3,3.26864,-0.700556,0
0.799,3,1.65255,3,3.26652,-0.699473,0
0.8,3,1.6539,3,3.26439,-0.69839,0
0.801,3,1.65525,3,3.26228,-0.697306,0
0.802,3,1.65659,3,3.26017,-0.696222,0
0.803,3,1.65793,3,3.25808,-0.695137,0
0.804,3,1.65928,3,3.25599,-0.69405,0
0.805,3,1.66062,3,3.2539,-0.692964,0
0.806,3,1.66196,3,3.25183,-0.691876,0
0.807,3,1.66329,3,3.24976,-0.690788,0
0.808,3,1.66463,3,3.2477,-0.689699,0
0.809,3,1.66597,3,3.24564,-0.688609,0
0.81,3,1.6673,3,3.2436,-0.687519,0
0.811,3,1.66863,3,3.24156,-0.686428,0
0.812,3,1.66996,3,3.23953,-0.685336,0
0.813,3,1.67129,3,3.23751,-0.684243,0
0.814,3,1.67262,3,3.23549,-0.68315,0
0.815,3,1.67395,3,3.23348,-0.682056,0
0.816,3,1.67528,3,3.23148,-0.680961,0
0.817,3,1.6766,3,3.22949,-0.679866,0
0.818,3,1.67792,3,3.2275,-0.67877,0
0.819,3,1.67925,3,3.22552,-0.677674,0
0.82,3,1.68057,3,3.22355,-0.676577,0
0.821,3,1.68189,3,3.22158,-0.675479,0
0.822,3,1.68321,3,3.21963,-0.67438,0
0.823,3,1.68452,3,3.21768,-0.673281,0
0.824,3,1.68584,3,3.21573,-0.672181,0
0.825,3,1.68715,3,3.2138,-0.671081,0
0.826,3,1.68846,3,3.21187,-0.66998,0
0.827,3,1.68978,3,3.20994,-0.668878,0
0.828,3,1.69109,3,3.20803,-0.667776,0
0.829,3,1.6924,3,3.20612,-0.666673,0
0.83,3,1.6937,3,3.20422,-0.66557,0
0.831,3,1.69501,3,3.20233,-0.664466,0
0.832,3,1.69631,3,3.20044,-0.663362,0
0.833,3,1.69762,3,3.19856,-0.662256,0
0.834,3,1.69892,3,3.19669,-0.661151,0
0.835,3,1.70022,3,3.19482,-0.660044,0
0.836,3,1.70152,3,3.19296,-0.658938,0
0.837,3,1.70282,3,3.19111,-0.65783,0
0.838,3,1.70412,3,3.18926,-0.656722,0
0.839,3,1.70541,3,3.18742,-0.655614,0
0.84,3,1.70671,3,3.18559,-0.654505,0
0.841,3,1.708,3,3.18376,-0.653395,0
0.842,3,1.70929,3,3.18195,-0.652285,0
0.843,3,1.71058,3,3.18013,-0.651175,0
0.844,3,1.71187,3,3.17833,-0.650064,0
0.845,3,1.71316,3,3.17653,-0.648952,0
0.846,3,1.71445,3,3.17474,-0.64784,0
0.847,3,1.71573,3,3.17295,-0.646727,0
0.848,3,1.71702,3,3.17117,-0.645614,0
0.849,3,1.7183,3,3.1694,-0.644501,0
0.85,3,1.71958,3,3.16764,-0.643387,0
0.851,3,1.72086,3,3.16588,-0.642272,0
0.852,3,1.72214,3,3.16413,-0.641157,0
0.853,3,1.72342,3,3.16238,-0.640042,0
0.854,3,1.7247,3,3.16064,-0.638926,0
0.855,3,1.72597,3,3.15891,-0.637809,0
0.856,3,1.72725,3,3.15718,-0.636692,0
0.857,3,1.72852,3,3.15546,-0.635575,0
0.858,3,1.72979,3,3.15375,-0.634457,0
0.859,3,1.73106,3,3.15204,-0.633339,0
0.86,3,1.73233,3,3.15034,-0.632221,0
0.861,3,1.7336,3,3.14864,-0.631102,0
0.862,3,1.73486,3,3.14696,-0.629982,0
0.863,3,1.73613,3,3.14527,-0.628862,0
0.864,3,1.73739,3,3.1436,-0.627742,0
0.865,3,1.73865,3,3.14193,-0.626621,0
0.866,3,1.73992,3,3.14027,-0.6255,0
0.867,3,1.74118,3,3.13861,-0.624379,0
0.868,3,1.74243,3,3.13696,-0.623257,0
0.869,3,1.74369,3,3.13531,-0.622135,0
0.87,3,1.74495,3,3.13368,-0.621012,0
0.871,3,1.7462,3,3.13204,-0.619889,0
0.872,3,1.74746,3,3.13042,-0.618766,0
0.873,3,1.74871,3,3.1288,-0.617642,0
0.874,3,1.74996,3,3.12718,-0.616518,0
0.875,3,1.75121,3,3.12558,-0.615393,0
0.876,3,1.75246,3,3.12397,-0.614268,0
0.877,3,1.75371,3,3.12238,-0.613143,0
0.878,3,1.75495,3,3.12079,-0.612018,0
0.879,3,1.7562,3,3.1192,-0.610892,0
0.88,3,1.75744,3,3.11763,-0.609766,0
0.881,3,1.75869,3,3.11606,-0.608639,0
0.882,3,1.75993,3,3.11449,-0.607512,0
0.883,3,1.76117,3,3.11293,-0.606385,0
0.884,3,1.76241,3,3.11138,-0.605258,0
0.885,3,1.76364,3,3.10983,-0.60413,0
0.886,3,1.76488,3,3.10829,-0.603002,0
0.887,3,1.76611,3,3.10675,-0.601874,0
0.888,3,1.76735,3,3.10522,-0.600745,0
0.889,3,1.76858,3,3.10369,-0.599616,0
0.89,3,1.76981,3,3.10217,-0.598487,0
0.891,3,1.77104,3,3.10066,-0.597357,0
0.892,3,1.77227,3,3.09915,-0.596227,0
0.893,3,1.7735,3,3.09765,-0.595097,0
0.894,3,1.77473,3,3.09616,-0.593967,0
0.895,3,1.77595,3,3.09466,-0.592836,0
0.896,3,1.77718,3,3.09318,-0.591706,0
0.897,3,1.7784,3,3.0917,-0.590574,0
0.898,3,1.77962,3,3.09023,-0.589443,0
0.899,3,1.78084,3,3.08876,-0.588311,0
0.9,3,1.78206,3,3.0873,-0.58718,0
0.901,3,1.78328,3,3.08584,-0.586047,0
0.902,3,1.78449,3,3.08439,-0.584915,0
0.903,3,1.78571,3,3.08294,-0.583783,0
0.904,3,1.78692,3,3.0815,-0.58265,0
0.905,3,1.78814,3,3.08007,-0.581517,0
0.906,3,1.78935,3,3.07864,-0.580384,0
0.907,3,1.79056,3,3.07722,-0.57925,0
0.908,3,1.79177,3,3.0758,-0.578116,0
0.909,3,1.79298,3,3.07439,-0.576983,0
0.91,3,1.79418,3,3.07298,-0.575849,0
0.911,3,1.79539,3,3.07158,-0.574714,0
0.912,3,1.79659,3,3.07018,-0.57358,0
0.913,3,1.7978,3,3.06879,-0.572445,0
0.914,3,1.799,3,3.0674,-0.571311,0
0.915,3,1.8002,3,3.06602,-0.570176,0
0.916,3,1.8014,3,3.06465,-0.56904,0
0.917,3,1.8026,3,3.06328,-0.567905,0
0.918,3,1.8038,3,3.06191,-0.56677,0
0.919,3,1.80499,3,3.06056,-0.565634,0
0.92,3,1.80619,3,3.0592,-0.564498,0
0.921,3,1.80738,3,3.05785,-0.563362,0
0.922,3,1.80857,3,3.05651,-0.562226,0
0.923,3,1.80977,3,3.05517,-0.56109,0
0.924,3,1.81096,3,3.05384,-0.559953,0
0.925,3,1.81215,3,3.05251,-0.558817,0
0.926,3,1.81333,3,3.05119,-0.55768,0
0.927,3,1.81452,3,3.04987,-0.556543,0
0.928,3,1.81571,3,3.04856,-0.555407,0
0.929,3,1.81689,3,3.04725,-0.554269,0
0.93,3,1.81807,3,3.04595,-0.553132,0
0.931,3,1.81925,3,3.04465,-0.551995,0
0.932,3,1.82044,3,3.04336,-0.550858,0
0.933,3,1.82161,3,3.04207,-0.54972,0
0.934,3,1.82279,3,3.04079,-0.548583,0
0.935,3,1.82397,3,3.03951,-0.547445,0
0.936,3,1.82515,3,3.03824,-0.546307,0
0.937,3,1.82632,3,3.03697,-0.545169,0
0.938,3,1.8275,3,3.03571,-0.544031,0
0.939,3,1.82867,3,3.03445,-0.542893,0
0.94,3,1.82984,3,3.0332,-0.541755,0
0.941,3,1.83101,3,3.03195,-0.540617,0
0.942,3,1.83218,3,3.03071,-0.539479,0
0.943,3,1.83335,3,3.02947,-0.53834,0
0.944,3,1.83451,3,3.02824,-0.537202,0
0.945,3,1.83568,3,3.02701,-0.536063,0
0.946,3,1.83684,3,3.02579,-0.534925,0
0.947,3,1.83801,3,3.02457,-0.533786,0
0.948,3,1.83917,3,3.02336,-0.532648,0
0.949,3,1.84033,3,3.02215,-0.531509,0
0.95,3,1.84149,3,3.02094,-0.53037,0
0.951,3,1.84265,3,3.01974,-0.529231,0
0.952,3,1.8438,3,3.01855,-0.528093,0
0.953,3,1.84496,3,3.01736,-0.526954,0
0.954,3,1.84612,3,3.01617,-0.525815,0
0.955,3,1.84727,3,3.01499,-0.524676,0
0.956,3,1.84842,3,3.01382,-0.523537,0
0.957,3,1.84957,3,3.01265,-0.522398,0
0.958,3,1.85072,3,3.01148,-0.521259,0
0.959,3,1.85187,3,3.01032,-0.52012,0
0.96,3,1.85302,3,3.00916,-0.518981,0
0.961,3,1.85417,3,3.00801,-0.517842,0
0.962,3,1.85531,3,3.00686,-0.516703,0
0.963,3,1.85646,3,3.00572,-0.515564,0
0.964,3,1.8576,3,3.00458,-0.514425,0
0.965,3,1.85874,3,3.00344,-0.513286,0
0.966,3,1.85989,3,3.00231,-0.512147,0
0.967,3,1.86103,3,3.00119,-0.511009,0
0.968,3,1.86216,3,3.00007,-0.50987,0
0.969,3,1.8633,2.99895,2.99895,-0.508732,0
0.97,3,1.86444,2.99786,2.99786,-0.507595,0
0.971,3,1.86557,2.99678,2.99678,-0.50646,0
0.972,3,1.8667,2.9957,2.9957,-0.505325,0
0.973,3,1.86783,2.99463,2.99463,-0.504192,0
0.974,3,1.86895,2.99356,2.99356,-0.50306,0
0.975,3,1.87008,2.9925,2.9925,-0.501929,0
0.976,3,1.8712,2.99144,2.99144,-0.500799,0
0.977,3,1.87232,2.99039,2.99039,-0.49967,0
0.978,3,1.87343,2.98934,2.98934,-0.498542,0
0.979,3,1.87455,2.9883,2.9883,-0.497416,0
0.98,3,1.87566,2.98726,2.98726,-0.49629,0
0.981,3,1.87677,2.98623,2.98623,-0.495166,0
0.982,3,1.87788,2.9852,2.9852,-0.494043,0
0.983,3,1.87899,2.98418,2.98418,-0.49292,0
0.984,3,1.88009,2.98317,2.98317,-0.491799,0
0.985,3,1.88119,2.98216,2.98216,-0.49068,0
0.986,3,1.88229,2.98115,2.98115,-0.489561,0
0.987,3,1.88339,2.98015,2.98015,-0.488443,0
0.988,3,1.88449,2.97915,2.97915,-0.487326,0
0.989,3,1.88558,2.97816,2.97816,-0.486211,0
0.99,3,1.88667,2.97717,2.97717,-0.485097,0
0.991,3,1.88776,2.97619,2.97619,-0.483983,0
0.992,3,1.88885,2.97522,2.97522,-0.482871,0
0.993,3,1.88993,2.97424,2.97424,-0.48176,0
0.994,3,1.89102,2.97328,2.97328,-0.48065,0
0.995,3,1.8921,2.97232,2.97232,-0.479541,0
0.996,3,1.89318,2.97136,2.97136,-0.478433,0
0.997,3,1.89425,2.97041,2.97041,-0.477326,0
0.998,3,1.89533,2.96946,2.96946,-0.47622,0
0.999,3,1.8964,2.96851,2.96851,-0.475116,0
1,3,1.89747,2.96758,2.96758,-0.474012,0
1.001,3,1.89854,2.96664,2.96664,-0.472909,0
1.002,3,1.89961,2.96571,2.96571,-0.471808,0
1.003,3,1.90068,2.96479,2.96479,-0.470708,0
1.004,3,1.90174,2.96387,2.96387,-0.469608,0
1.005,3,1.9028,2.96295,2.96295,-0.46851,0
1.006,3,1.90386,2.96204,2.96204,-0.467413,0
1.007,3,1.90492,2.96114,2.96114,-0.466317,0
1.008,3,1.90597,2.96024,2.96024,-0.465222,0
1.009,3,1.90703,2.95934,2.95934,-0.464128,0
1.01,3,1.90808,2.95845,2.95845,-0.463035,0
1.011,3,1.90913,2.95756,2.95756,-0.461943,0
1.012,3,1.91017,2.95668,2.95668,-0.460852,0
1.013,3,1.91122,2.9558,2.9558,-0.459762,0
1.014,3,1.91226,2.95492,2.95492,-0.458673,0
1.015,3,1.91331,2.95405,2.95405,-0.457585,0
1.016,3,1.91435,2.95319,2.95319,-0.456499,0
1.017,3,1.91538,2.95233,2.95233,-0.455413,0
1.018,3,1.91642,2.95147,2.95147,-0.454329,0
1.019,3,1.91745,2.95062,2.95062,-0.453245,0
1.02,3,1.91849,2.94977,2.94977,-0.452162,0
1.021,3,1.91952,2.94892,2.94892,-0.451081,0
1.022,3,1.92054,2.94808,2.94808,-0.45,0
1.023,3,1.92157,2.94725,2.94725,-0.448921,0
1.024,3,1.9226,2.94642,2.94642,-0.447843,0
1.025,3,1.92362,2.94559,2.94559,-0.446765,0
1.026,3,1.92464,2.94477,2.94477,-0.445689,0
1.027,3,1.92566,2.94395,2.94395,-0.444613,0
1.028,3,1.92668,2.94314,2.94314,-0.443539,0
1.029,3,1.92769,2.94232,2.94232,-0.442466,0
1.03,3,1.92871,2.94152,2.94152,-0.441393,0
1.031,3,1.92972,2.94072,2.94072,-0.440322,0
1.032,3,1.93073,2.93992,2.93992,-0.439252,0
1.033,3,1.93174,2.93913,2.93913,-0.438183,0
1.034,3,1.93274,2.93834,2.93834,-0.437114,0
1.035,3,1.93375,2.93755,2.93755,-0.436047,0
1.036,3,1.93475,2.93677,2.93677,-0.434981,0
1.037,3,1.93575,2.93599,2.93599,-0.433916,0
1.038,3,1.93675,2.93522,2.93522,-0.432851,0
1.039,3,1.93775,2.93445,2.93445,-0.431788,0
1.04,3,1.93875,2.93368,2.93368,-0.430726,0
1.041,3,1.93974,2.93292,2.93292,-0.429665,0
1.042,3,1.94073,2.93216,2.93216,-0.428604,0
1.043,3,1.94172,2.93141,2.93141,-0.427545,0
1.044,3,1.94271,2.93066,2.93066,-0.426487,0
1.045,3,1.9437,2.92991,2.92991,-0.425429,0
1.046,3,1.94468,2.92917,2.92917,-0.424373,0
1.047,3,1.94567,2.92843,2.92843,-0.423318,0
1.048,3,1.94665,2.9277,2.9277,-0.422263,0
1.049,3,1.94763,2.92697,2.92697,-0.42121,0
1.05,3,1.94861,2.92624,2.92624,-0.420158,0
1.051,3,1.94959,2.92552,2.92552,-0.419106,0
1.052,3,1.95056,2.9248,2.9248,-0.418056,0
1.053,3,1.95154,2.92408,2.92408,-0.417007,0
1.054,3,1.95251,2.92337,2.92337,-0.415958,0
1.055,3,1.95348,2.92266,2.92266,-0.414911,0
1.056,3,1.95445,2.92196,2.92196,-0.413864,0
1.057,3,1.95541,2.92126,2.92126,-0.412818,0
1.058,3,1.95638,2.92056,2.92056,-0.411774,0
1.059,3,1.95734,2.91986,2.91986,-0.41073,0
1.06,3,1.9583,2.91917,2.91917,-0.409688,0
1.061,3,1.95926,2.91849,2.91849,-0.408646,0
1.062,3,1.96022,2.91781,2.91781,-0.407605,0
