time,reference,output,u_sat,u_unsat,integrator,disturbance
15.981,3,1.9975,2,2.19982,-0.603374,0
15.982,3,1.9975,2,2.19983,-0.603371,0
15.983,3,1.99751,2,2.19983,-0.603368,0
15.984,3,1.99751,2,2.19983,-0.603364,0
15.985,3,1.99751,2,2.19983,-0.603361,0
15.986,3,1.99751,2,2.19983,-0.603358,0
15.987,3,1.99752,2,2.19983,-0.603354,0
15.988,3,1.99752,2,2.19983,-0.603351,0
15.989,3,1.99752,2,2.19983,-0.603347,0
15.99,3,1.99752,2,2.19983,-0.603344,0
15.991,3,1.99753,2,2.19983,-0.603341,0
15.992,3,1.99753,2,2.19983,-0.603337,0
15.993,3,1.99753,2,2.19983,-0.603334,0
15.994,3,1.99753,2,2.19983,-0.603331,0
15.995,3,1.99754,2,2.19983,-0.603327,0
15.996,3,1.99754,2,2.19983,-0.603324,0
15.997,3,1.99754,2,2.19983,-0.603321,0
15.998,3,1.99754,2,2.19983,-0.603317,0
15.999,3,1.99755,2,2.19983,-0.603314,0
16,3,1.99755,2,2.19983,-0.603311,0
16.001,3,1.99755,2,2.19983,-0.603308,0
16.002,3,1.99755,2,2.19983,-0.603304,0
16.003,3,1.99755,2,2.19983,-0.603301,0
16.004,3,1.99756,2,2.19983,-0.603298,0
16.005,3,1.99756,2,2.19983,-0.603294,0
16.006,3,1.99756,2,2.19983,-0.603291,0
16.007,3,1.99756,2,2.19983,-0.603288,0
16.008,3,1.99757,2,2.19983,-0.603284,0
16.009,3,1.99757,2,2.19983,-0.603281,0
16.01,3,1.99757,2,2.19983,-0.603278,0
16.011,3,1.99757,2,2.19983,-0.603275,0
16.012,3,1.99758,2,2.19983,-0.603271,0
16.013,3,1.99758,2,2.19983,-0.603268,0
16.014,3,1.99758,2,2.19983,-0.603265,0
16.015,3,1.99758,2,2.19983,-0.603262,0
16.016,3,1.99759,2,2.19983,-0.603258,0
16.017,3,1.99759,2,2.19983,-0.603255,0
16.018,3,1.99759,2,2.19983,-0.603252,0
16.019,3,1.99759,2,2.19983,-0.603248,0
16.02,3,1.9976,2,2.19983,-0.603245,0
16.021,3,1.9976,2,2.19983,-0.603242,0
16.022,3,1.9976,2,2.19983,-0.603239,0
16.023,3,1.9976,2,2.19983,-0.603236,0
16.024,3,1.99761,2,2.19983,-0.603232,0
16.025,3,1.99761,2,2.19983,-0.603229,0
16.026,3,1.99761,2,2.19983,-0.603226,0
16.027,3,1.99761,2,2.19983,-0.603223,0
16.028,3,1.99762,2,2.19983,-0.603219,0
16.029,3,1.99762,2,2.19983,-0.603216,0
16.03,3,1.99762,2,2.19983,-0.603213,0
16.031,3,1.99762,2,2.19983,-0.60321,0
16.032,3,1.99762,2,2.19983,-0.603207,0
16.033,3,1.99763,2,2.19983,-0.603203,0
16.034,3,1.99763,2,2.19983,-0.6032,0
16.035,3,1.99763,2,2.19983,-0.603197,0
16.036,3,1.99763,2,2.19983,-0.603194,0
16.037,3,1.99764,2,2.19983,-0.603191,0
16.038,3,1.99764,2,2.19983,-0.603187,0
16.039,3,1.99764,2,2.19983,-0.603184,0
16.04,3,1.99764,2,2.19983,-0.603181,0
16.041,3,1.99765,2,2.19984,-0.603178,0
16.042,3,1.99765,2,2.19984,-0.603175,0
16.043,3,1.99765,2,2.19984,-0.603171,0
16.044,3,1.99765,2,2.19984,-0.603168,0
16.045,3,1.99766,2,2.19984,-0.603165,0
16.046,3,1.99766,2,2.19984,-0.603162,0
16.047,3,1.99766,2,2.19984,-0.603159,0
16.048,3,1.99766,2,2.19984,-0.603156,0
16.049,3,1.99766,2,2.19984,-0.603152,0
16.05,3,1.99767,2,2.19984,-0.603149,0
16.051,3,1.99767,2,2.19984,-0.603146,0
16.052,3,1.99767,2,2.19984,-0.603143,0
16.053,3,1.99767,2,2.19984,-0.60314,0
16.054,3,1.99768,2,2.19984,-0.603137,0
16.055,3,1.99768,2,2.19984,-0.603134,0
16.056,3,1.99768,2,2.19984,-0.60313,0
16.057,3,1.99768,2,2.19984,-0.603127,0
16.058,3,1.99769,2,2.19984,-0.603124,0
16.059,3,1.99769,2,2.19984,-0.603121,0
16.06,3,1.99769,2,2.19984,-0.603118,0
16.061,3,1.99769,2,2.19984,-0.603115,0
16.062,3,1.9977,2,2.19984,-0.603112,0
16.063,3,1.9977,2,2.19984,-0.603109,0
16.064,3,1.9977,2,2.19984,-0.603105,0
16.065,3,1.9977,2,2.19984,-0.603102,0
16.066,3,1.9977,2,2.19984,-0.603099,0
16.067,3,1.99771,2,2.19984,-0.603096,0
16.068,3,1.99771,2,2.19984,-0.603093,0
16.069,3,1.99771,2,2.19984,-0.60309,0
16.07,3,1.99771,2,2.19984,-0.603087,0
16.071,3,1.99772,2,2.19984,-0.603084,0
16.072,3,1.99772,2,2.19984,-0.603081,0
16.073,3,1.99772,2,2.19984,-0.603078,0
16.074,3,1.99772,2,2.19984,-0.603075,0
16.075,3,1.99772,2,2.19984,-0.603071,0
16.076,3,1.99773,2,2.19984,-0.603068,0
16.077,3,1.99773,2,2.19984,-0.603065,0
16.078,3,1.99773,2,2.19984,-0.603062,0
16.079,3,1.99773,2,2.19984,-0.603059,0
16.08,3,1.99774,2,2.19984,-0.603056,0
16.081,3,1.99774,2,2.19984,-0.603053,0
16.082,3,1.99774,2,2.19984,-0.60305,0
16.083,3,1.99774,2,2.19984,-0.603047,0
16.084,3,1.99775,2,2.19984,-0.603044,0
16.085,3,1.99775,2,2.19984,-0.603041,0
16.086,3,1.99775,2,2.19984,-0.603038,0
16.087,3,1.99775,2,2.19984,-0.603035,0
16.088,3,1.99775,2,2.19984,-0.603032,0
16.089,3,1.99776,2,2.19984,-0.603029,0
16.09,3,1.99776,2,2.19984,-0.603026,0
16.091,3,1.99776,2,2.19984,-0.603023,0
16.092,3,1.99776,2,2.19984,-0.60302,0
16.093,3,1.99777,2,2.19984,-0.603017,0
16.094,3,1.99777,2,2.19984,-0.603014,0
16.095,3,1.99777,2,2.19984,-0.603011,0
16.096,3,1.99777,2,2.19984,-0.603008,0
16.097,3,1.99777,2,2.19984,-0.603005,0
16.098,3,1.99778,2,2.19984,-0.603002,0
16.099,3,1.99778,2,2.19984,-0.602999,0
16.1,3,1.99778,2,2.19984,-0.602996,0
16.101,3,1.99778,2,2.19984,-0.602993,0
16.102,3,1.99779,2,2.19984,-0.60299,0
16.103,3,1.99779,2,2.19984,-0.602987,0
16.104,3,1.99779,2,2.19985,-0.602984,0
16.105,3,1.99779,2,2.19985,-0.602981,0
16.106,3,1.99779,2,2.19985,-0.602978,0
16.107,3,1.9978,2,2.19985,-0.602975,0
16.108,3,1.9978,2,2.19985,-0.602972,0
16.109,3,1.9978,2,2.19985,-0.602969,0
16.11,3,1.9978,2,2.19985,-0.602966,0
16.111,3,1.99781,2,2.19985,-0.602963,0
16.112,3,1.99781,2,2.19985,-0.60296,0
16.113,3,1.99781,2,2.19985,-0.602957,0
16.114,3,1.99781,2,2.19985,-0.602954,0
16.115,3,1.99781,2,2.19985,-0.602951,0
16.116,3,1.99782,2,2.19985,-0.602948,0
16.117,3,1.99782,2,2.19985,-0.602945,0
16.118,3,1.99782,2,2.19985,-0.602942,0
16.119,3,1.99782,2,2.19985,-0.602939,0
16.12,3,1.99782,2,2.19985,-0.602936,0
16.121,3,1.99783,2,2.19985,-0.602933,0
16.122,3,1.99783,2,2.19985,-0.60293,0
16.123,3,1.99783,2,2.19985,-0.602927,0
16.124,3,1.99783,2,2.19985,-0.602925,0
16.125,3,1.99784,2,2.19985,-0.602922,0
16.126,3,1.99784,2,2.19985,-0.602919,0
16.127,3,1.99784,2,2.19985,-0.602916,0
16.128,3,1.99784,2,2.19985,-0.602913,0
16.129,3,1.99784,2,2.19985,-0.60291,0
16.13,3,1.99785,2,2.19985,-0.602907,0
16.131,3,1.99785,2,2.19985,-0.602904,0
16.132,3,1.99785,2,2.19985,-0.602901,0
16.133,3,1.99785,2,2.19985,-0.602898,0
16.134,3,1.99786,2,2.19985,-0.602895,0
16.135,3,1.99786,2,2.19985,-0.602893,0
16.136,3,1.99786,2,2.19985,-0.60289,0
16.137,3,1.99786,2,2.19985,-0.602887,0
16.138,3,1.99786,2,2.19985,-0.602884,0
16.139,3,1.99787,2,2.19985,-0.602881,0
16.14,3,1.99787,2,2.19985,-0.602878,0
16.141,3,1.99787,2,2.19985,-0.602875,0
16.142,3,1.99787,2,2.19985,-0.602872,0
16.143,3,1.99787,2,2.19985,-0.602869,0
16.144,3,1.99788,2,2.19985,-0.602867,0
16.145,3,1.99788,2,2.19985,-0.602864,0
16.146,3,1.99788,2,2.19985,-0.602861,0
16.147,3,1.99788,2,2.19985,-0.602858,0
16.148,3,1.99789,2,2.19985,-0.602855,0
16.149,3,1.99789,2,2.19985,-0.602852,0
16.15,3,1.99789,2,2.19985,-0.602849,0
16.151,3,1.99789,2,2.19985,-0.602847,0
16.152,3,1.99789,2,2.19985,-0.602844,0
16.153,3,1.9979,2,2.19985,-0.602841,0
16.154,3,1.9979,2,2.19985,-0.602838,0
16.155,3,1.9979,2,2.19985,-0.602835,0
16.156,3,1.9979,2,2.19985,-0.602832,0
16.157,3,1.9979,2,2.19985,-0.60283,0
16.158,3,1.99791,2,2.19985,-0.602827,0
16.159,3,1.99791,2,2.19985,-0.602824,0
16.16,3,1.99791,2,2.19985,-0.602821,0
16.161,3,1.99791,2,2.19985,-0.602818,0
16.162,3,1.99791,2,2.19985,-0.602815,0
16.163,3,1.99792,2,2.19985,-0.602813,0
16.164,3,1.99792,2,2.19985,-0.60281,0
16.165,3,1.99792,2,2.19985,-0.602807,0
16.166,3,1.99792,2,2.19985,-0.602804,0
16.167,3,1.99792,2,2.19985,-0.602801,0
16.168,3,1.99793,2,2.19985,-0.602799,0
16.169,3,1.99793,2,2.19985,-0.602796,0
16.17,3,1.99793,2,2.19986,-0.602793,0
16.171,3,1.99793,2,2.19986,-0.60279,0
16.172,3,1.99794,2,2.19986,-0.602787,0
16.173,3,1.99794,2,2.19986,-0.602785,0
16.174,3,1.99794,2,2.19986,-0.602782,0
16.175,3,1.99794,2,2.19986,-0.602779,0
16.176,3,1.99794,2,2.19986,-0.602776,0
16.177,3,1.99795,2,2.19986,-0.602774,0
16.178,3,1.99795,2,2.19986,-0.602771,0
16.179,3,1.99795,2,2.19986,-0.602768,0
16.18,3,1.99795,2,2.19986,-0.602765,0
16.181,3,1.99795,2,2.19986,-0.602762,0
16.182,3,1.99796,2,2.19986,-0.60276,0
16.183,3,1.99796,2,2.19986,-0.602757,0
16.184,3,1.99796,2,2.19986,-0.602754,0
16.185,3,1.99796,2,2.19986,-0.602751,0
16.186,3,1.99796,2,2.19986,-0.602749,0
16.187,3,1.99797,2,2.19986,-0.602746,0
16.188,3,1.99797,2,2.19986,-0.602743,0
16.189,3,1.99797,2,2.19986,-0.60274,0
16.19,3,1.99797,2,2.19986,-0.602738,0
16.191,3,1.99797,2,2.19986,-0.602735,0
16.192,3,1.99798,2,2.19986,-0.602732,0
16.193,3,1.99798,2,2.19986,-0.602729,0
16.194,3,1.99798,2,2.19986,-0.602727,0
16.195,3,1.99798,2,2.19986,-0.602724,0
16.196,3,1.99798,2,2.19986,-0.602721,0
16.197,3,1.99799,2,2.19986,-0.602719,0
16.198,3,1.99799,2,2.19986,-0.602716,0
16.199,3,1.99799,2,2.19986,-0.602713,0
16.2,3,1.99799,2,2.19986,-0.60271,0
16.201,3,1.99799,2,2.19986,-0.602708,0
16.202,3,1.998,2,2.19986,-0.602705,0
16.203,3,1.998,2,2.19986,-0.602702,0
16.204,3,1.998,2,2.19986,-0.6027,0
16.205,3,1.998,2,2.19986,-0.602697,0
16.206,3,1.998,2,2.19986,-0.602694,0
16.207,3,1.99801,2,2.19986,-0.602691,0
16.208,3,1.99801,2,2.19986,-0.602689,0
16.209,3,1.99801,2,2.19986,-0.602686,0
16.21,3,1.99801,2,2.19986,-0.602683,0
16.211,3,1.99801,2,2.19986,-0.602681,0
16.212,3,1.99802,2,2.19986,-0.602678,0
16.213,3,1.99802,2,2.19986,-0.602675,0
16.214,3,1.99802,2,2.19986,-0.602673,0
16.215,3,1.99802,2,2.19986,-0.60267,0
16.216,3,1.99802,2,2.19986,-0.602667,0
16.217,3,1.99803,2,2.19986,-0.602665,0
16.218,3,1.99803,2,2.19986,-0.602662,0
16.219,3,1.99803,2,2.19986,-0.602659,0
16.22,3,1.99803,2,2.19986,-0.602657,0
16.221,3,1.99803,2,2.19986,-0.602654,0
16.222,3,1.99804,2,2.19986,-0.602651,0
16.223,3,1.99804,2,2.19986,-0.602649,0
16.224,3,1.99804,2,2.19986,-0.602646,0
16.225,3,1.99804,2,2.19986,-0.602643,0
16.226,3,1.99804,2,2.19986,-0.602641,0
16.227,3,1.99805,2,2.19986,-0.602638,0
16.228,3,1.99805,2,2.19986,-0.602636,0
16.229,3,1.99805,2,2.19986,-0.602633,0
16.23,3,1.99805,2,2.19986,-0.60263,0
16.231,3,1.99805,2,2.19986,-0.602628,0
16.232,3,1.99806,2,2.19986,-0.602625,0
16.233,3,1.99806,2,2.19986,-0.602622,0
16.234,3,1.99806,2,2.19986,-0.60262,0
16.235,3,1.99806,2,2.19986,-0.602617,0
16.236,3,1.99806,2,2.19986,-0.602615,0
16.237,3,1.99807,2,2.19986,-0.602612,0
16.238,3,1.99807,2,2.19986,-0.602609,0
16.239,3,1.99807,2,2.19986,-0.602607,0
16.24,3,1.99807,2,2.19986,-0.602604,0
16.241,3,1.99807,2,2.19986,-0.602601,0
16.242,3,1.99807,2,2.19987,-0.602599,0
16.243,3,1.99808,2,2.19987,-0.602596,0
16.244,3,1.99808,2,2.19987,-0.602594,0
16.245,3,1.99808,2,2.19987,-0.602591,0
16.246,3,1.99808,2,2.19987,-0.602588,0
16.247,3,1.99808,2,2.19987,-0.602586,0
16.248,3,1.99809,2,2.19987,-0.602583,0
16.249,3,1.99809,2,2.19987,-0.602581,0
16.25,3,1.99809,2,2.19987,-0.602578,0
16.251,3,1.99809,2,2.19987,-0.602576,0
16.252,3,1.99809,2,2.19987,-0.602573,0
16.253,3,1.9981,2,2.19987,-0.60257,0
16.254,3,1.9981,2,2.19987,-0.602568,0
16.255,3,1.9981,2,2.19987,-0.602565,0
16.256,3,1.9981,2,2.19987,-0.602563,0
16.257,3,1.9981,2,2.19987,-0.60256,0
16.258,3,1.99811,2,2.19987,-0.602558,0
16.259,3,1.99811,2,2.19987,-0.602555,0
16.26,3,1.99811,2,2.19987,-0.602552,0
16.261,3,1.99811,2,2.19987,-0.60255,0
16.262,3,1.99811,2,2.19987,-0.602547,0
16.263,3,1.99811,2,2.19987,-0.602545,0
16.264,3,1.99812,2,2.19987,-0.602542,0
16.265,3,1.99812,2,2.19987,-0.60254,0
16.266,3,1.99812,2,2.19987,-0.602537,0
16.267,3,1.99812,2,2.19987,-0.602535,0
16.268,3,1.99812,2,2.19987,-0.602532,0
16.269,3,1.99813,2,2.19987,-0.60253,0
16.27,3,1.99813,2,2.19987,-0.602527,0
16.271,3,1.99813,2,2.19987,-0.602525,0
16.272,3,1.99813,2,2.19987,-0.602522,0
16.273,3,1.99813,2,2.19987,-0.60252,0
16.274,3,1.99814,2,2.19987,-0.602517,0
16.275,3,1.99814,2,2.19987,-0.602514,0
16.276,3,1.99814,2,2.19987,-0.602512,0
16.277,3,1.99814,2,2.19987,-0.602509,0
16.278,3,1.99814,2,2.19987,-0.602507,0
16.279,3,1.99814,2,2.19987,-0.602504,0
16.28,3,1.99815,2,2.19987,-0.602502,0
16.281,3,1.99815,2,2.19987,-0.602499,0
16.282,3,1.99815,2,2.19987,-0.602497,0
16.283,3,1.99815,2,2.19987,-0.602494,0
16.284,3,1.99815,2,2.19987,-0.602492,0
16.285,3,1.99816,2,2.19987,-0.602489,0
16.286,3,1.99816,2,2.19987,-0.602487,0
16.287,3,1.99816,2,2.19987,-0.602484,0
16.288,3,1.99816,2,2.19987,-0.602482,0
16.289,3,1.99816,2,2.19987,-0.602479,0
16.29,3,1.99817,2,2.19987,-0.602477,0
16.291,3,1.99817,2,2.19987,-0.602475,0
16.292,3,1.99817,2,2.19987,-0.602472,0
16.293,3,1.99817,2,2.19987,-0.60247,0
16.294,3,1.99817,2,2.19987,-0.602467,0
16.295,3,1.99817,2,2.19987,-0.602465,0
16.296,3,1.99818,2,2.19987,-0.602462,0
16.297,3,1.99818,2,2.19987,-0.60246,0
16.298,3,1.99818,2,2.19987,-0.602457,0
16.299,3,1.99818,2,2.19987,-0.602455,0
16.3,3,1.99818,2,2.19987,-0.602452,0
16.301,3,1.99819,2,2.19987,-0.60245,0
16.302,3,1.99819,2,2.19987,-0.602447,0
16.303,3,1.99819,2,2.19987,-0.602445,0
16.304,3,1.99819,2,2.19987,-0.602443,0
16.305,3,1.99819,2,2.19987,-0.60244,0
16.306,3,1.99819,2,2.19987,-0.602438,0
16.307,3,1.9982,2,2.19987,-0.602435,0
16.308,3,1.9982,2,2.19987,-0.602433,0
16.309,3,1.9982,2,2.19987,-0.60243,0
16.31,3,1.9982,2,2.19987,-0.602428,0
16.311,3,1.9982,2,2.19987,-0.602426,0
16.312,3,1.99821,2,2.19987,-0.602423,0
16.313,3,1.99821,2,2.19987,-0.602421,0
16.314,3,1.99821,2,2.19987,-0.602418,0
16.315,3,1.99821,2,2.19987,-0.602416,0
16.316,3,1.99821,2,2.19987,-0.602413,0
16.317,3,1.99821,2,2.19987,-0.602411,0
16.318,3,1.99822,2,2.19987,-0.602409,0
16.319,3,1.99822,2,2.19988,-0.602406,0
16.32,3,1.99822,2,2.19988,-0.602404,0
16.321,3,1.99822,2,2.19988,-0.602401,0
16.322,3,1.99822,2,2.19988,-0.602399,0
16.323,3,1.99822,2,2.19988,-0.602397,0
16.324,3,1.99823,2,2.19988,-0.602394,0
16.325,3,1.99823,2,2.19988,-0.602392,0
16.326,3,1.99823,2,2.19988,-0.602389,0
16.327,3,1.99823,2,2.19988,-0.602387,0
16.328,3,1.99823,2,2.19988,-0.602385,0
16.329,3,1.99824,2,2.19988,-0.602382,0
16.33,3,1.99824,2,2.19988,-0.60238,0
16.331,3,1.99824,2,2.19988,-0.602377,0
16.332,3,1.99824,2,2.19988,-0.602375,0
16.333,3,1.99824,2,2.19988,-0.602373,0
16.334,3,1.99824,2,2.19988,-0.60237,0
16.335,3,1.99825,2,2.19988,-0.602368,0
16.336,3,1.99825,2,2.19988,-0.602366,0
16.337,3,1.99825,2,2.19988,-0.602363,0
16.338,3,1.99825,2,2.19988,-0.602361,0
16.339,3,1.99825,2,2.19988,-0.602359,0
16.34,3,1.99825,2,2.19988,-0.602356,0
16.341,3,1.99826,2,2.19988,-0.602354,0
16.342,3,1.99826,2,2.19988,-0.602351,0
16.343,3,1.99826,2,2.19988,-0.602349,0
16.344,3,1.99826,2,2.19988,-0.602347,0
16.345,3,1.99826,2,2.19988,-0.602344,0
16.346,3,1.99827,2,2.19988,-0.602342,0
16.347,3,1.99827,2,2.19988,-0.60234,0
16.348,3,1.99827,2,2.19988,-0.602337,0
16.349,3,1.99827,2,2.19988,-0.602335,0
16.35,3,1.99827,2,2.19988,-0.602333,0
16.351,3,1.99827,2,2.19988,-0.60233,0
16.352,3,1.99828,2,2.19988,-0.602328,0
16.353,3,1.99828,2,2.19988,-0.602326,0
16.354,3,1.99828,2,2.19988,-0.602323,0
16.355,3,1.99828,2,2.19988,-0.602321,0
16.356,3,1.99828,2,2.19988,-0.602319,0
16.357,3,1.99828,2,2.19988,-0.602316,0
16.358,3,1.99829,2,2.19988,-0.602314,0
16.359,3,1.99829,2,2.19988,-0.602312,0
16.36,3,1.99829,2,2.19988,-0.602309,0
16.361,3,1.99829,2,2.19988,-0.602307,0
16.362,3,1.99829,2,2.19988,-0.602305,0
16.363,3,1.99829,2,2.19988,-0.602303,0
16.364,3,1.9983,2,2.19988,-0.6023,0
16.365,3,1.9983,2,2.19988,-0.602298,0
16.366,3,1.9983,2,2.19988,-0.602296,0
16.367,3,1.9983,2,2.19988,-0.602293,0
16.368,3,1.9983,2,2.19988,-0.602291,0
16.369,3,1.9983,2,2.19988,-0.602289,0
16.37,3,1.99831,2,2.19988,-0.602286,0
16.371,3,1.99831,2,2.19988,-0.602284,0
16.372,3,1.99831,2,2.19988,-0.602282,0
16.373,3,1.99831,2,2.19988,-0.60228,0
16.374,3,1.99831,2,2.19988,-0.602277,0
16.375,3,1.99831,2,2.19988,-0.602275,0
16.376,3,1.99832,2,2.19988,-0.602273,0
16.377,3,1.99832,2,2.19988,-0.602271,0
16.378,3,1.99832,2,2.19988,-0.602268,0
16.379,3,1.99832,2,2.19988,-0.602266,0
16.38,3,1.99832,2,2.19988,-0.602264,0
16.381,3,1.99832,2,2.19988,-0.602261,0
16.382,3,1.99833,2,2.19988,-0.602259,0
16.383,3,1.99833,2,2.19988,-0.602257,0
16.384,3,1.99833,2,2.19988,-0.602255,0
16.385,3,1.99833,2,2.19988,-0.602252,0
16.386,3,1.99833,2,2.19988,-0.60225,0
16.387,3,1.99833,2,2.19988,-0.602248,0
16.388,3,1.99834,2,2.19988,-0.602246,0
16.389,3,1.99834,2,2.19988,-0.602243,0
16.39,3,1.99834,2,2.19988,-0.602241,0
16.391,3,1.99834,2,2.19988,-0.602239,0
16.392,3,1.99834,2,2.19988,-0.602237,0
16.393,3,1.99834,2,2.19988,-0.602234,0
16.394,3,1.99835,2,2.19988,-0.602232,0
16.395,3,1.99835,2,2.19988,-0.60223,0
16.396,3,1.99835,2,2.19988,-0.602228,0
16.397,3,1.99835,2,2.19988,-0.602226,0
16.398,3,1.99835,2,2.19988,-0.602223,0
16.399,3,1.99835,2,2.19988,-0.602221,0
16.4,3,1.99836,2,2.19988,-0.602219,0
16.401,3,1.99836,2,2.19988,-0.602217,0
16.402,3,1.99836,2,2.19989,-0.602214,0
16.403,3,1.99836,2,2.19989,-0.602212,0
16.404,3,1.99836,2,2.19989,-0.60221,0
16.405,3,1.99836,2,2.19989,-0.602208,0
16.406,3,1.99837,2,2.19989,-0.602206,0
16.407,3,1.99837,2,2.19989,-0.602203,0
16.408,3,1.99837,2,2.19989,-0.602201,0
16.409,3,1.99837,2,2.19989,-0.602199,0
16.41,3,1.99837,2,2.19989,-0.602197,0
16.411,3,1.99837,2,2.19989,-0.602195,0
16.412,3,1.99838,2,2.19989,-0.602192,0
16.413,3,1.99838,2,2.19989,-0.60219,0
16.414,3,1.99838,2,2.19989,-0.602188,0
16.415,3,1.99838,2,2.19989,-0.602186,0
16.416,3,1.99838,2,2.19989,-0.602184,0
16.417,3,1.99838,2,2.19989,-0.602181,0
16.418,3,1.99839,2,2.19989,-0.602179,0
16.419,3,1.99839,2,2.19989,-0.602177,0
16.42,3,1.99839,2,2.19989,-0.602175,0
16.421,3,1.99839,2,2.19989,-0.602173,0
16.422,3,1.99839,2,2.19989,-0.602171,0
16.423,3,1.99839,2,2.19989,-0.602168,0
16.424,3,1.9984,2,2.19989,-0.602166,0
16.425,3,1.9984,2,2.19989,-0.602164,0
16.426,3,1.9984,2,2.19989,-0.602162,0
16.427,3,1.9984,2,2.19989,-0.60216,0
16.428,3,1.9984,2,2.19989,-0.602158,0
16.429,3,1.9984,2,2.19989,-0.602155,0
16.43,3,1.9984,2,2.19989,-0.602153,0
16.431,3,1.99841,2,2.19989,-0.602151,0
16.432,3,1.99841,2,2.19989,-0.602149,0
16.433,3,1.99841,2,2.19989,-0.602147,0
16.434,3,1.99841,2,2.19989,-0.602145,0
16.435,3,1.99841,2,2.19989,-0.602143,0
16.436,3,1.99841,2,2.19989,-0.60214,0
16.437,3,1.99842,2,2.19989,-0.602138,0
16.438,3,1.99842,2,2.19989,-0.602136,0
16.439,3,1.99842,2,2.19989,-0.602134,0
16.44,3,1.99842,2,2.19989,-0.602132,0
16.441,3,1.99842,2,2.19989,-0.60213,0
16.442,3,1.99842,2,2.19989,-0.602128,0
16.443,3,1.99843,2,2.19989,-0.602125,0
16.444,3,1.99843,2,2.19989,-0.602123,0
16.445,3,1.99843,2,2.19989,-0.602121,0
16.446,3,1.99843,2,2.19989,-0.602119,0
16.447,3,1.99843,2,2.19989,-0.602117,0
16.448,3,1.99843,2,2.19989,-0.602115,0
16.449,3,1.99844,2,2.19989,-0.602113,0
16.45,3,1.99844,2,2.19989,-0.602111,0
16.451,3,1.99844,2,2.19989,-0.602108,0
16.452,3,1.99844,2,2.19989,-0.602106,0
16.453,3,1.99844,2,2.19989,-0.602104,0
16.454,3,1.99844,2,2.19989,-0.602102,0
16.455,3,1.99844,2,2.19989,-0.6021,0
16.456,3,1.99845,2,2.19989,-0.602098,0
16.457,3,1.99845,2,2.19989,-0.602096,0
16.458,3,1.99845,2,2.19989,-0.602094,0
16.459,3,1.99845,2,2.19989,-0.602092,0
16.46,3,1.99845,2,2.19989,-0.60209,0
16.461,3,1.99845,2,2.19989,-0.602088,0
16.462,3,1.99846,2,2.19989,-0.602085,0
16.463,3,1.99846,2,2.19989,-0.602083,0
16.464,3,1.99846,2,2.19989,-0.602081,0
16.465,3,1.99846,2,2.19989,-0.602079,0
16.466,3,1.99846,2,2.19989,-0.602077,0
16.467,3,1.99846,2,2.19989,-0.602075,0
16.468,3,1.99846,2,2.19989,-0.602073,0
16.469,3,1.99847,2,2.19989,-0.602071,0
16.47,3,1.99847,2,2.19989,-0.602069,0
16.471,3,1.99847,2,2.19989,-0.602067,0
16.472,3,1.99847,2,2.19989,-0.602065,0
16.473,3,1.99847,2,2.19989,-0.602063,0
16.474,3,1.99847,2,2.19989,-0.602061,0
16.475,3,1.99848,2,2.19989,-0.602058,0
16.476,3,1.99848,2,2.19989,-0.602056,0
16.477,3,1.99848,2,2.19989,-0.602054,0
16.478,3,1.99848,2,2.19989,-0.602052,0
16.479,3,1.99848,2,2.19989,-0.60205,0
16.48,3,1.99848,2,2.19989,-0.602048,0
16.481,3,1.99848,2,2.19989,-0.602046,0
16.482,3,1.99849,2,2.19989,-0.602044,0
16.483,3,1.99849,2,2.19989,-0.602042,0
16.484,3,1.99849,2,2.19989,-0.60204,0
16.485,3,1.99849,2,2.19989,-0.602038,0
16.486,3,1.99849,2,2.19989,-0.602036,0
16.487,3,1.99849,2,2.19989,-0.602034,0
16.488,3,1.99849,2,2.19989,-0.602032,0
16.489,3,1.9985,2,2.19989,-0.60203,0
16.49,3,1.9985,2,2.19989,-0.602028,0
16.491,3,1.9985,2,2.19989,-0.602026,0
16.492,3,1.9985,2,2.19989,-0.602024,0
16.493,3,1.9985,2,2.1999,-0.602022,0
16.494,3,1.9985,2,2.1999,-0.60202,0
16.495,3,1.99851,2,2.1999,-0.602018,0
16.496,3,1.99851,2,2.1999,-0.602016,0
16.497,3,1.99851,2,2.1999,-0.602014,0
16.498,3,1.99851,2,2.1999,-0.602012,0
16.499,3,1.99851,2,2.1999,-0.60201,0
16.5,3,1.99851,2,2.1999,-0.602008,0
16.501,3,1.99851,2,2.1999,-0.602006,0
16.502,3,1.99852,2,2.1999,-0.602004,0
16.503,3,1.99852,2,2.1999,-0.602002,0
16.504,3,1.99852,2,2.1999,-0.602,0
16.505,3,1.99852,2,2.1999,-0.601998,0
16.506,3,1.99852,2,2.1999,-0.601996,0
16.507,3,1.99852,2,2.1999,-0.601994,0
16.508,3,1.99852,2,2.1999,-0.601992,0
16.509,3,1.99853,2,2.1999,-0.60199,0
16.51,3,1.99853,2,2.1999,-0.601988,0
16.511,3,1.99853,2,2.1999,-0.601986,0
16.512,3,1.99853,2,2.1999,-0.601984,0
16.513,3,1.99853,2,2.1999,-0.601982,0
16.514,3,1.99853,2,2.1999,-0.60198,0
16.515,3,1.99854,2,2.1999,-0.601978,0
16.516,3,1.99854,2,2.1999,-0.601976,0
16.517,3,1.99854,2,2.1999,-0.601974,0
