time,reference,output,control
10.023,1,0.984767,0.989654
10.024,1,0.984772,0.989657
10.025,1,0.984776,0.98966
10.026,1,0.984781,0.989664
10.027,1,0.984786,0.989667
10.028,1,0.984791,0.98967
10.029,1,0.984796,0.989673
10.03,1,0.984801,0.989677
10.031,1,0.984806,0.98968
10.032,1,0.984811,0.989683
10.033,1,0.984815,0.989687
10.034,1,0.98482,0.98969
10.035,1,0.984825,0.989693
10.036,1,0.98483,0.989697
10.037,1,0.984835,0.9897
10.038,1,0.98484,0.989703
10.039,1,0.984845,0.989707
10.04,1,0.98485,0.98971
10.041,1,0.984854,0.989713
10.042,1,0.984859,0.989716
10.043,1,0.984864,0.98972
10.044,1,0.984869,0.989723
10.045,1,0.984874,0.989726
10.046,1,0.984879,0.98973
10.047,1,0.984884,0.989733
10.048,1,0.984888,0.989736
10.049,1,0.984893,0.98974
10.05,1,0.984898,0.989743
10.051,1,0.984903,0.989746
10.052,1,0.984908,0.989749
10.053,1,0.984913,0.989753
10.054,1,0.984917,0.989756
10.055,1,0.984922,0.989759
10.056,1,0.984927,0.989763
10.057,1,0.984932,0.989766
10.058,1,0.984937,0.989769
10.059,1,0.984942,0.989772
10.06,1,0.984947,0.989776
10.061,1,0.984951,0.989779
10.062,1,0.984956,0.989782
10.063,1,0.984961,0.989786
10.064,1,0.984966,0.989789
10.065,1,0.984971,0.989792
10.066,1,0.984975,0.989795
10.067,1,0.98498,0.989799
10.068,1,0.984985,0.989802
10.069,1,0.98499,0.989805
10.07,1,0.984995,0.989809
10.071,1,0.985,0.989812
10.072,1,0.985004,0.989815
10.073,1,0.985009,0.989818
10.074,1,0.985014,0.989822
10.075,1,0.985019,0.989825
10.076,1,0.985024,0.989828
10.077,1,0.985028,0.989831
10.078,1,0.985033,0.989835
10.079,1,0.985038,0.989838
10.08,1,0.985043,0.989841
10.081,1,0.985048,0.989844
10.082,1,0.985052,0.989848
10.083,1,0.985057,0.989851
10.084,1,0.985062,0.989854
10.085,1,0.985067,0.989857
10.086,1,0.985072,0.989861
10.087,1,0.985076,0.989864
10.088,1,0.985081,0.989867
10.089,1,0.985086,0.989871
10.09,1,0.985091,0.989874
10.091,1,0.985096,0.989877
10.092,1,0.9851,0.98988
10.093,1,0.985105,0.989884
10.094,1,0.98511,0.989887
10.095,1,0.985115,0.98989
10.096,1,0.98512,0.989893
10.097,1,0.985124,0.989896
10.098,1,0.985129,0.9899
10.099,1,0.985134,0.989903
10.1,1,0.985139,0.989906
10.101,1,0.985143,0.989909
10.102,1,0.985148,0.989913
10.103,1,0.985153,0.989916
10.104,1,0.985158,0.989919
10.105,1,0.985162,0.989922
10.106,1,0.985167,0.989926
10.107,1,0.985172,0.989929
10.108,1,0.985177,0.989932
10.109,1,0.985181,0.989935
10.11,1,0.985186,0.989939
10.111,1,0.985191,0.989942
10.112,1,0.985196,0.989945
10.113,1,0.985201,0.989948
10.114,1,0.985205,0.989951
10.115,1,0.98521,0.989955
10.116,1,0.985215,0.989958
10.117,1,0.98522,0.989961
10.118,1,0.985224,0.989964
10.119,1,0.985229,0.989968
10.12,1,0.985234,0.989971
10.121,1,0.985238,0.989974
10.122,1,0.985243,0.989977
10.123,1,0.985248,0.98998
10.124,1,0.985253,0.989984
10.125,1,0.985257,0.989987
10.126,1,0.985262,0.98999
10.127,1,0.985267,0.989993
10.128,1,0.985272,0.989997
10.129,1,0.985276,0.99
10.13,1,0.985281,0.990003
10.131,1,0.985286,0.990006
10.132,1,0.985291,0.990009
10.133,1,0.985295,0.990013
10.134,1,0.9853,0.990016
10.135,1,0.985305,0.990019
10.136,1,0.985309,0.990022
10.137,1,0.985314,0.990025
10.138,1,0.985319,0.990029
10.139,1,0.985324,0.990032
10.14,1,0.985328,0.990035
10.141,1,0.985333,0.990038
10.142,1,0.985338,0.990041
10.143,1,0.985342,0.990045
10.144,1,0.985347,0.990048
10.145,1,0.985352,0.990051
10.146,1,0.985356,0.990054
10.147,1,0.985361,0.990057
10.148,1,0.985366,0.990061
10.149,1,0.985371,0.990064
10.15,1,0.985375,0.990067
10.151,1,0.98538,0.99007
10.152,1,0.985385,0.990073
10.153,1,0.985389,0.990077
10.154,1,0.985394,0.99008
10.155,1,0.985399,0.990083
10.156,1,0.985403,0.990086
10.157,1,0.985408,0.990089
10.158,1,0.985413,0.990092
10.159,1,0.985417,0.990096
10.16,1,0.985422,0.990099
10.161,1,0.985427,0.990102
10.162,1,0.985432,0.990105
10.163,1,0.985436,0.990108
10.164,1,0.985441,0.990112
10.165,1,0.985446,0.990115
10.166,1,0.98545,0.990118
10.167,1,0.985455,0.990121
10.168,1,0.98546,0.990124
10.169,1,0.985464,0.990127
10.17,1,0.985469,0.990131
10.171,1,0.985474,0.990134
10.172,1,0.985478,0.990137
10.173,1,0.985483,0.99014
10.174,1,0.985488,0.990143
10.175,1,0.985492,0.990146
10.176,1,0.985497,0.99015
10.177,1,0.985502,0.990153
10.178,1,0.985506,0.990156
10.179,1,0.985511,0.990159
10.18,1,0.985515,0.990162
10.181,1,0.98552,0.990165
10.182,1,0.985525,0.990169
10.183,1,0.985529,0.990172
10.184,1,0.985534,0.990175
10.185,1,0.985539,0.990178
10.186,1,0.985543,0.990181
10.187,1,0.985548,0.990184
10.188,1,0.985553,0.990187
10.189,1,0.985557,0.990191
10.19,1,0.985562,0.990194
10.191,1,0.985567,0.990197
10.192,1,0.985571,0.9902
10.193,1,0.985576,0.990203
10.194,1,0.98558,0.990206
10.195,1,0.985585,0.990209
10.196,1,0.98559,0.990213
10.197,1,0.985594,0.990216
10.198,1,0.985599,0.990219
10.199,1,0.985604,0.990222
10.2,1,0.985608,0.990225
10.201,1,0.985613,0.990228
10.202,1,0.985617,0.990231
10.203,1,0.985622,0.990235
10.204,1,0.985627,0.990238
10.205,1,0.985631,0.990241
10.206,1,0.985636,0.990244
10.207,1,0.985641,0.990247
10.208,1,0.985645,0.99025
10.209,1,0.98565,0.990253
10.21,1,0.985654,0.990256
10.211,1,0.985659,0.99026
10.212,1,0.985664,0.990263
10.213,1,0.985668,0.990266
10.214,1,0.985673,0.990269
10.215,1,0.985677,0.990272
10.216,1,0.985682,0.990275
10.217,1,0.985687,0.990278
10.218,1,0.985691,0.990281
10.219,1,0.985696,0.990285
10.22,1,0.9857,0.990288
10.221,1,0.985705,0.990291
10.222,1,0.985709,0.990294
10.223,1,0.985714,0.990297
10.224,1,0.985719,0.9903
10.225,1,0.985723,0.990303
10.226,1,0.985728,0.990306
10.227,1,0.985732,0.99031
10.228,1,0.985737,0.990313
10.229,1,0.985742,0.990316
10.23,1,0.985746,0.990319
10.231,1,0.985751,0.990322
10.232,1,0.985755,0.990325
10.233,1,0.98576,0.990328
10.234,1,0.985764,0.990331
10.235,1,0.985769,0.990334
10.236,1,0.985774,0.990337
10.237,1,0.985778,0.990341
10.238,1,0.985783,0.990344
10.239,1,0.985787,0.990347
10.24,1,0.985792,0.99035
10.241,1,0.985796,0.990353
10.242,1,0.985801,0.990356
10.243,1,0.985806,0.990359
10.244,1,0.98581,0.990362
10.245,1,0.985815,0.990365
10.246,1,0.985819,0.990368
10.247,1,0.985824,0.990372
10.248,1,0.985828,0.990375
10.249,1,0.985833,0.990378
10.25,1,0.985837,0.990381
10.251,1,0.985842,0.990384
10.252,1,0.985846,0.990387
10.253,1,0.985851,0.99039
10.254,1,0.985856,0.990393
10.255,1,0.98586,0.990396
10.256,1,0.985865,0.990399
10.257,1,0.985869,0.990402
10.258,1,0.985874,0.990406
10.259,1,0.985878,0.990409
10.26,1,0.985883,0.990412
10.261,1,0.985887,0.990415
10.262,1,0.985892,0.990418
10.263,1,0.985896,0.990421
10.264,1,0.985901,0.990424
10.265,1,0.985905,0.990427
10.266,1,0.98591,0.99043
10.267,1,0.985914,0.990433
10.268,1,0.985919,0.990436
10.269,1,0.985924,0.990439
10.27,1,0.985928,0.990442
10.271,1,0.985933,0.990445
10.272,1,0.985937,0.990449
10.273,1,0.985942,0.990452
10.274,1,0.985946,0.990455
10.275,1,0.985951,0.990458
10.276,1,0.985955,0.990461
10.277,1,0.98596,0.990464
10.278,1,0.985964,0.990467
10.279,1,0.985969,0.99047
10.28,1,0.985973,0.990473
10.281,1,0.985978,0.990476
10.282,1,0.985982,0.990479
10.283,1,0.985987,0.990482
10.284,1,0.985991,0.990485
10.285,1,0.985996,0.990488
10.286,1,0.986,0.990491
10.287,1,0.986005,0.990494
10.288,1,0.986009,0.990497
10.289,1,0.986014,0.990501
10.29,1,0.986018,0.990504
10.291,1,0.986023,0.990507
10.292,1,0.986027,0.99051
10.293,1,0.986032,0.990513
10.294,1,0.986036,0.990516
10.295,1,0.986041,0.990519
10.296,1,0.986045,0.990522
10.297,1,0.98605,0.990525
10.298,1,0.986054,0.990528
10.299,1,0.986058,0.990531
10.3,1,0.986063,0.990534
10.301,1,0.986067,0.990537
10.302,1,0.986072,0.99054
10.303,1,0.986076,0.990543
10.304,1,0.986081,0.990546
10.305,1,0.986085,0.990549
10.306,1,0.98609,0.990552
10.307,1,0.986094,0.990555
10.308,1,0.986099,0.990558
10.309,1,0.986103,0.990561
10.31,1,0.986108,0.990564
10.311,1,0.986112,0.990567
10.312,1,0.986117,0.99057
10.313,1,0.986121,0.990573
10.314,1,0.986125,0.990576
10.315,1,0.98613,0.99058
10.316,1,0.986134,0.990583
10.317,1,0.986139,0.990586
10.318,1,0.986143,0.990589
10.319,1,0.986148,0.990592
10.32,1,0.986152,0.990595
10.321,1,0.986157,0.990598
10.322,1,0.986161,0.990601
10.323,1,0.986165,0.990604
10.324,1,0.98617,0.990607
10.325,1,0.986174,0.99061
10.326,1,0.986179,0.990613
10.327,1,0.986183,0.990616
10.328,1,0.986188,0.990619
10.329,1,0.986192,0.990622
10.33,1,0.986197,0.990625
10.331,1,0.986201,0.990628
10.332,1,0.986205,0.990631
10.333,1,0.98621,0.990634
10.334,1,0.986214,0.990637
10.335,1,0.986219,0.99064
10.336,1,0.986223,0.990643
10.337,1,0.986228,0.990646
10.338,1,0.986232,0.990649
10.339,1,0.986236,0.990652
10.34,1,0.986241,0.990655
10.341,1,0.986245,0.990658
10.342,1,0.98625,0.990661
10.343,1,0.986254,0.990664
10.344,1,0.986258,0.990667
10.345,1,0.986263,0.99067
10.346,1,0.986267,0.990673
10.347,1,0.986272,0.990676
10.348,1,0.986276,0.990679
10.349,1,0.98628,0.990682
10.35,1,0.986285,0.990685
10.351,1,0.986289,0.990688
10.352,1,0.986294,0.990691
10.353,1,0.986298,0.990694
10.354,1,0.986302,0.990697
10.355,1,0.986307,0.9907
10.356,1,0.986311,0.990703
10.357,1,0.986316,0.990706
10.358,1,0.98632,0.990709
10.359,1,0.986324,0.990712
10.36,1,0.986329,0.990715
10.361,1,0.986333,0.990718
10.362,1,0.986338,0.990721
10.363,1,0.986342,0.990724
10.364,1,0.986346,0.990727
10.365,1,0.986351,0.99073
10.366,1,0.986355,0.990733
10.367,1,0.98636,0.990735
10.368,1,0.986364,0.990738
10.369,1,0.986368,0.990741
10.37,1,0.986373,0.990744
10.371,1,0.986377,0.990747
10.372,1,0.986381,0.99075
10.373,1,0.986386,0.990753
10.374,1,0.98639,0.990756
10.375,1,0.986395,0.990759
10.376,1,0.986399,0.990762
10.377,1,0.986403,0.990765
10.378,1,0.986408,0.990768
10.379,1,0.986412,0.990771
10.38,1,0.986416,0.990774
10.381,1,0.986421,0.990777
10.382,1,0.986425,0.99078
10.383,1,0.986429,0.990783
10.384,1,0.986434,0.990786
10.385,1,0.986438,0.990789
10.386,1,0.986443,0.990792
10.387,1,0.986447,0.990795
10.388,1,0.986451,0.990798
10.389,1,0.986456,0.990801
10.39,1,0.98646,0.990804
10.391,1,0.986464,0.990807
10.392,1,0.986469,0.99081
10.393,1,0.986473,0.990812
10.394,1,0.986477,0.990815
10.395,1,0.986482,0.990818
10.396,1,0.986486,0.990821
10.397,1,0.98649,0.990824
10.398,1,0.986495,0.990827
10.399,1,0.986499,0.99083
10.4,1,0.986503,0.990833
10.401,1,0.986508,0.990836
10.402,1,0.986512,0.990839
10.403,1,0.986516,0.990842
10.404,1,0.986521,0.990845
10.405,1,0.986525,0.990848
10.406,1,0.986529,0.990851
10.407,1,0.986534,0.990854
10.408,1,0.986538,0.990857
10.409,1,0.986542,0.99086
10.41,1,0.986547,0.990863
10.411,1,0.986551,0.990865
10.412,1,0.986555,0.990868
10.413,1,0.98656,0.990871
10.414,1,0.986564,0.990874
10.415,1,0.986568,0.990877
10.416,1,0.986572,0.99088
10.417,1,0.986577,0.990883
10.418,1,0.986581,0.990886
10.419,1,0.986585,0.990889
10.42,1,0.98659,0.990892
10.421,1,0.986594,0.990895
10.422,1,0.986598,0.990898
10.423,1,0.986603,0.990901
10.424,1,0.986607,0.990903
10.425,1,0.986611,0.990906
10.426,1,0.986616,0.990909
10.427,1,0.98662,0.990912
10.428,1,0.986624,0.990915
10.429,1,0.986628,0.990918
10.43,1,0.986633,0.990921
10.431,1,0.986637,0.990924
10.432,1,0.986641,0.990927
10.433,1,0.986646,0.99093
10.434,1,0.98665,0.990933
10.435,1,0.986654,0.990936
10.436,1,0.986658,0.990938
10.437,1,0.986663,0.990941
10.438,1,0.986667,0.990944
10.439,1,0.986671,0.990947
10.44,1,0.986676,0.99095
10.441,1,0.98668,0.990953
10.442,1,0.986684,0.990956
10.443,1,0.986688,0.990959
10.444,1,0.986693,0.990962
10.445,1,0.986697,0.990965
10.446,1,0.986701,0.990968
10.447,1,0.986705,0.99097
10.448,1,0.98671,0.990973
10.449,1,0.986714,0.990976
10.45,1,0.986718,0.990979
10.451,1,0.986723,0.990982
10.452,1,0.986727,0.990985
10.453,1,0.986731,0.990988
10.454,1,0.986735,0.990991
10.455,1,0.98674,0.990994
10.456,1,0.986744,0.990996
10.457,1,0.986748,0.990999
10.458,1,0.986752,0.991002
10.459,1,0.986757,0.991005
10.46,1,0.986761,0.991008
10.461,1,0.986765,0.991011
10.462,1,0.986769,0.991014
10.463,1,0.986774,0.991017
10.464,1,0.986778,0.99102
10.465,1,0.986782,0.991022
10.466,1,0.986786,0.991025
10.467,1,0.986791,0.991028
10.468,1,0.986795,0.991031
10.469,1,0.986799,0.991034
10.47,1,0.986803,0.991037
10.471,1,0.986808,0.99104
10.472,1,0.986812,0.991043
10.473,1,0.986816,0.991045
10.474,1,0.98682,0.991048
10.475,1,0.986824,0.991051
10.476,1,0.986829,0.991054
10.477,1,0.986833,0.991057
10.478,1,0.986837,0.99106
10.479,1,0.986841,0.991063
10.48,1,0.986846,0.991066
10.481,1,0.98685,0.991068
10.482,1,0.986854,0.991071
10.483,1,0.986858,0.991074
10.484,1,0.986862,0.991077
10.485,1,0.986867,0.99108
10.486,1,0.986871,0.991083
10.487,1,0.986875,0.991086
10.488,1,0.986879,0.991089
10.489,1,0.986884,0.991091
10.49,1,0.986888,0.991094
10.491,1,0.986892,0.991097
10.492,1,0.986896,0.9911
10.493,1,0.9869,0.991103
10.494,1,0.986905,0.991106
10.495,1,0.986909,0.991109
10.496,1,0.986913,0.991111
10.497,1,0.986917,0.991114
10.498,1,0.986921,0.991117
10.499,1,0.986926,0.99112
10.5,1,0.98693,0.991123
10.501,1,0.986934,0.991126
10.502,1,0.986938,0.991128
10.503,1,0.986942,0.991131
10.504,1,0.986947,0.991134
10.505,1,0.986951,0.991137
10.506,1,0.986955,0.99114
10.507,1,0.986959,0.991143
10.508,1,0.986963,0.991146
10.509,1,0.986967,0.991148
10.51,1,0.986972,0.991151
10.511,1,0.986976,0.991154
10.512,1,0.98698,0.991157
10.513,1,0.986984,0.99116
10.514,1,0.986988,0.991163
10.515,1,0.986993,0.991165
10.516,1,0.986997,0.991168
10.517,1,0.987001,0.991171
10.518,1,0.987005,0.991174
10.519,1,0.987009,0.991177
10.52,1,0.987013,0.99118
10.521,1,0.987018,0.991182
10.522,1,0.987022,0.991185
10.523,1,0.987026,0.991188
10.524,1,0.98703,0.991191
10.525,1,0.987034,0.991194
10.526,1,0.987038,0.991197
10.527,1,0.987043,0.991199
10.528,1,0.987047,0.991202
10.529,1,0.987051,0.991205
10.53,1,0.987055,0.991208
10.531,1,0.987059,0.991211
10.532,1,0.987063,0.991214
10.533,1,0.987068,0.991216
10.534,1,0.987072,0.991219
10.535,1,0.987076,0.991222
10.536,1,0.98708,0.991225
10.537,1,0.987084,0.991228
10.538,1,0.987088,0.99123
10.539,1,0.987092,0.991233
10.54,1,0.987097,0.991236
10.541,1,0.987101,0.991239
10.542,1,0.987105,0.991242
10.543,1,0.987109,0.991244
10.544,1,0.987113,0.991247
10.545,1,0.987117,0.99125
10.546,1,0.987121,0.991253
10.547,1,0.987126,0.991256
10.548,1,0.98713,0.991259
10.549,1,0.987134,0.991261
10.55,1,0.987138,0.991264
10.551,1,0.987142,0.991267
10.552,1,0.987146,0.99127
10.553,1,0.98715,0.991273
10.554,1,0.987154,0.991275
10.555,1,0.987159,0.991278
10.556,1,0.987163,0.991281
10.557,1,0.987167,0.991284
10.558,1,0.987171,0.991287
10.559,1,0.987175,0.991289
10.56,1,0.987179,0.991292
10.561,1,0.987183,0.991295
10.562,1,0.987187,0.991298
10.563,1,0.987192,0.991301
10.564,1,0.987196,0.991303
10.565,1,0.9872,0.991306
10.566,1,0.987204,0.991309
10.567,1,0.987208,0.991312
10.568,1,0.987212,0.991314
10.569,1,0.987216,0.991317
10.57,1,0.98722,0.99132
10.571,1,0.987224,0.991323
10.572,1,0.987228,0.991326
10.573,1,0.987233,0.991328
10.574,1,0.987237,0.991331
10.575,1,0.987241,0.991334
10.576,1,0.987245,0.991337
10.577,1,0.987249,0.99134
10.578,1,0.987253,0.991342
10.579,1,0.987257,0.991345
10.58,1,0.987261,0.991348
10.581,1,0.987265,0.991351
10.582,1,0.987269,0.991353
10.583,1,0.987273,0.991356
10.584,1,0.987278,0.991359
10.585,1,0.987282,0.991362
10.586,1,0.987286,0.991365
10.587,1,0.98729,0.991367
10.588,1,0.987294,0.99137
10.589,1,0.987298,0.991373
10.59,1,0.987302,0.991376
10.591,1,0.987306,0.991378
10.592,1,0.98731,0.991381
10.593,1,0.987314,0.991384
10.594,1,0.987318,0.991387
10.595,1,0.987322,0.991389
10.596,1,0.987326,0.991392
10.597,1,0.987331,0.991395
10.598,1,0.987335,0.991398
10.599,1,0.987339,0.991401
10.6,1,0.987343,0.991403
10.601,1,0.987347,0.991406
10.602,1,0.987351,0.991409
10.603,1,0.987355,0.991412
10.604,1,0.987359,0.991414
10.605,1,0.987363,0.991417
10.606,1,0.987367,0.99142
10.607,1,0.987371,0.991423
10.608,1,0.987375,0.991425
10.609,1,0.987379,0.991428
10.61,1,0.987383,0.991431
10.611,1,0.987387,0.991434
10.612,1,0.987391,0.991436
10.613,1,0.987395,0.991439
10.614,1,0.9874,0.991442
10.615,1,0.987404,0.991445
10.616,1,0.987408,0.991447
10.617,1,0.987412,0.99145
10.618,1,0.987416,0.991453
10.619,1,0.98742,0.991456
10.62,1,0.987424,0.991458
10.621,1,0.987428,0.991461
10.622,1,0.987432,0.991464
10.623,1,0.987436,0.991467
10.624,1,0.98744,0.991469
10.625,1,0.987444,0.991472
10.626,1,0.987448,0.991475
10.627,1,0.987452,0.991477
10.628,1,0.987456,0.99148
10.629,1,0.98746,0.991483
10.63,1,0.987464,0.991486
10.631,1,0.987468,0.991488
10.632,1,0.987472,0.991491
10.633,1,0.987476,0.991494
10.634,1,0.98748,0.991497
10.635,1,0.987484,0.991499
10.636,1,0.987488,0.991502
10.637,1,0.987492,0.991505
10.638,1,0.987496,0.991508
10.639,1,0.9875,0.99151
10.64,1,0.987504,0.991513
10.641,1,0.987508,0.991516
10.642,1,0.987512,0.991518
10.643,1,0.987516,0.991521
10.644,1,0.98752,0.991524
10.645,1,0.987524,0.991527
10.646,1,0.987528,0.991529
10.647,1,0.987532,0.991532
10.648,1,0.987536,0.991535
10.649,1,0.98754,0.991537
10.65,1,0.987544,0.99154
10.651,1,0.987548,0.991543
10.652,1,0.987552,0.991546
10.653,1,0.987556,0.991548
10.654,1,0.98756,0.991551
10.655,1,0.987564,0.991554
10.656,1,0.987568,0.991556
10.657,1,0.987572,0.991559
10.658,1,0.987576,0.991562
10.659,1,0.98758,0.991565
10.66,1,0.987584,0.991567
10.661,1,0.987588,0.99157
10.662,1,0.987592,0.991573
10.663,1,0.987596,0.991575
10.664,1,0.9876,0.991578
10.665,1,0.987604,0.991581
10.666,1,0.987608,0.991584
10.667,1,0.987612,0.991586
10.668,1,0.987616,0.991589
10.669,1,0.98762,0.991592
10.67,1,0.987624,0.991594
10.671,1,0.987628,0.991597
10.672,1,0.987632,0.9916
10.673,1,0.987636,0.991602
10.674,1,0.98764,0.991605
10.675,1,0.987644,0.991608
10.676,1,0.987648,0.991611
10.677,1,0.987652,0.991613
10.678,1,0.987656,0.991616
10.679,1,0.98766,0.991619
10.68,1,0.987664,0.991621
10.681,1,0.987668,0.991624
10.682,1,0.987672,0.991627
10.683,1,0.987676,0.991629
10.684,1,0.98768,0.991632
10.685,1,0.987684,0.991635
10.686,1,0.987687,0.991637
10.687,1,0.987691,0.99164
10.688,1,0.987695,0.991643
10.689,1,0.987699,0.991645
10.69,1,0.987703,0.991648
10.691,1,0.987707,0.991651
10.692,1,0.987711,0.991653
10.693,1,0.987715,0.991656
10.694,1,0.987719,0.991659
10.695,1,0.987723,0.991662
10.696,1,0.987727,0.991664
10.697,1,0.987731,0.991667
10.698,1,0.987735,0.99167
10.699,1,0.987739,0.991672
10.7,1,0.987743,0.991675
10.701,1,0.987747,0.991678
10.702,1,0.987751,0.99168
10.703,1,0.987755,0.991683
10.704,1,0.987758,0.991686
10.705,1,0.987762,0.991688
10.706,1,0.987766,0.991691
10.707,1,0.98777,0.991694
10.708,1,0.987774,0.991696
10.709,1,0.987778,0.991699
10.71,1,0.987782,0.991702
10.711,1,0.987786,0.991704
10.712,1,0.98779,0.991707
10.713,1,0.987794,0.99171
10.714,1,0.987798,0.991712
10.715,1,0.987802,0.991715
10.716,1,0.987806,0.991718
10.717,1,0.987809,0.99172
10.718,1,0.987813,0.991723
10.719,1,0.987817,0.991726
10.72,1,0.987821,0.991728
10.721,1,0.987825,0.991731
10.722,1,0.987829,0.991734
10.723,1,0.987833,0.991736
10.724,1,0.987837,0.991739
10.725,1,0.987841,0.991741
10.726,1,0.987845,0.991744
10.727,1,0.987849,0.991747
10.728,1,0.987852,0.991749
10.729,1,0.987856,0.991752
10.73,1,0.98786,0.991755
10.731,1,0.987864,0.991757
10.732,1,0.987868,0.99176
10.733,1,0.987872,0.991763
10.734,1,0.987876,0.991765
10.735,1,0.98788,0.991768
10.736,1,0.987884,0.991771
10.737,1,0.987887,0.991773
10.738,1,0.987891,0.991776
10.739,1,0.987895,0.991779
10.74,1,0.987899,0.991781
10.741,1,0.987903,0.991784
10.742,1,0.987907,0.991786
10.743,1,0.987911,0.991789
10.744,1,0.987915,0.991792
10.745,1,0.987919,0.991794
10.746,1,0.987922,0.991797
10.747,1,0.987926,0.9918
10.748,1,0.98793,0.991802
10.749,1,0.987934,0.991805
10.75,1,0.987938,0.991807
10.751,1,0.987942,0.99181
10.752,1,0.987946,0.991813
10.753,1,0.98795,0.991815
10.754,1,0.987953,0.991818
10.755,1,0.987957,0.991821
10.756,1,0.987961,0.991823
10.757,1,0.987965,0.991826
10.758,1,0.987969,0.991829
10.759,1,0.987973,0.991831
10.76,1,0.987977,0.991834
10.761,1,0.98798,0.991836
10.762,1,0.987984,0.991839
10.763,1,0.987988,0.991842
10.764,1,0.987992,0.991844
10.765,1,0.987996,0.991847
10.766,1,0.988,0.991849
10.767,1,0.988004,0.991852
10.768,1,0.988007,0.991855
10.769,1,0.988011,0.991857
10.77,1,0.988015,0.99186
10.771,1,0.988019,0.991863
10.772,1,0.988023,0.991865
10.773,1,0.988027,0.991868
10.774,1,0.98803,0.99187
10.775,1,0.988034,0.991873
10.776,1,0.988038,0.991876
10.777,1,0.988042,0.991878
10.778,1,0.988046,0.991881
10.779,1,0.98805,0.991883
10.78,1,0.988054,0.991886
10.781,1,0.988057,0.991889
10.782,1,0.988061,0.991891
10.783,1,0.988065,0.991894
10.784,1,0.988069,0.991896
10.785,1,0.988073,0.991899
10.786,1,0.988077,0.991902
10.787,1,0.98808,0.991904
10.788,1,0.988084,0.991907
10.789,1,0.988088,0.991909
10.79,1,0.988092,0.991912
10.791,1,0.988096,0.991915
10.792,1,0.988099,0.991917
10.793,1,0.988103,0.99192
10.794,1,0.988107,0.991922
10.795,1,0.988111,0.991925
10.796,1,0.988115,0.991928
10.797,1,0.988119,0.99193
10.798,1,0.988122,0.991933
10.799,1,0.988126,0.991935
10.8,1,0.98813,0.991938
10.801,1,0.988134,0.991941
10.802,1,0.988138,0.991943
10.803,1,0.988141,0.991946
10.804,1,0.988145,0.991948
10.805,1,0.988149,0.991951
10.806,1,0.988153,0.991953
10.807,1,0.988157,0.991956
10.808,1,0.98816,0.991959
10.809,1,0.988164,0.991961
10.81,1,0.988168,0.991964
10.811,1,0.988172,0.991966
10.812,1,0.988176,0.991969
10.813,1,0.988179,0.991972
10.814,1,0.988183,0.991974
10.815,1,0.988187,0.991977
10.816,1,0.988191,0.991979
10.817,1,0.988195,0.991982
10.818,1,0.988198,0.991984
10.819,1,0.988202,0.991987
10.82,1,0.988206,0.99199
10.821,1,0.98821,0.991992
10.822,1,0.988214,0.991995
10.823,1,0.988217,0.991997
10.824,1,0.988221,0.992
10.825,1,0.988225,0.992002
10.826,1,0.988229,0.992005
10.827,1,0.988232,0.992008
10.828,1,0.988236,0.99201
10.829,1,0.98824,0.992013
10.83,1,0.988244,0.992015
10.831,1,0.988248,0.992018
10.832,1,0.988251,0.99202
10.833,1,0.988255,0.992023
10.834,1,0.988259,0.992025
10.835,1,0.988263,0.992028
10.836,1,0.988266,0.992031
10.837,1,0.98827,0.992033
10.838,1,0.988274,0.992036
10.839,1,0.988278,0.992038
10.84,1,0.988281,0.992041
10.841,1,0.988285,0.992043
10.842,1,0.988289,0.992046
10.843,1,0.988293,0.992049
10.844,1,0.988297,0.992051
10.845,1,0.9883,0.992054
10.846,1,0.988304,0.992056
10.847,1,0.988308,0.992059
10.848,1,0.988312,0.992061
10.849,1,0.988315,0.992064
10.85,1,0.988319,0.992066
10.851,1,0.988323,0.992069
10.852,1,0.988327,0.992071
10.853,1,0.98833,0.992074
10.854,1,0.988334,0.992077
10.855,1,0.988338,0.992079
10.856,1,0.988342,0.992082
10.857,1,0.988345,0.992084
10.858,1,0.988349,0.992087
10.859,1,0.988353,0.992089
10.86,1,0.988356,0.992092
10.861,1,0.98836,0.992094
10.862,1,0.988364,0.992097
10.863,1,0.988368,0.992099
10.864,1,0.988371,0.992102
10.865,1,0.988375,0.992104
10.866,1,0.988379,0.992107
10.867,1,0.988383,0.99211
10.868,1,0.988386,0.992112
10.869,1,0.98839,0.992115
10.87,1,0.988394,0.992117
