time,reference,output,u_sat,u_unsat,integrator,disturbance
15.707,3,1.99671,2,72.1242,22.7047,0
15.708,3,1.99672,2,72.1272,22.7057,0
15.709,3,1.99672,2,72.1302,22.7067,0
15.71,3,1.99672,2,72.1332,22.7077,0
15.711,3,1.99673,2,72.1362,22.7087,0
15.712,3,1.99673,2,72.1392,22.7097,0
15.713,3,1.99673,2,72.1422,22.7107,0
15.714,3,1.99674,2,72.1452,22.7117,0
15.715,3,1.99674,2,72.1482,22.7127,0
15.716,3,1.99674,2,72.1512,22.7137,0
15.717,3,1.99674,2,72.1542,22.7147,0
15.718,3,1.99675,2,72.1572,22.7157,0
15.719,3,1.99675,2,72.1602,22.7168,0
15.72,3,1.99675,2,72.1632,22.7178,0
15.721,3,1.99676,2,72.1662,22.7188,0
15.722,3,1.99676,2,72.1692,22.7198,0
15.723,3,1.99676,2,72.1722,22.7208,0
15.724,3,1.99677,2,72.1752,22.7218,0
15.725,3,1.99677,2,72.1782,22.7228,0
15.726,3,1.99677,2,72.1812,22.7238,0
15.727,3,1.99678,2,72.1842,22.7248,0
15.728,3,1.99678,2,72.1872,22.7258,0
15.729,3,1.99678,2,72.1902,22.7268,0
15.73,3,1.99679,2,72.1932,22.7278,0
15.731,3,1.99679,2,72.1961,22.7288,0
15.732,3,1.99679,2,72.1991,22.7298,0
15.733,3,1.9968,2,72.2021,22.7308,0
15.734,3,1.9968,2,72.2051,22.7318,0
15.735,3,1.9968,2,72.2081,22.7328,0
15.736,3,1.99681,2,72.2111,22.7338,0
15.737,3,1.99681,2,72.2141,22.7348,0
15.738,3,1.99681,2,72.2171,22.7358,0
15.739,3,1.99682,2,72.2201,22.7368,0
15.74,3,1.99682,2,72.2231,22.7378,0
15.741,3,1.99682,2,72.2261,22.7388,0
15.742,3,1.99683,2,72.2291,22.7398,0
15.743,3,1.99683,2,72.2321,22.7408,0
15.744,3,1.99683,2,72.2351,22.7418,0
15.745,3,1.99683,2,72.2381,22.7428,0
15.746,3,1.99684,2,72.2411,22.7438,0
15.747,3,1.99684,2,72.2441,22.7448,0
15.748,3,1.99684,2,72.2471,22.7458,0
15.749,3,1.99685,2,72.2501,22.7468,0
15.75,3,1.99685,2,72.2531,22.7479,0
15.751,3,1.99685,2,72.2561,22.7489,0
15.752,3,1.99686,2,72.2591,22.7499,0
15.753,3,1.99686,2,72.2621,22.7509,0
15.754,3,1.99686,2,72.2651,22.7519,0
15.755,3,1.99687,2,72.2681,22.7529,0
15.756,3,1.99687,2,72.2711,22.7539,0
15.757,3,1.99687,2,72.2741,22.7549,0
15.758,3,1.99688,2,72.2771,22.7559,0
15.759,3,1.99688,2,72.2801,22.7569,0
15.76,3,1.99688,2,72.2831,22.7579,0
15.761,3,1.99689,2,72.2861,22.7589,0
15.762,3,1.99689,2,72.2891,22.7599,0
15.763,3,1.99689,2,72.292,22.7609,0
15.764,3,1.99689,2,72.295,22.7619,0
15.765,3,1.9969,2,72.298,22.7629,0
15.766,3,1.9969,2,72.301,22.7639,0
15.767,3,1.9969,2,72.304,22.7649,0
15.768,3,1.99691,2,72.307,22.7659,0
15.769,3,1.99691,2,72.31,22.7669,0
15.77,3,1.99691,2,72.313,22.7679,0
15.771,3,1.99692,2,72.316,22.7689,0
15.772,3,1.99692,2,72.319,22.7699,0
15.773,3,1.99692,2,72.322,22.7709,0
15.774,3,1.99693,2,72.325,22.7719,0
15.775,3,1.99693,2,72.328,22.7729,0
15.776,3,1.99693,2,72.331,22.7739,0
15.777,3,1.99693,2,72.334,22.7749,0
15.778,3,1.99694,2,72.337,22.7759,0
15.779,3,1.99694,2,72.34,22.7769,0
15.78,3,1.99694,2,72.343,22.7779,0
15.781,3,1.99695,2,72.346,22.7789,0
15.782,3,1.99695,2,72.349,22.7799,0
15.783,3,1.99695,2,72.352,22.781,0
15.784,3,1.99696,2,72.355,22.782,0
15.785,3,1.99696,2,72.358,22.783,0
15.786,3,1.99696,2,72.361,22.784,0
15.787,3,1.99697,2,72.364,22.785,0
15.788,3,1.99697,2,72.367,22.786,0
15.789,3,1.99697,2,72.37,22.787,0
15.79,3,1.99697,2,72.373,22.788,0
15.791,3,1.99698,2,72.376,22.789,0
15.792,3,1.99698,2,72.379,22.79,0
15.793,3,1.99698,2,72.382,22.791,0
15.794,3,1.99699,2,72.385,22.792,0
15.795,3,1.99699,2,72.388,22.793,0
15.796,3,1.99699,2,72.391,22.794,0
15.797,3,1.997,2,72.3939,22.795,0
15.798,3,1.997,2,72.3969,22.796,0
15.799,3,1.997,2,72.3999,22.797,0
15.8,3,1.997,2,72.4029,22.798,0
15.801,3,1.99701,2,72.4059,22.799,0
15.802,3,1.99701,2,72.4089,22.8,0
15.803,3,1.99701,2,72.4119,22.801,0
15.804,3,1.99702,2,72.4149,22.802,0
15.805,3,1.99702,2,72.4179,22.803,0
15.806,3,1.99702,2,72.4209,22.804,0
15.807,3,1.99703,2,72.4239,22.805,0
15.808,3,1.99703,2,72.4269,22.806,0
15.809,3,1.99703,2,72.4299,22.807,0
15.81,3,1.99703,2,72.4329,22.808,0
15.811,3,1.99704,2,72.4359,22.809,0
15.812,3,1.99704,2,72.4389,22.81,0
15.813,3,1.99704,2,72.4419,22.811,0
15.814,3,1.99705,2,72.4449,22.812,0
15.815,3,1.99705,2,72.4479,22.813,0
15.816,3,1.99705,2,72.4509,22.8141,0
15.817,3,1.99705,2,72.4539,22.8151,0
15.818,3,1.99706,2,72.4569,22.8161,0
15.819,3,1.99706,2,72.4599,22.8171,0
15.82,3,1.99706,2,72.4629,22.8181,0
15.821,3,1.99707,2,72.4659,22.8191,0
15.822,3,1.99707,2,72.4689,22.8201,0
15.823,3,1.99707,2,72.4719,22.8211,0
15.824,3,1.99708,2,72.4749,22.8221,0
15.825,3,1.99708,2,72.4779,22.8231,0
15.826,3,1.99708,2,72.4809,22.8241,0
15.827,3,1.99708,2,72.4839,22.8251,0
15.828,3,1.99709,2,72.4869,22.8261,0
15.829,3,1.99709,2,72.4899,22.8271,0
15.83,3,1.99709,2,72.4929,22.8281,0
15.831,3,1.9971,2,72.4958,22.8291,0
15.832,3,1.9971,2,72.4988,22.8301,0
15.833,3,1.9971,2,72.5018,22.8311,0
15.834,3,1.9971,2,72.5048,22.8321,0
15.835,3,1.99711,2,72.5078,22.8331,0
15.836,3,1.99711,2,72.5108,22.8341,0
15.837,3,1.99711,2,72.5138,22.8351,0
15.838,3,1.99712,2,72.5168,22.8361,0
15.839,3,1.99712,2,72.5198,22.8371,0
15.84,3,1.99712,2,72.5228,22.8381,0
15.841,3,1.99712,2,72.5258,22.8391,0
15.842,3,1.99713,2,72.5288,22.8401,0
15.843,3,1.99713,2,72.5318,22.8411,0
15.844,3,1.99713,2,72.5348,22.8421,0
15.845,3,1.99714,2,72.5378,22.8431,0
15.846,3,1.99714,2,72.5408,22.8441,0
15.847,3,1.99714,2,72.5438,22.8451,0
15.848,3,1.99714,2,72.5468,22.8461,0
15.849,3,1.99715,2,72.5498,22.8471,0
15.85,3,1.99715,2,72.5528,22.8482,0
15.851,3,1.99715,2,72.5558,22.8492,0
15.852,3,1.99716,2,72.5588,22.8502,0
15.853,3,1.99716,2,72.5618,22.8512,0
15.854,3,1.99716,2,72.5648,22.8522,0
15.855,3,1.99716,2,72.5678,22.8532,0
15.856,3,1.99717,2,72.5708,22.8542,0
15.857,3,1.99717,2,72.5738,22.8552,0
15.858,3,1.99717,2,72.5768,22.8562,0
15.859,3,1.99718,2,72.5798,22.8572,0
15.86,3,1.99718,2,72.5828,22.8582,0
15.861,3,1.99718,2,72.5858,22.8592,0
15.862,3,1.99718,2,72.5888,22.8602,0
15.863,3,1.99719,2,72.5918,22.8612,0
15.864,3,1.99719,2,72.5948,22.8622,0
15.865,3,1.99719,2,72.5978,22.8632,0
15.866,3,1.9972,2,72.6008,22.8642,0
15.867,3,1.9972,2,72.6037,22.8652,0
15.868,3,1.9972,2,72.6067,22.8662,0
15.869,3,1.9972,2,72.6097,22.8672,0
15.87,3,1.99721,2,72.6127,22.8682,0
15.871,3,1.99721,2,72.6157,22.8692,0
15.872,3,1.99721,2,72.6187,22.8702,0
15.873,3,1.99722,2,72.6217,22.8712,0
15.874,3,1.99722,2,72.6247,22.8722,0
15.875,3,1.99722,2,72.6277,22.8732,0
15.876,3,1.99722,2,72.6307,22.8742,0
15.877,3,1.99723,2,72.6337,22.8752,0
15.878,3,1.99723,2,72.6367,22.8762,0
15.879,3,1.99723,2,72.6397,22.8772,0
15.88,3,1.99723,2,72.6427,22.8782,0
15.881,3,1.99724,2,72.6457,22.8792,0
15.882,3,1.99724,2,72.6487,22.8802,0
15.883,3,1.99724,2,72.6517,22.8812,0
15.884,3,1.99725,2,72.6547,22.8822,0
15.885,3,1.99725,2,72.6577,22.8832,0
15.886,3,1.99725,2,72.6607,22.8843,0
15.887,3,1.99725,2,72.6637,22.8853,0
15.888,3,1.99726,2,72.6667,22.8863,0
15.889,3,1.99726,2,72.6697,22.8873,0
15.89,3,1.99726,2,72.6727,22.8883,0
15.891,3,1.99726,2,72.6757,22.8893,0
15.892,3,1.99727,2,72.6787,22.8903,0
15.893,3,1.99727,2,72.6817,22.8913,0
15.894,3,1.99727,2,72.6847,22.8923,0
15.895,3,1.99728,2,72.6877,22.8933,0
15.896,3,1.99728,2,72.6907,22.8943,0
15.897,3,1.99728,2,72.6937,22.8953,0
15.898,3,1.99728,2,72.6967,22.8963,0
15.899,3,1.99729,2,72.6997,22.8973,0
15.9,3,1.99729,2,72.7027,22.8983,0
15.901,3,1.99729,2,72.7057,22.8993,0
15.902,3,1.99729,2,72.7087,22.9003,0
15.903,3,1.9973,2,72.7117,22.9013,0
15.904,3,1.9973,2,72.7146,22.9023,0
15.905,3,1.9973,2,72.7176,22.9033,0
15.906,3,1.99731,2,72.7206,22.9043,0
15.907,3,1.99731,2,72.7236,22.9053,0
15.908,3,1.99731,2,72.7266,22.9063,0
15.909,3,1.99731,2,72.7296,22.9073,0
15.91,3,1.99732,2,72.7326,22.9083,0
15.911,3,1.99732,2,72.7356,22.9093,0
15.912,3,1.99732,2,72.7386,22.9103,0
15.913,3,1.99732,2,72.7416,22.9113,0
15.914,3,1.99733,2,72.7446,22.9123,0
15.915,3,1.99733,2,72.7476,22.9133,0
15.916,3,1.99733,2,72.7506,22.9143,0
15.917,3,1.99734,2,72.7536,22.9153,0
15.918,3,1.99734,2,72.7566,22.9163,0
15.919,3,1.99734,2,72.7596,22.9173,0
15.92,3,1.99734,2,72.7626,22.9183,0
15.921,3,1.99735,2,72.7656,22.9193,0
15.922,3,1.99735,2,72.7686,22.9203,0
15.923,3,1.99735,2,72.7716,22.9214,0
15.924,3,1.99735,2,72.7746,22.9224,0
15.925,3,1.99736,2,72.7776,22.9234,0
15.926,3,1.99736,2,72.7806,22.9244,0
15.927,3,1.99736,2,72.7836,22.9254,0
15.928,3,1.99736,2,72.7866,22.9264,0
15.929,3,1.99737,2,72.7896,22.9274,0
15.93,3,1.99737,2,72.7926,22.9284,0
15.931,3,1.99737,2,72.7956,22.9294,0
15.932,3,1.99737,2,72.7986,22.9304,0
15.933,3,1.99738,2,72.8016,22.9314,0
15.934,3,1.99738,2,72.8046,22.9324,0
15.935,3,1.99738,2,72.8076,22.9334,0
15.936,3,1.99739,2,72.8106,22.9344,0
15.937,3,1.99739,2,72.8136,22.9354,0
15.938,3,1.99739,2,72.8166,22.9364,0
15.939,3,1.99739,2,72.8196,22.9374,0
15.94,3,1.9974,2,72.8226,22.9384,0
15.941,3,1.9974,2,72.8256,22.9394,0
15.942,3,1.9974,2,72.8285,22.9404,0
15.943,3,1.9974,2,72.8315,22.9414,0
15.944,3,1.99741,2,72.8345,22.9424,0
15.945,3,1.99741,2,72.8375,22.9434,0
15.946,3,1.99741,2,72.8405,22.9444,0
15.947,3,1.99741,2,72.8435,22.9454,0
15.948,3,1.99742,2,72.8465,22.9464,0
15.949,3,1.99742,2,72.8495,22.9474,0
15.95,3,1.99742,2,72.8525,22.9484,0
15.951,3,1.99742,2,72.8555,22.9494,0
15.952,3,1.99743,2,72.8585,22.9504,0
15.953,3,1.99743,2,72.8615,22.9514,0
15.954,3,1.99743,2,72.8645,22.9524,0
15.955,3,1.99743,2,72.8675,22.9534,0
15.956,3,1.99744,2,72.8705,22.9544,0
15.957,3,1.99744,2,72.8735,22.9554,0
15.958,3,1.99744,2,72.8765,22.9564,0
15.959,3,1.99744,2,72.8795,22.9574,0
15.96,3,1.99745,2,72.8825,22.9584,0
15.961,3,1.99745,2,72.8855,22.9594,0
15.962,3,1.99745,2,72.8885,22.9605,0
15.963,3,1.99746,2,72.8915,22.9615,0
15.964,3,1.99746,2,72.8945,22.9625,0
15.965,3,1.99746,2,72.8975,22.9635,0
15.966,3,1.99746,2,72.9005,22.9645,0
15.967,3,1.99747,2,72.9035,22.9655,0
15.968,3,1.99747,2,72.9065,22.9665,0
15.969,3,1.99747,2,72.9095,22.9675,0
15.97,3,1.99747,2,72.9125,22.9685,0
15.971,3,1.99748,2,72.9155,22.9695,0
15.972,3,1.99748,2,72.9185,22.9705,0
15.973,3,1.99748,2,72.9215,22.9715,0
15.974,3,1.99748,2,72.9245,22.9725,0
15.975,3,1.99749,2,72.9275,22.9735,0
15.976,3,1.99749,2,72.9305,22.9745,0
15.977,3,1.99749,2,72.9335,22.9755,0
15.978,3,1.99749,2,72.9365,22.9765,0
15.979,3,1.9975,2,72.9395,22.9775,0
15.98,3,1.9975,2,72.9425,22.9785,0
15.981,3,1.9975,2,72.9455,22.9795,0
15.982,3,1.9975,2,72.9484,22.9805,0
15.983,3,1.99751,2,72.9514,22.9815,0
15.984,3,1.99751,2,72.9544,22.9825,0
15.985,3,1.99751,2,72.9574,22.9835,0
15.986,3,1.99751,2,72.9604,22.9845,0
15.987,3,1.99752,2,72.9634,22.9855,0
15.988,3,1.99752,2,72.9664,22.9865,0
15.989,3,1.99752,2,72.9694,22.9875,0
15.99,3,1.99752,2,72.9724,22.9885,0
15.991,3,1.99753,2,72.9754,22.9895,0
15.992,3,1.99753,2,72.9784,22.9905,0
15.993,3,1.99753,2,72.9814,22.9915,0
15.994,3,1.99753,2,72.9844,22.9925,0
15.995,3,1.99754,2,72.9874,22.9935,0
15.996,3,1.99754,2,72.9904,22.9945,0
15.997,3,1.99754,2,72.9934,22.9955,0
15.998,3,1.99754,2,72.9964,22.9965,0
15.999,3,1.99755,2,72.9994,22.9975,0
16,3,1.99755,2,73.0024,22.9985,0
16.001,3,1.99755,2,73.0054,22.9995,0
16.002,3,1.99755,2,73.0084,23.0006,0
16.003,3,1.99755,2,73.0114,23.0016,0
16.004,3,1.99756,2,73.0144,23.0026,0
16.005,3,1.99756,2,73.0174,23.0036,0
16.006,3,1.99756,2,73.0204,23.0046,0
16.007,3,1.99756,2,73.0234,23.0056,0
16.008,3,1.99757,2,73.0264,23.0066,0
16.009,3,1.99757,2,73.0294,23.0076,0
16.01,3,1.99757,2,73.0324,23.0086,0
16.011,3,1.99757,2,73.0354,23.0096,0
16.012,3,1.99758,2,73.0384,23.0106,0
16.013,3,1.99758,2,73.0414,23.0116,0
16.014,3,1.99758,2,73.0444,23.0126,0
16.015,3,1.99758,2,73.0474,23.0136,0
16.016,3,1.99759,2,73.0504,23.0146,0
16.017,3,1.99759,2,73.0534,23.0156,0
16.018,3,1.99759,2,73.0564,23.0166,0
16.019,3,1.99759,2,73.0594,23.0176,0
16.02,3,1.9976,2,73.0624,23.0186,0
16.021,3,1.9976,2,73.0654,23.0196,0
16.022,3,1.9976,2,73.0684,23.0206,0
16.023,3,1.9976,2,73.0714,23.0216,0
16.024,3,1.99761,2,73.0743,23.0226,0
16.025,3,1.99761,2,73.0773,23.0236,0
16.026,3,1.99761,2,73.0803,23.0246,0
16.027,3,1.99761,2,73.0833,23.0256,0
16.028,3,1.99762,2,73.0863,23.0266,0
16.029,3,1.99762,2,73.0893,23.0276,0
16.03,3,1.99762,2,73.0923,23.0286,0
16.031,3,1.99762,2,73.0953,23.0296,0
16.032,3,1.99762,2,73.0983,23.0306,0
16.033,3,1.99763,2,73.1013,23.0316,0
16.034,3,1.99763,2,73.1043,23.0326,0
16.035,3,1.99763,2,73.1073,23.0336,0
16.036,3,1.99763,2,73.1103,23.0346,0
16.037,3,1.99764,2,73.1133,23.0356,0
16.038,3,1.99764,2,73.1163,23.0366,0
16.039,3,1.99764,2,73.1193,23.0376,0
16.04,3,1.99764,2,73.1223,23.0386,0
16.041,3,1.99765,2,73.1253,23.0396,0
16.042,3,1.99765,2,73.1283,23.0406,0
16.043,3,1.99765,2,73.1313,23.0417,0
16.044,3,1.99765,2,73.1343,23.0427,0
16.045,3,1.99766,2,73.1373,23.0437,0
16.046,3,1.99766,2,73.1403,23.0447,0
16.047,3,1.99766,2,73.1433,23.0457,0
16.048,3,1.99766,2,73.1463,23.0467,0
16.049,3,1.99766,2,73.1493,23.0477,0
16.05,3,1.99767,2,73.1523,23.0487,0
16.051,3,1.99767,2,73.1553,23.0497,0
16.052,3,1.99767,2,73.1583,23.0507,0
16.053,3,1.99767,2,73.1613,23.0517,0
16.054,3,1.99768,2,73.1643,23.0527,0
16.055,3,1.99768,2,73.1673,23.0537,0
16.056,3,1.99768,2,73.1703,23.0547,0
16.057,3,1.99768,2,73.1733,23.0557,0
16.058,3,1.99769,2,73.1763,23.0567,0
16.059,3,1.99769,2,73.1793,23.0577,0
16.06,3,1.99769,2,73.1823,23.0587,0
16.061,3,1.99769,2,73.1853,23.0597,0
16.062,3,1.9977,2,73.1883,23.0607,0
16.063,3,1.9977,2,73.1913,23.0617,0
16.064,3,1.9977,2,73.1943,23.0627,0
16.065,3,1.9977,2,73.1973,23.0637,0
16.066,3,1.9977,2,73.2003,23.0647,0
16.067,3,1.99771,2,73.2032,23.0657,0
16.068,3,1.99771,2,73.2062,23.0667,0
16.069,3,1.99771,2,73.2092,23.0677,0
16.07,3,1.99771,2,73.2122,23.0687,0
16.071,3,1.99772,2,73.2152,23.0697,0
16.072,3,1.99772,2,73.2182,23.0707,0
16.073,3,1.99772,2,73.2212,23.0717,0
16.074,3,1.99772,2,73.2242,23.0727,0
16.075,3,1.99772,2,73.2272,23.0737,0
16.076,3,1.99773,2,73.2302,23.0747,0
16.077,3,1.99773,2,73.2332,23.0757,0
16.078,3,1.99773,2,73.2362,23.0767,0
16.079,3,1.99773,2,73.2392,23.0777,0
16.08,3,1.99774,2,73.2422,23.0787,0
16.081,3,1.99774,2,73.2452,23.0797,0
16.082,3,1.99774,2,73.2482,23.0807,0
16.083,3,1.99774,2,73.2512,23.0817,0
16.084,3,1.99775,2,73.2542,23.0827,0
16.085,3,1.99775,2,73.2572,23.0837,0
16.086,3,1.99775,2,73.2602,23.0847,0
16.087,3,1.99775,2,73.2632,23.0858,0
16.088,3,1.99775,2,73.2662,23.0868,0
16.089,3,1.99776,2,73.2692,23.0878,0
16.09,3,1.99776,2,73.2722,23.0888,0
16.091,3,1.99776,2,73.2752,23.0898,0
16.092,3,1.99776,2,73.2782,23.0908,0
16.093,3,1.99777,2,73.2812,23.0918,0
16.094,3,1.99777,2,73.2842,23.0928,0
16.095,3,1.99777,2,73.2872,23.0938,0
16.096,3,1.99777,2,73.2902,23.0948,0
16.097,3,1.99777,2,73.2932,23.0958,0
16.098,3,1.99778,2,73.2962,23.0968,0
16.099,3,1.99778,2,73.2992,23.0978,0
16.1,3,1.99778,2,73.3022,23.0988,0
16.101,3,1.99778,2,73.3052,23.0998,0
16.102,3,1.99779,2,73.3082,23.1008,0
16.103,3,1.99779,2,73.3112,23.1018,0
16.104,3,1.99779,2,73.3142,23.1028,0
16.105,3,1.99779,2,73.3172,23.1038,0
16.106,3,1.99779,2,73.3202,23.1048,0
16.107,3,1.9978,2,73.3232,23.1058,0
16.108,3,1.9978,2,73.3262,23.1068,0
16.109,3,1.9978,2,73.3292,23.1078,0
16.11,3,1.9978,2,73.3322,23.1088,0
16.111,3,1.99781,2,73.3352,23.1098,0
16.112,3,1.99781,2,73.3382,23.1108,0
16.113,3,1.99781,2,73.3411,23.1118,0
16.114,3,1.99781,2,73.3441,23.1128,0
16.115,3,1.99781,2,73.3471,23.1138,0
16.116,3,1.99782,2,73.3501,23.1148,0
16.117,3,1.99782,2,73.3531,23.1158,0
16.118,3,1.99782,2,73.3561,23.1168,0
16.119,3,1.99782,2,73.3591,23.1178,0
16.12,3,1.99782,2,73.3621,23.1188,0
16.121,3,1.99783,2,73.3651,23.1198,0
16.122,3,1.99783,2,73.3681,23.1208,0
16.123,3,1.99783,2,73.3711,23.1218,0
16.124,3,1.99783,2,73.3741,23.1228,0
16.125,3,1.99784,2,73.3771,23.1238,0
16.126,3,1.99784,2,73.3801,23.1248,0
16.127,3,1.99784,2,73.3831,23.1258,0
16.128,3,1.99784,2,73.3861,23.1268,0
16.129,3,1.99784,2,73.3891,23.1278,0
16.13,3,1.99785,2,73.3921,23.1288,0
16.131,3,1.99785,2,73.3951,23.1298,0
16.132,3,1.99785,2,73.3981,23.1309,0
16.133,3,1.99785,2,73.4011,23.1319,0
16.134,3,1.99786,2,73.4041,23.1329,0
16.135,3,1.99786,2,73.4071,23.1339,0
16.136,3,1.99786,2,73.4101,23.1349,0
16.137,3,1.99786,2,73.4131,23.1359,0
16.138,3,1.99786,2,73.4161,23.1369,0
16.139,3,1.99787,2,73.4191,23.1379,0
16.14,3,1.99787,2,73.4221,23.1389,0
16.141,3,1.99787,2,73.4251,23.1399,0
16.142,3,1.99787,2,73.4281,23.1409,0
16.143,3,1.99787,2,73.4311,23.1419,0
16.144,3,1.99788,2,73.4341,23.1429,0
16.145,3,1.99788,2,73.4371,23.1439,0
16.146,3,1.99788,2,73.4401,23.1449,0
16.147,3,1.99788,2,73.4431,23.1459,0
16.148,3,1.99789,2,73.4461,23.1469,0
16.149,3,1.99789,2,73.4491,23.1479,0
16.15,3,1.99789,2,73.4521,23.1489,0
16.151,3,1.99789,2,73.4551,23.1499,0
16.152,3,1.99789,2,73.4581,23.1509,0
16.153,3,1.9979,2,73.4611,23.1519,0
16.154,3,1.9979,2,73.4641,23.1529,0
16.155,3,1.9979,2,73.4671,23.1539,0
16.156,3,1.9979,2,73.4701,23.1549,0
16.157,3,1.9979,2,73.4731,23.1559,0
16.158,3,1.99791,2,73.4761,23.1569,0
16.159,3,1.99791,2,73.4791,23.1579,0
16.16,3,1.99791,2,73.482,23.1589,0
16.161,3,1.99791,2,73.485,23.1599,0
16.162,3,1.99791,2,73.488,23.1609,0
16.163,3,1.99792,2,73.491,23.1619,0
16.164,3,1.99792,2,73.494,23.1629,0
16.165,3,1.99792,2,73.497,23.1639,0
16.166,3,1.99792,2,73.5,23.1649,0
16.167,3,1.99792,2,73.503,23.1659,0
16.168,3,1.99793,2,73.506,23.1669,0
16.169,3,1.99793,2,73.509,23.1679,0
16.17,3,1.99793,2,73.512,23.1689,0
16.171,3,1.99793,2,73.515,23.1699,0
16.172,3,1.99794,2,73.518,23.1709,0
16.173,3,1.99794,2,73.521,23.1719,0
16.174,3,1.99794,2,73.524,23.1729,0
16.175,3,1.99794,2,73.527,23.1739,0
16.176,3,1.99794,2,73.53,23.1749,0
16.177,3,1.99795,2,73.533,23.1759,0
16.178,3,1.99795,2,73.536,23.1769,0
16.179,3,1.99795,2,73.539,23.1779,0
16.18,3,1.99795,2,73.542,23.179,0
16.181,3,1.99795,2,73.545,23.18,0
16.182,3,1.99796,2,73.548,23.181,0
16.183,3,1.99796,2,73.551,23.182,0
16.184,3,1.99796,2,73.554,23.183,0
16.185,3,1.99796,2,73.557,23.184,0
16.186,3,1.99796,2,73.56,23.185,0
16.187,3,1.99797,2,73.563,23.186,0
16.188,3,1.99797,2,73.566,23.187,0
16.189,3,1.99797,2,73.569,23.188,0
16.19,3,1.99797,2,73.572,23.189,0
16.191,3,1.99797,2,73.575,23.19,0
16.192,3,1.99798,2,73.578,23.191,0
16.193,3,1.99798,2,73.581,23.192,0
16.194,3,1.99798,2,73.584,23.193,0
16.195,3,1.99798,2,73.587,23.194,0
16.196,3,1.99798,2,73.59,23.195,0
16.197,3,1.99799,2,73.593,23.196,0
16.198,3,1.99799,2,73.596,23.197,0
16.199,3,1.99799,2,73.599,23.198,0
16.2,3,1.99799,2,73.602,23.199,0
16.201,3,1.99799,2,73.605,23.2,0
16.202,3,1.998,2,73.608,23.201,0
16.203,3,1.998,2,73.611,23.202,0
16.204,3,1.998,2,73.614,23.203,0
16.205,3,1.998,2,73.617,23.204,0
16.206,3,1.998,2,73.62,23.205,0
16.207,3,1.99801,2,73.623,23.206,0
16.208,3,1.99801,2,73.626,23.207,0
16.209,3,1.99801,2,73.629,23.208,0
16.21,3,1.99801,2,73.6319,23.209,0
16.211,3,1.99801,2,73.6349,23.21,0
16.212,3,1.99802,2,73.6379,23.211,0
16.213,3,1.99802,2,73.6409,23.212,0
16.214,3,1.99802,2,73.6439,23.213,0
16.215,3,1.99802,2,73.6469,23.214,0
16.216,3,1.99802,2,73.6499,23.215,0
16.217,3,1.99803,2,73.6529,23.216,0
16.218,3,1.99803,2,73.6559,23.217,0
16.219,3,1.99803,2,73.6589,23.218,0
16.22,3,1.99803,2,73.6619,23.219,0
16.221,3,1.99803,2,73.6649,23.22,0
16.222,3,1.99804,2,73.6679,23.221,0
16.223,3,1.99804,2,73.6709,23.222,0
16.224,3,1.99804,2,73.6739,23.223,0
16.225,3,1.99804,2,73.6769,23.224,0
16.226,3,1.99804,2,73.6799,23.225,0
16.227,3,1.99805,2,73.6829,23.226,0
16.228,3,1.99805,2,73.6859,23.227,0
16.229,3,1.99805,2,73.6889,23.228,0
16.23,3,1.99805,2,73.6919,23.2291,0
16.231,3,1.99805,2,73.6949,23.2301,0
16.232,3,1.99806,2,73.6979,23.2311,0
16.233,3,1.99806,2,73.7009,23.2321,0
16.234,3,1.99806,2,73.7039,23.2331,0
16.235,3,1.99806,2,73.7069,23.2341,0
16.236,3,1.99806,2,73.7099,23.2351,0
16.237,3,1.99807,2,73.7129,23.2361,0
16.238,3,1.99807,2,73.7159,23.2371,0
16.239,3,1.99807,2,73.7189,23.2381,0
16.24,3,1.99807,2,73.7219,23.2391,0
16.241,3,1.99807,2,73.7249,23.2401,0
16.242,3,1.99807,2,73.7279,23.2411,0
16.243,3,1.99808,2,73.7309,23.2421,0
16.244,3,1.99808,2,73.7339,23.2431,0
16.245,3,1.99808,2,73.7369,23.2441,0
16.246,3,1.99808,2,73.7399,23.2451,0
16.247,3,1.99808,2,73.7429,23.2461,0
16.248,3,1.99809,2,73.7459,23.2471,0
16.249,3,1.99809,2,73.7489,23.2481,0
16.25,3,1.99809,2,73.7519,23.2491,0
16.251,3,1.99809,2,73.7549,23.2501,0
16.252,3,1.99809,2,73.7579,23.2511,0
16.253,3,1.9981,2,73.7609,23.2521,0
16.254,3,1.9981,2,73.7639,23.2531,0
16.255,3,1.9981,2,73.7669,23.2541,0
16.256,3,1.9981,2,73.7699,23.2551,0
16.257,3,1.9981,2,73.7729,23.2561,0
16.258,3,1.99811,2,73.7759,23.2571,0
16.259,3,1.99811,2,73.7789,23.2581,0
16.26,3,1.99811,2,73.7819,23.2591,0
16.261,3,1.99811,2,73.7849,23.2601,0
16.262,3,1.99811,2,73.7879,23.2611,0
16.263,3,1.99811,2,73.7908,23.2621,0
16.264,3,1.99812,2,73.7938,23.2631,0
16.265,3,1.99812,2,73.7968,23.2641,0
16.266,3,1.99812,2,73.7998,23.2651,0
16.267,3,1.99812,2,73.8028,23.2661,0
16.268,3,1.99812,2,73.8058,23.2671,0
16.269,3,1.99813,2,73.8088,23.2681,0
16.27,3,1.99813,2,73.8118,23.2691,0
16.271,3,1.99813,2,73.8148,23.2701,0
16.272,3,1.99813,2,73.8178,23.2711,0
