time,reference,output,u_sat,u_unsat,integrator,disturbance
9.981,3,2.00671,3,24.9364,6.98871,-1
9.982,3,2.0067,3,24.9394,6.9897,-1
9.983,3,2.00669,3,24.9424,6.99069,-1
9.984,3,2.00669,3,24.9454,6.99169,-1
9.985,3,2.00668,3,24.9484,6.99268,-1
9.986,3,2.00667,3,24.9515,6.99367,-1
9.987,3,2.00667,3,24.9545,6.99467,-1
9.988,3,2.00666,3,24.9575,6.99566,-1
9.989,3,2.00665,3,24.9605,6.99665,-1
9.99,3,2.00665,3,24.9635,6.99765,-1
9.991,3,2.00664,3,24.9665,6.99864,-1
9.992,3,2.00663,3,24.9695,6.99963,-1
9.993,3,2.00663,3,24.9725,7.00063,-1
9.994,3,2.00662,3,24.9755,7.00162,-1
9.995,3,2.00661,3,24.9785,7.00261,-1
9.996,3,2.00661,3,24.9815,7.00361,-1
9.997,3,2.0066,3,24.9845,7.0046,-1
9.998,3,2.00659,3,24.9875,7.00559,-1
9.999,3,2.00659,3,24.9905,7.00659,-1
10,3,2.00758,3,24.9935,7.00758,0
10.001,3,2.00857,3,24.9726,7.00857,0
10.002,3,2.00956,3,24.9716,7.00956,0
10.003,3,2.01055,3,24.9706,7.01055,0
10.004,3,2.01154,3,24.9696,7.01154,0
10.005,3,2.01253,3,24.9687,7.01253,0
10.006,3,2.01352,3,24.9677,7.01352,0
10.007,3,2.01451,3,24.9667,7.01451,0
10.008,3,2.01549,3,24.9658,7.01549,0
10.009,3,2.01648,3,24.9648,7.01648,0
10.01,3,2.01746,3,24.9638,7.01746,0
10.011,3,2.01844,3,24.9629,7.01844,0
10.012,3,2.01942,3,24.9619,7.01942,0
10.013,3,2.0204,3,24.9609,7.0204,0
10.014,3,2.02138,3,24.96,7.02138,0
10.015,3,2.02236,3,24.959,7.02236,0
10.016,3,2.02334,3,24.9581,7.02334,0
10.017,3,2.02432,3,24.9571,7.02432,0
10.018,3,2.02529,3,24.9562,7.02529,0
10.019,3,2.02627,3,24.9552,7.02627,0
10.02,3,2.02724,3,24.9542,7.02724,0
10.021,3,2.02821,3,24.9533,7.02821,0
10.022,3,2.02918,3,24.9523,7.02918,0
10.023,3,2.03016,3,24.9514,7.03016,0
10.024,3,2.03113,3,24.9504,7.03113,0
10.025,3,2.03209,3,24.9495,7.03209,0
10.026,3,2.03306,3,24.9485,7.03306,0
10.027,3,2.03403,3,24.9476,7.03403,0
10.028,3,2.03499,3,24.9466,7.03499,0
10.029,3,2.03596,3,24.9457,7.03596,0
10.03,3,2.03692,3,24.9447,7.03692,0
10.031,3,2.03789,3,24.9438,7.03789,0
10.032,3,2.03885,3,24.9429,7.03885,0
10.033,3,2.03981,3,24.9419,7.03981,0
10.034,3,2.04077,3,24.941,7.04077,0
10.035,3,2.04173,3,24.94,7.04173,0
10.036,3,2.04269,3,24.9391,7.04269,0
10.037,3,2.04365,3,24.9381,7.04365,0
10.038,3,2.0446,3,24.9372,7.0446,0
10.039,3,2.04556,3,24.9363,7.04556,0
10.04,3,2.04651,3,24.9353,7.04651,0
10.041,3,2.04746,3,24.9344,7.04746,0
10.042,3,2.04842,3,24.9335,7.04842,0
10.043,3,2.04937,3,24.9325,7.04937,0
10.044,3,2.05032,3,24.9316,7.05032,0
10.045,3,2.05127,3,24.9307,7.05127,0
10.046,3,2.05222,3,24.9297,7.05222,0
10.047,3,2.05317,3,24.9288,7.05317,0
10.048,3,2.05411,3,24.9279,7.05411,0
10.049,3,2.05506,3,24.927,7.05506,0
10.05,3,2.056,3,24.926,7.056,0
10.051,3,2.05695,3,24.9251,7.05695,0
10.052,3,2.05789,3,24.9242,7.05789,0
10.053,3,2.05883,3,24.9232,7.05883,0
10.054,3,2.05977,3,24.9223,7.05977,0
10.055,3,2.06071,3,24.9214,7.06071,0
10.056,3,2.06165,3,24.9205,7.06165,0
10.057,3,2.06259,3,24.9196,7.06259,0
10.058,3,2.06353,3,24.9186,7.06353,0
10.059,3,2.06447,3,24.9177,7.06447,0
10.06,3,2.0654,3,24.9168,7.0654,0
10.061,3,2.06634,3,24.9159,7.06634,0
10.062,3,2.06727,3,24.915,7.06727,0
10.063,3,2.0682,3,24.9141,7.0682,0
10.064,3,2.06913,3,24.9131,7.06913,0
10.065,3,2.07006,3,24.9122,7.07006,0
10.066,3,2.07099,3,24.9113,7.07099,0
10.067,3,2.07192,3,24.9104,7.07192,0
10.068,3,2.07285,3,24.9095,7.07285,0
10.069,3,2.07378,3,24.9086,7.07378,0
10.07,3,2.07471,3,24.9077,7.07471,0
10.071,3,2.07563,3,24.9068,7.07563,0
10.072,3,2.07655,3,24.9059,7.07655,0
10.073,3,2.07748,3,24.905,7.07748,0
10.074,3,2.0784,3,24.9041,7.0784,0
10.075,3,2.07932,3,24.9031,7.07932,0
10.076,3,2.08024,3,24.9022,7.08024,0
10.077,3,2.08116,3,24.9013,7.08116,0
10.078,3,2.08208,3,24.9004,7.08208,0
10.079,3,2.083,3,24.8995,7.083,0
10.08,3,2.08392,3,24.8986,7.08392,0
10.081,3,2.08483,3,24.8977,7.08483,0
10.082,3,2.08575,3,24.8968,7.08575,0
10.083,3,2.08666,3,24.8959,7.08666,0
10.084,3,2.08758,3,24.8951,7.08758,0
10.085,3,2.08849,3,24.8942,7.08849,0
10.086,3,2.0894,3,24.8933,7.0894,0
10.087,3,2.09031,3,24.8924,7.09031,0
10.088,3,2.09122,3,24.8915,7.09122,0
10.089,3,2.09213,3,24.8906,7.09213,0
10.09,3,2.09304,3,24.8897,7.09304,0
10.091,3,2.09394,3,24.8888,7.09394,0
10.092,3,2.09485,3,24.8879,7.09485,0
10.093,3,2.09575,3,24.887,7.09575,0
10.094,3,2.09666,3,24.8861,7.09666,0
10.095,3,2.09756,3,24.8853,7.09756,0
10.096,3,2.09846,3,24.8844,7.09846,0
10.097,3,2.09937,3,24.8835,7.09937,0
10.098,3,2.10027,3,24.8826,7.10027,0
10.099,3,2.10117,3,24.8817,7.10117,0
10.1,3,2.10207,3,24.8808,7.10207,0
10.101,3,2.10296,3,24.88,7.10296,0
10.102,3,2.10386,3,24.8791,7.10386,0
10.103,3,2.10476,3,24.8782,7.10476,0
10.104,3,2.10565,3,24.8773,7.10565,0
10.105,3,2.10655,3,24.8764,7.10655,0
10.106,3,2.10744,3,24.8756,7.10744,0
10.107,3,2.10833,3,24.8747,7.10833,0
10.108,3,2.10922,3,24.8738,7.10922,0
10.109,3,2.11011,3,24.8729,7.11011,0
10.11,3,2.111,3,24.8721,7.111,0
10.111,3,2.11189,3,24.8712,7.11189,0
10.112,3,2.11278,3,24.8703,7.11278,0
10.113,3,2.11367,3,24.8695,7.11367,0
10.114,3,2.11455,3,24.8686,7.11455,0
10.115,3,2.11544,3,24.8677,7.11544,0
10.116,3,2.11632,3,24.8669,7.11632,0
10.117,3,2.11721,3,24.866,7.11721,0
10.118,3,2.11809,3,24.8651,7.11809,0
10.119,3,2.11897,3,24.8643,7.11897,0
10.12,3,2.11985,3,24.8634,7.11985,0
10.121,3,2.12073,3,24.8625,7.12073,0
10.122,3,2.12161,3,24.8617,7.12161,0
10.123,3,2.12249,3,24.8608,7.12249,0
10.124,3,2.12337,3,24.8599,7.12337,0
10.125,3,2.12425,3,24.8591,7.12425,0
10.126,3,2.12512,3,24.8582,7.12512,0
10.127,3,2.126,3,24.8574,7.126,0
10.128,3,2.12687,3,24.8565,7.12687,0
10.129,3,2.12774,3,24.8556,7.12774,0
10.13,3,2.12862,3,24.8548,7.12862,0
10.131,3,2.12949,3,24.8539,7.12949,0
10.132,3,2.13036,3,24.8531,7.13036,0
10.133,3,2.13123,3,24.8522,7.13123,0
10.134,3,2.1321,3,24.8514,7.1321,0
10.135,3,2.13296,3,24.8505,7.13296,0
10.136,3,2.13383,3,24.8497,7.13383,0
10.137,3,2.1347,3,24.8488,7.1347,0
10.138,3,2.13556,3,24.848,7.13556,0
10.139,3,2.13643,3,24.8471,7.13643,0
10.14,3,2.13729,3,24.8463,7.13729,0
10.141,3,2.13815,3,24.8454,7.13815,0
10.142,3,2.13902,3,24.8446,7.13902,0
10.143,3,2.13988,3,24.8437,7.13988,0
10.144,3,2.14074,3,24.8429,7.14074,0
10.145,3,2.1416,3,24.8421,7.1416,0
10.146,3,2.14245,3,24.8412,7.14245,0
10.147,3,2.14331,3,24.8404,7.14331,0
10.148,3,2.14417,3,24.8395,7.14417,0
10.149,3,2.14502,3,24.8387,7.14502,0
10.15,3,2.14588,3,24.8379,7.14588,0
10.151,3,2.14673,3,24.837,7.14673,0
10.152,3,2.14759,3,24.8362,7.14759,0
10.153,3,2.14844,3,24.8353,7.14844,0
10.154,3,2.14929,3,24.8345,7.14929,0
10.155,3,2.15014,3,24.8337,7.15014,0
10.156,3,2.15099,3,24.8328,7.15099,0
10.157,3,2.15184,3,24.832,7.15184,0
10.158,3,2.15269,3,24.8312,7.15269,0
10.159,3,2.15354,3,24.8303,7.15354,0
10.16,3,2.15438,3,24.8295,7.15438,0
10.161,3,2.15523,3,24.8287,7.15523,0
10.162,3,2.15607,3,24.8279,7.15607,0
10.163,3,2.15692,3,24.827,7.15692,0
10.164,3,2.15776,3,24.8262,7.15776,0
10.165,3,2.1586,3,24.8254,7.1586,0
10.166,3,2.15944,3,24.8246,7.15944,0
10.167,3,2.16028,3,24.8237,7.16028,0
10.168,3,2.16112,3,24.8229,7.16112,0
10.169,3,2.16196,3,24.8221,7.16196,0
10.17,3,2.1628,3,24.8213,7.1628,0
10.171,3,2.16364,3,24.8204,7.16364,0
10.172,3,2.16447,3,24.8196,7.16447,0
10.173,3,2.16531,3,24.8188,7.16531,0
10.174,3,2.16614,3,24.818,7.16614,0
10.175,3,2.16698,3,24.8172,7.16698,0
10.176,3,2.16781,3,24.8163,7.16781,0
10.177,3,2.16864,3,24.8155,7.16864,0
10.178,3,2.16947,3,24.8147,7.16947,0
10.179,3,2.17031,3,24.8139,7.17031,0
10.18,3,2.17113,3,24.8131,7.17113,0
10.181,3,2.17196,3,24.8123,7.17196,0
10.182,3,2.17279,3,24.8115,7.17279,0
10.183,3,2.17362,3,24.8106,7.17362,0
10.184,3,2.17445,3,24.8098,7.17445,0
10.185,3,2.17527,3,24.809,7.17527,0
10.186,3,2.1761,3,24.8082,7.1761,0
10.187,3,2.17692,3,24.8074,7.17692,0
10.188,3,2.17774,3,24.8066,7.17774,0
10.189,3,2.17856,3,24.8058,7.17856,0
10.19,3,2.17939,3,24.805,7.17939,0
10.191,3,2.18021,3,24.8042,7.18021,0
10.192,3,2.18103,3,24.8034,7.18103,0
10.193,3,2.18185,3,24.8026,7.18185,0
10.194,3,2.18266,3,24.8018,7.18266,0
10.195,3,2.18348,3,24.801,7.18348,0
10.196,3,2.1843,3,24.8002,7.1843,0
10.197,3,2.18511,3,24.7994,7.18511,0
10.198,3,2.18593,3,24.7986,7.18593,0
10.199,3,2.18674,3,24.7978,7.18674,0
10.2,3,2.18756,3,24.797,7.18756,0
10.201,3,2.18837,3,24.7962,7.18837,0
10.202,3,2.18918,3,24.7954,7.18918,0
10.203,3,2.18999,3,24.7946,7.18999,0
10.204,3,2.1908,3,24.7938,7.1908,0
10.205,3,2.19161,3,24.793,7.19161,0
10.206,3,2.19242,3,24.7922,7.19242,0
10.207,3,2.19323,3,24.7914,7.19323,0
10.208,3,2.19403,3,24.7906,7.19403,0
10.209,3,2.19484,3,24.7898,7.19484,0
10.21,3,2.19564,3,24.789,7.19564,0
10.211,3,2.19645,3,24.7883,7.19645,0
10.212,3,2.19725,3,24.7875,7.19725,0
10.213,3,2.19805,3,24.7867,7.19805,0
10.214,3,2.19886,3,24.7859,7.19886,0
10.215,3,2.19966,3,24.7851,7.19966,0
10.216,3,2.20046,3,24.7843,7.20046,0
10.217,3,2.20126,3,24.7835,7.20126,0
10.218,3,2.20206,3,24.7828,7.20206,0
10.219,3,2.20285,3,24.782,7.20285,0
10.22,3,2.20365,3,24.7812,7.20365,0
10.221,3,2.20445,3,24.7804,7.20445,0
10.222,3,2.20524,3,24.7796,7.20524,0
10.223,3,2.20604,3,24.7788,7.20604,0
10.224,3,2.20683,3,24.7781,7.20683,0
10.225,3,2.20762,3,24.7773,7.20762,0
10.226,3,2.20842,3,24.7765,7.20842,0
10.227,3,2.20921,3,24.7757,7.20921,0
10.228,3,2.21,3,24.775,7.21,0
10.229,3,2.21079,3,24.7742,7.21079,0
10.23,3,2.21158,3,24.7734,7.21158,0
10.231,3,2.21237,3,24.7726,7.21237,0
10.232,3,2.21315,3,24.7719,7.21315,0
10.233,3,2.21394,3,24.7711,7.21394,0
10.234,3,2.21473,3,24.7703,7.21473,0
10.235,3,2.21551,3,24.7696,7.21551,0
10.236,3,2.2163,3,24.7688,7.2163,0
10.237,3,2.21708,3,24.768,7.21708,0
10.238,3,2.21786,3,24.7672,7.21786,0
10.239,3,2.21865,3,24.7665,7.21865,0
10.24,3,2.21943,3,24.7657,7.21943,0
10.241,3,2.22021,3,24.7649,7.22021,0
10.242,3,2.22099,3,24.7642,7.22099,0
10.243,3,2.22177,3,24.7634,7.22177,0
10.244,3,2.22255,3,24.7627,7.22255,0
10.245,3,2.22332,3,24.7619,7.22332,0
10.246,3,2.2241,3,24.7611,7.2241,0
10.247,3,2.22488,3,24.7604,7.22488,0
10.248,3,2.22565,3,24.7596,7.22565,0
10.249,3,2.22642,3,24.7588,7.22642,0
10.25,3,2.2272,3,24.7581,7.2272,0
10.251,3,2.22797,3,24.7573,7.22797,0
10.252,3,2.22874,3,24.7566,7.22874,0
10.253,3,2.22951,3,24.7558,7.22951,0
10.254,3,2.23028,3,24.7551,7.23028,0
10.255,3,2.23105,3,24.7543,7.23105,0
10.256,3,2.23182,3,24.7536,7.23182,0
10.257,3,2.23259,3,24.7528,7.23259,0
10.258,3,2.23336,3,24.752,7.23336,0
10.259,3,2.23413,3,24.7513,7.23413,0
10.26,3,2.23489,3,24.7505,7.23489,0
10.261,3,2.23566,3,24.7498,7.23566,0
10.262,3,2.23642,3,24.749,7.23642,0
10.263,3,2.23718,3,24.7483,7.23718,0
10.264,3,2.23795,3,24.7475,7.23795,0
10.265,3,2.23871,3,24.7468,7.23871,0
10.266,3,2.23947,3,24.746,7.23947,0
10.267,3,2.24023,3,24.7453,7.24023,0
10.268,3,2.24099,3,24.7446,7.24099,0
10.269,3,2.24175,3,24.7438,7.24175,0
10.27,3,2.24251,3,24.7431,7.24251,0
10.271,3,2.24327,3,24.7423,7.24327,0
10.272,3,2.24402,3,24.7416,7.24402,0
10.273,3,2.24478,3,24.7408,7.24478,0
10.274,3,2.24553,3,24.7401,7.24553,0
10.275,3,2.24629,3,24.7394,7.24629,0
10.276,3,2.24704,3,24.7386,7.24704,0
10.277,3,2.2478,3,24.7379,7.2478,0
10.278,3,2.24855,3,24.7371,7.24855,0
10.279,3,2.2493,3,24.7364,7.2493,0
10.28,3,2.25005,3,24.7357,7.25005,0
10.281,3,2.2508,3,24.7349,7.2508,0
10.282,3,2.25155,3,24.7342,7.25155,0
10.283,3,2.2523,3,24.7335,7.2523,0
10.284,3,2.25304,3,24.7327,7.25304,0
10.285,3,2.25379,3,24.732,7.25379,0
10.286,3,2.25454,3,24.7313,7.25454,0
10.287,3,2.25528,3,24.7305,7.25528,0
10.288,3,2.25603,3,24.7298,7.25603,0
10.289,3,2.25677,3,24.7291,7.25677,0
10.29,3,2.25752,3,24.7283,7.25752,0
10.291,3,2.25826,3,24.7276,7.25826,0
10.292,3,2.259,3,24.7269,7.259,0
10.293,3,2.25974,3,24.7262,7.25974,0
10.294,3,2.26048,3,24.7254,7.26048,0
10.295,3,2.26122,3,24.7247,7.26122,0
10.296,3,2.26196,3,24.724,7.26196,0
10.297,3,2.2627,3,24.7233,7.2627,0
10.298,3,2.26343,3,24.7225,7.26343,0
10.299,3,2.26417,3,24.7218,7.26417,0
10.3,3,2.26491,3,24.7211,7.26491,0
10.301,3,2.26564,3,24.7204,7.26564,0
10.302,3,2.26638,3,24.7197,7.26638,0
10.303,3,2.26711,3,24.7189,7.26711,0
10.304,3,2.26784,3,24.7182,7.26784,0
10.305,3,2.26857,3,24.7175,7.26857,0
10.306,3,2.26931,3,24.7168,7.26931,0
10.307,3,2.27004,3,24.7161,7.27004,0
10.308,3,2.27077,3,24.7153,7.27077,0
10.309,3,2.2715,3,24.7146,7.2715,0
10.31,3,2.27222,3,24.7139,7.27222,0
10.311,3,2.27295,3,24.7132,7.27295,0
10.312,3,2.27368,3,24.7125,7.27368,0
10.313,3,2.27441,3,24.7118,7.27441,0
10.314,3,2.27513,3,24.7111,7.27513,0
10.315,3,2.27586,3,24.7104,7.27586,0
10.316,3,2.27658,3,24.7096,7.27658,0
10.317,3,2.2773,3,24.7089,7.2773,0
10.318,3,2.27803,3,24.7082,7.27803,0
10.319,3,2.27875,3,24.7075,7.27875,0
10.32,3,2.27947,3,24.7068,7.27947,0
10.321,3,2.28019,3,24.7061,7.28019,0
10.322,3,2.28091,3,24.7054,7.28091,0
10.323,3,2.28163,3,24.7047,7.28163,0
10.324,3,2.28235,3,24.704,7.28235,0
10.325,3,2.28307,3,24.7033,7.28307,0
10.326,3,2.28378,3,24.7026,7.28378,0
10.327,3,2.2845,3,24.7019,7.2845,0
10.328,3,2.28521,3,24.7012,7.28521,0
10.329,3,2.28593,3,24.7005,7.28593,0
10.33,3,2.28664,3,24.6998,7.28664,0
10.331,3,2.28736,3,24.6991,7.28736,0
10.332,3,2.28807,3,24.6984,7.28807,0
10.333,3,2.28878,3,24.6977,7.28878,0
10.334,3,2.28949,3,24.697,7.28949,0
10.335,3,2.2902,3,24.6963,7.2902,0
10.336,3,2.29091,3,24.6956,7.29091,0
10.337,3,2.29162,3,24.6949,7.29162,0
10.338,3,2.29233,3,24.6942,7.29233,0
10.339,3,2.29304,3,24.6935,7.29304,0
10.34,3,2.29374,3,24.6928,7.29374,0
10.341,3,2.29445,3,24.6921,7.29445,0
10.342,3,2.29516,3,24.6914,7.29516,0
10.343,3,2.29586,3,24.6907,7.29586,0
10.344,3,2.29657,3,24.69,7.29657,0
10.345,3,2.29727,3,24.6894,7.29727,0
10.346,3,2.29797,3,24.6887,7.29797,0
10.347,3,2.29867,3,24.688,7.29867,0
10.348,3,2.29937,3,24.6873,7.29937,0
10.349,3,2.30008,3,24.6866,7.30008,0
10.35,3,2.30078,3,24.6859,7.30078,0
10.351,3,2.30147,3,24.6852,7.30147,0
10.352,3,2.30217,3,24.6845,7.30217,0
10.353,3,2.30287,3,24.6839,7.30287,0
10.354,3,2.30357,3,24.6832,7.30357,0
10.355,3,2.30426,3,24.6825,7.30426,0
10.356,3,2.30496,3,24.6818,7.30496,0
10.357,3,2.30566,3,24.6811,7.30566,0
10.358,3,2.30635,3,24.6804,7.30635,0
10.359,3,2.30704,3,24.6798,7.30704,0
10.36,3,2.30774,3,24.6791,7.30774,0
10.361,3,2.30843,3,24.6784,7.30843,0
10.362,3,2.30912,3,24.6777,7.30912,0
10.363,3,2.30981,3,24.677,7.30981,0
10.364,3,2.3105,3,24.6764,7.3105,0
10.365,3,2.31119,3,24.6757,7.31119,0
10.366,3,2.31188,3,24.675,7.31188,0
10.367,3,2.31257,3,24.6743,7.31257,0
10.368,3,2.31325,3,24.6737,7.31325,0
10.369,3,2.31394,3,24.673,7.31394,0
10.37,3,2.31463,3,24.6723,7.31463,0
10.371,3,2.31531,3,24.6717,7.31531,0
10.372,3,2.316,3,24.671,7.316,0
10.373,3,2.31668,3,24.6703,7.31668,0
10.374,3,2.31737,3,24.6696,7.31737,0
10.375,3,2.31805,3,24.669,7.31805,0
10.376,3,2.31873,3,24.6683,7.31873,0
10.377,3,2.31941,3,24.6676,7.31941,0
10.378,3,2.32009,3,24.667,7.32009,0
10.379,3,2.32077,3,24.6663,7.32077,0
10.38,3,2.32145,3,24.6656,7.32145,0
10.381,3,2.32213,3,24.665,7.32213,0
10.382,3,2.32281,3,24.6643,7.32281,0
10.383,3,2.32348,3,24.6636,7.32348,0
10.384,3,2.32416,3,24.663,7.32416,0
10.385,3,2.32484,3,24.6623,7.32484,0
10.386,3,2.32551,3,24.6616,7.32551,0
10.387,3,2.32619,3,24.661,7.32619,0
10.388,3,2.32686,3,24.6603,7.32686,0
10.389,3,2.32753,3,24.6597,7.32753,0
10.39,3,2.32821,3,24.659,7.32821,0
10.391,3,2.32888,3,24.6583,7.32888,0
10.392,3,2.32955,3,24.6577,7.32955,0
10.393,3,2.33022,3,24.657,7.33022,0
10.394,3,2.33089,3,24.6564,7.33089,0
10.395,3,2.33156,3,24.6557,7.33156,0
10.396,3,2.33223,3,24.6551,7.33223,0
10.397,3,2.33289,3,24.6544,7.33289,0
10.398,3,2.33356,3,24.6538,7.33356,0
10.399,3,2.33423,3,24.6531,7.33423,0
10.4,3,2.33489,3,24.6524,7.33489,0
10.401,3,2.33556,3,24.6518,7.33556,0
10.402,3,2.33622,3,24.6511,7.33622,0
10.403,3,2.33689,3,24.6505,7.33689,0
10.404,3,2.33755,3,24.6498,7.33755,0
10.405,3,2.33821,3,24.6492,7.33821,0
10.406,3,2.33887,3,24.6485,7.33887,0
10.407,3,2.33954,3,24.6479,7.33954,0
10.408,3,2.3402,3,24.6472,7.3402,0
10.409,3,2.34086,3,24.6466,7.34086,0
10.41,3,2.34151,3,24.6459,7.34151,0
10.411,3,2.34217,3,24.6453,7.34217,0
10.412,3,2.34283,3,24.6447,7.34283,0
10.413,3,2.34349,3,24.644,7.34349,0
10.414,3,2.34414,3,24.6434,7.34414,0
10.415,3,2.3448,3,24.6427,7.3448,0
10.416,3,2.34546,3,24.6421,7.34546,0
10.417,3,2.34611,3,24.6414,7.34611,0
10.418,3,2.34676,3,24.6408,7.34676,0
10.419,3,2.34742,3,24.6402,7.34742,0
10.42,3,2.34807,3,24.6395,7.34807,0
10.421,3,2.34872,3,24.6389,7.34872,0
10.422,3,2.34937,3,24.6382,7.34937,0
10.423,3,2.35002,3,24.6376,7.35002,0
10.424,3,2.35067,3,24.637,7.35067,0
10.425,3,2.35132,3,24.6363,7.35132,0
10.426,3,2.35197,3,24.6357,7.35197,0
10.427,3,2.35262,3,24.6351,7.35262,0
10.428,3,2.35327,3,24.6344,7.35327,0
10.429,3,2.35391,3,24.6338,7.35391,0
10.43,3,2.35456,3,24.6332,7.35456,0
10.431,3,2.35521,3,24.6325,7.35521,0
10.432,3,2.35585,3,24.6319,7.35585,0
10.433,3,2.35649,3,24.6313,7.35649,0
10.434,3,2.35714,3,24.6306,7.35714,0
10.435,3,2.35778,3,24.63,7.35778,0
10.436,3,2.35842,3,24.6294,7.35842,0
10.437,3,2.35906,3,24.6287,7.35906,0
10.438,3,2.35971,3,24.6281,7.35971,0
10.439,3,2.36035,3,24.6275,7.36035,0
10.44,3,2.36099,3,24.6268,7.36099,0
10.441,3,2.36162,3,24.6262,7.36162,0
10.442,3,2.36226,3,24.6256,7.36226,0
10.443,3,2.3629,3,24.625,7.3629,0
10.444,3,2.36354,3,24.6243,7.36354,0
10.445,3,2.36417,3,24.6237,7.36417,0
10.446,3,2.36481,3,24.6231,7.36481,0
10.447,3,2.36545,3,24.6225,7.36545,0
10.448,3,2.36608,3,24.6219,7.36608,0
10.449,3,2.36671,3,24.6212,7.36671,0
10.45,3,2.36735,3,24.6206,7.36735,0
10.451,3,2.36798,3,24.62,7.36798,0
10.452,3,2.36861,3,24.6194,7.36861,0
10.453,3,2.36924,3,24.6187,7.36924,0
10.454,3,2.36987,3,24.6181,7.36987,0
10.455,3,2.3705,3,24.6175,7.3705,0
10.456,3,2.37113,3,24.6169,7.37113,0
10.457,3,2.37176,3,24.6163,7.37176,0
10.458,3,2.37239,3,24.6157,7.37239,0
10.459,3,2.37302,3,24.615,7.37302,0
10.46,3,2.37365,3,24.6144,7.37365,0
10.461,3,2.37427,3,24.6138,7.37427,0
10.462,3,2.3749,3,24.6132,7.3749,0
10.463,3,2.37552,3,24.6126,7.37552,0
10.464,3,2.37615,3,24.612,7.37615,0
10.465,3,2.37677,3,24.6114,7.37677,0
10.466,3,2.37739,3,24.6108,7.37739,0
10.467,3,2.37802,3,24.6101,7.37802,0
10.468,3,2.37864,3,24.6095,7.37864,0
10.469,3,2.37926,3,24.6089,7.37926,0
10.47,3,2.37988,3,24.6083,7.37988,0
10.471,3,2.3805,3,24.6077,7.3805,0
10.472,3,2.38112,3,24.6071,7.38112,0
10.473,3,2.38174,3,24.6065,7.38174,0
10.474,3,2.38236,3,24.6059,7.38236,0
10.475,3,2.38297,3,24.6053,7.38297,0
10.476,3,2.38359,3,24.6047,7.38359,0
10.477,3,2.38421,3,24.6041,7.38421,0
10.478,3,2.38482,3,24.6035,7.38482,0
10.479,3,2.38544,3,24.6029,7.38544,0
10.48,3,2.38605,3,24.6023,7.38605,0
10.481,3,2.38667,3,24.6017,7.38667,0
10.482,3,2.38728,3,24.6011,7.38728,0
10.483,3,2.38789,3,24.6005,7.38789,0
10.484,3,2.38851,3,24.5999,7.38851,0
10.485,3,2.38912,3,24.5993,7.38912,0
10.486,3,2.38973,3,24.5987,7.38973,0
10.487,3,2.39034,3,24.5981,7.39034,0
10.488,3,2.39095,3,24.5975,7.39095,0
10.489,3,2.39156,3,24.5969,7.39156,0
10.49,3,2.39217,3,24.5963,7.39217,0
10.491,3,2.39277,3,24.5957,7.39277,0
10.492,3,2.39338,3,24.5951,7.39338,0
10.493,3,2.39399,3,24.5945,7.39399,0
10.494,3,2.39459,3,24.5939,7.39459,0
10.495,3,2.3952,3,24.5933,7.3952,0
10.496,3,2.3958,3,24.5927,7.3958,0
10.497,3,2.39641,3,24.5921,7.39641,0
10.498,3,2.39701,3,24.5915,7.39701,0
10.499,3,2.39761,3,24.5909,7.39761,0
10.5,3,2.39822,3,24.5903,7.39822,0
10.501,3,2.39882,3,24.5897,7.39882,0
10.502,3,2.39942,3,24.5891,7.39942,0
10.503,3,2.40002,3,24.5886,7.40002,0
10.504,3,2.40062,3,24.588,7.40062,0
10.505,3,2.40122,3,24.5874,7.40122,0
10.506,3,2.40182,3,24.5868,7.40182,0
10.507,3,2.40242,3,24.5862,7.40242,0
10.508,3,2.40301,3,24.5856,7.40301,0
10.509,3,2.40361,3,24.585,7.40361,0
10.51,3,2.40421,3,24.5844,7.40421,0
10.511,3,2.4048,3,24.5839,7.4048,0
10.512,3,2.4054,3,24.5833,7.4054,0
10.513,3,2.40599,3,24.5827,7.40599,0
10.514,3,2.40659,3,24.5821,7.40659,0
10.515,3,2.40718,3,24.5815,7.40718,0
10.516,3,2.40777,3,24.581,7.40777,0
10.517,3,2.40837,3,24.5804,7.40837,0
10.518,3,2.40896,3,24.5798,7.40896,0
10.519,3,2.40955,3,24.5792,7.40955,0
10.52,3,2.41014,3,24.5786,7.41014,0
10.521,3,2.41073,3,24.5781,7.41073,0
10.522,3,2.41132,3,24.5775,7.41132,0
10.523,3,2.41191,3,24.5769,7.41191,0
10.524,3,2.41249,3,24.5763,7.41249,0
10.525,3,2.41308,3,24.5757,7.41308,0
10.526,3,2.41367,3,24.5752,7.41367,0
10.527,3,2.41426,3,24.5746,7.41426,0
10.528,3,2.41484,3,24.574,7.41484,0
10.529,3,2.41543,3,24.5734,7.41543,0
10.53,3,2.41601,3,24.5729,7.41601,0
10.531,3,2.41659,3,24.5723,7.41659,0
10.532,3,2.41718,3,24.5717,7.41718,0
10.533,3,2.41776,3,24.5712,7.41776,0
10.534,3,2.41834,3,24.5706,7.41834,0
10.535,3,2.41893,3,24.57,7.41893,0
10.536,3,2.41951,3,24.5694,7.41951,0
10.537,3,2.42009,3,24.5689,7.42009,0
10.538,3,2.42067,3,24.5683,7.42067,0
10.539,3,2.42125,3,24.5677,7.42125,0
10.54,3,2.42182,3,24.5672,7.42182,0
10.541,3,2.4224,3,24.5666,7.4224,0
