time,reference,output,u_sat,u_unsat,integrator,disturbance
11.955,3,1.85965,2,2.9353,-0.541076,0
11.956,3,1.85979,2,2.93535,-0.540871,0
11.957,3,1.85993,2,2.93541,-0.540667,0
11.958,3,1.86007,2,2.93546,-0.540462,0
11.959,3,1.86021,2,2.93552,-0.540258,0
11.96,3,1.86035,2,2.93558,-0.540053,0
11.961,3,1.86049,2,2.93563,-0.539849,0
11.962,3,1.86063,2,2.93569,-0.539646,0
11.963,3,1.86077,2,2.93575,-0.539442,0
11.964,3,1.86091,2,2.9358,-0.539239,0
11.965,3,1.86105,2,2.93586,-0.539035,0
11.966,3,1.86119,2,2.93591,-0.538832,0
11.967,3,1.86133,2,2.93597,-0.538629,0
11.968,3,1.86147,2,2.93603,-0.538427,0
11.969,3,1.8616,2,2.93608,-0.538224,0
11.97,3,1.86174,2,2.93614,-0.538022,0
11.971,3,1.86188,2,2.93619,-0.53782,0
11.972,3,1.86202,2,2.93625,-0.537618,0
11.973,3,1.86216,2,2.93631,-0.537417,0
11.974,3,1.86229,2,2.93636,-0.537215,0
11.975,3,1.86243,2,2.93642,-0.537014,0
11.976,3,1.86257,2,2.93647,-0.536813,0
11.977,3,1.86271,2,2.93653,-0.536612,0
11.978,3,1.86284,2,2.93659,-0.536411,0
11.979,3,1.86298,2,2.93664,-0.536211,0
11.98,3,1.86312,2,2.9367,-0.53601,0
11.981,3,1.86326,2,2.93675,-0.53581,0
11.982,3,1.86339,2,2.93681,-0.53561,0
11.983,3,1.86353,2,2.93686,-0.53541,0
11.984,3,1.86367,2,2.93692,-0.535211,0
11.985,3,1.8638,2,2.93697,-0.535011,0
11.986,3,1.86394,2,2.93703,-0.534812,0
11.987,3,1.86407,2,2.93709,-0.534613,0
11.988,3,1.86421,2,2.93714,-0.534415,0
11.989,3,1.86435,2,2.9372,-0.534216,0
11.99,3,1.86448,2,2.93725,-0.534018,0
11.991,3,1.86462,2,2.93731,-0.533819,0
11.992,3,1.86475,2,2.93736,-0.533621,0
11.993,3,1.86489,2,2.93742,-0.533423,0
11.994,3,1.86502,2,2.93747,-0.533226,0
11.995,3,1.86516,2,2.93753,-0.533028,0
11.996,3,1.86529,2,2.93758,-0.532831,0
11.997,3,1.86543,2,2.93764,-0.532634,0
11.998,3,1.86556,2,2.93769,-0.532437,0
11.999,3,1.8657,2,2.93775,-0.532241,0
12,3,1.86583,2,2.9378,-0.532044,0
12.001,3,1.86597,2,2.93786,-0.531848,0
12.002,3,1.8661,2,2.93791,-0.531652,0
12.003,3,1.86623,2,2.93797,-0.531456,0
12.004,3,1.86637,2,2.93802,-0.53126,0
12.005,3,1.8665,2,2.93808,-0.531064,0
12.006,3,1.86663,2,2.93813,-0.530869,0
12.007,3,1.86677,2,2.93819,-0.530674,0
12.008,3,1.8669,2,2.93824,-0.530479,0
12.009,3,1.86703,2,2.9383,-0.530284,0
12.01,3,1.86717,2,2.93835,-0.530089,0
12.011,3,1.8673,2,2.93841,-0.529895,0
12.012,3,1.86743,2,2.93846,-0.529701,0
12.013,3,1.86756,2,2.93852,-0.529507,0
12.014,3,1.8677,2,2.93857,-0.529313,0
12.015,3,1.86783,2,2.93862,-0.529119,0
12.016,3,1.86796,2,2.93868,-0.528926,0
12.017,3,1.86809,2,2.93873,-0.528732,0
12.018,3,1.86823,2,2.93879,-0.528539,0
12.019,3,1.86836,2,2.93884,-0.528346,0
12.02,3,1.86849,2,2.9389,-0.528154,0
12.021,3,1.86862,2,2.93895,-0.527961,0
12.022,3,1.86875,2,2.93901,-0.527769,0
12.023,3,1.86888,2,2.93906,-0.527576,0
12.024,3,1.86901,2,2.93911,-0.527384,0
12.025,3,1.86915,2,2.93917,-0.527193,0
12.026,3,1.86928,2,2.93922,-0.527001,0
12.027,3,1.86941,2,2.93928,-0.52681,0
12.028,3,1.86954,2,2.93933,-0.526618,0
12.029,3,1.86967,2,2.93938,-0.526427,0
12.03,3,1.8698,2,2.93944,-0.526236,0
12.031,3,1.86993,2,2.93949,-0.526046,0
12.032,3,1.87006,2,2.93955,-0.525855,0
12.033,3,1.87019,2,2.9396,-0.525665,0
12.034,3,1.87032,2,2.93965,-0.525475,0
12.035,3,1.87045,2,2.93971,-0.525285,0
12.036,3,1.87058,2,2.93976,-0.525095,0
12.037,3,1.87071,2,2.93982,-0.524905,0
12.038,3,1.87084,2,2.93987,-0.524716,0
12.039,3,1.87097,2,2.93992,-0.524527,0
12.04,3,1.87109,2,2.93998,-0.524337,0
12.041,3,1.87122,2,2.94003,-0.524149,0
12.042,3,1.87135,2,2.94008,-0.52396,0
12.043,3,1.87148,2,2.94014,-0.523771,0
12.044,3,1.87161,2,2.94019,-0.523583,0
12.045,3,1.87174,2,2.94024,-0.523395,0
12.046,3,1.87187,2,2.9403,-0.523207,0
12.047,3,1.87199,2,2.94035,-0.523019,0
12.048,3,1.87212,2,2.9404,-0.522832,0
12.049,3,1.87225,2,2.94046,-0.522644,0
12.05,3,1.87238,2,2.94051,-0.522457,0
12.051,3,1.87251,2,2.94056,-0.52227,0
12.052,3,1.87263,2,2.94062,-0.522083,0
12.053,3,1.87276,2,2.94067,-0.521896,0
12.054,3,1.87289,2,2.94072,-0.52171,0
12.055,3,1.87301,2,2.94078,-0.521523,0
12.056,3,1.87314,2,2.94083,-0.521337,0
12.057,3,1.87327,2,2.94088,-0.521151,0
12.058,3,1.87339,2,2.94094,-0.520965,0
12.059,3,1.87352,2,2.94099,-0.52078,0
12.06,3,1.87365,2,2.94104,-0.520594,0
12.061,3,1.87377,2,2.94109,-0.520409,0
12.062,3,1.8739,2,2.94115,-0.520224,0
12.063,3,1.87403,2,2.9412,-0.520039,0
12.064,3,1.87415,2,2.94125,-0.519854,0
12.065,3,1.87428,2,2.94131,-0.51967,0
12.066,3,1.8744,2,2.94136,-0.519486,0
12.067,3,1.87453,2,2.94141,-0.519301,0
12.068,3,1.87466,2,2.94146,-0.519117,0
12.069,3,1.87478,2,2.94152,-0.518934,0
12.07,3,1.87491,2,2.94157,-0.51875,0
12.071,3,1.87503,2,2.94162,-0.518566,0
12.072,3,1.87516,2,2.94167,-0.518383,0
12.073,3,1.87528,2,2.94173,-0.5182,0
12.074,3,1.87541,2,2.94178,-0.518017,0
12.075,3,1.87553,2,2.94183,-0.517834,0
12.076,3,1.87565,2,2.94188,-0.517652,0
12.077,3,1.87578,2,2.94194,-0.517469,0
12.078,3,1.8759,2,2.94199,-0.517287,0
12.079,3,1.87603,2,2.94204,-0.517105,0
12.08,3,1.87615,2,2.94209,-0.516923,0
12.081,3,1.87628,2,2.94215,-0.516741,0
12.082,3,1.8764,2,2.9422,-0.51656,0
12.083,3,1.87652,2,2.94225,-0.516379,0
12.084,3,1.87665,2,2.9423,-0.516197,0
12.085,3,1.87677,2,2.94235,-0.516016,0
12.086,3,1.87689,2,2.94241,-0.515836,0
12.087,3,1.87702,2,2.94246,-0.515655,0
12.088,3,1.87714,2,2.94251,-0.515474,0
12.089,3,1.87726,2,2.94256,-0.515294,0
12.09,3,1.87738,2,2.94261,-0.515114,0
12.091,3,1.87751,2,2.94267,-0.514934,0
12.092,3,1.87763,2,2.94272,-0.514754,0
12.093,3,1.87775,2,2.94277,-0.514575,0
12.094,3,1.87787,2,2.94282,-0.514395,0
12.095,3,1.878,2,2.94287,-0.514216,0
12.096,3,1.87812,2,2.94293,-0.514037,0
12.097,3,1.87824,2,2.94298,-0.513858,0
12.098,3,1.87836,2,2.94303,-0.513679,0
12.099,3,1.87848,2,2.94308,-0.513501,0
12.1,3,1.8786,2,2.94313,-0.513322,0
12.101,3,1.87873,2,2.94318,-0.513144,0
12.102,3,1.87885,2,2.94323,-0.512966,0
12.103,3,1.87897,2,2.94329,-0.512788,0
12.104,3,1.87909,2,2.94334,-0.512611,0
12.105,3,1.87921,2,2.94339,-0.512433,0
12.106,3,1.87933,2,2.94344,-0.512256,0
12.107,3,1.87945,2,2.94349,-0.512079,0
12.108,3,1.87957,2,2.94354,-0.511902,0
12.109,3,1.87969,2,2.94359,-0.511725,0
12.11,3,1.87981,2,2.94365,-0.511548,0
12.111,3,1.87993,2,2.9437,-0.511372,0
12.112,3,1.88005,2,2.94375,-0.511195,0
12.113,3,1.88017,2,2.9438,-0.511019,0
12.114,3,1.88029,2,2.94385,-0.510843,0
12.115,3,1.88041,2,2.9439,-0.510667,0
12.116,3,1.88053,2,2.94395,-0.510492,0
12.117,3,1.88065,2,2.944,-0.510316,0
12.118,3,1.88077,2,2.94405,-0.510141,0
12.119,3,1.88089,2,2.9441,-0.509966,0
12.12,3,1.88101,2,2.94416,-0.509791,0
12.121,3,1.88113,2,2.94421,-0.509616,0
12.122,3,1.88125,2,2.94426,-0.509441,0
12.123,3,1.88137,2,2.94431,-0.509267,0
12.124,3,1.88149,2,2.94436,-0.509093,0
12.125,3,1.8816,2,2.94441,-0.508919,0
12.126,3,1.88172,2,2.94446,-0.508745,0
12.127,3,1.88184,2,2.94451,-0.508571,0
12.128,3,1.88196,2,2.94456,-0.508397,0
12.129,3,1.88208,2,2.94461,-0.508224,0
12.13,3,1.88219,2,2.94466,-0.508051,0
12.131,3,1.88231,2,2.94471,-0.507877,0
12.132,3,1.88243,2,2.94476,-0.507705,0
12.133,3,1.88255,2,2.94481,-0.507532,0
12.134,3,1.88266,2,2.94486,-0.507359,0
12.135,3,1.88278,2,2.94491,-0.507187,0
12.136,3,1.8829,2,2.94496,-0.507015,0
12.137,3,1.88302,2,2.94501,-0.506842,0
12.138,3,1.88313,2,2.94506,-0.506671,0
12.139,3,1.88325,2,2.94511,-0.506499,0
12.14,3,1.88337,2,2.94516,-0.506327,0
12.141,3,1.88348,2,2.94521,-0.506156,0
12.142,3,1.8836,2,2.94526,-0.505985,0
12.143,3,1.88372,2,2.94532,-0.505813,0
12.144,3,1.88383,2,2.94536,-0.505643,0
12.145,3,1.88395,2,2.94541,-0.505472,0
12.146,3,1.88407,2,2.94546,-0.505301,0
12.147,3,1.88418,2,2.94551,-0.505131,0
12.148,3,1.8843,2,2.94556,-0.504961,0
12.149,3,1.88441,2,2.94561,-0.50479,0
12.15,3,1.88453,2,2.94566,-0.504621,0
12.151,3,1.88464,2,2.94571,-0.504451,0
12.152,3,1.88476,2,2.94576,-0.504281,0
12.153,3,1.88487,2,2.94581,-0.504112,0
12.154,3,1.88499,2,2.94586,-0.503942,0
12.155,3,1.8851,2,2.94591,-0.503773,0
12.156,3,1.88522,2,2.94596,-0.503604,0
12.157,3,1.88533,2,2.94601,-0.503436,0
12.158,3,1.88545,2,2.94606,-0.503267,0
12.159,3,1.88556,2,2.94611,-0.503099,0
12.16,3,1.88568,2,2.94616,-0.50293,0
12.161,3,1.88579,2,2.94621,-0.502762,0
12.162,3,1.88591,2,2.94626,-0.502594,0
12.163,3,1.88602,2,2.94631,-0.502426,0
12.164,3,1.88613,2,2.94636,-0.502259,0
12.165,3,1.88625,2,2.94641,-0.502091,0
12.166,3,1.88636,2,2.94646,-0.501924,0
12.167,3,1.88648,2,2.9465,-0.501757,0
12.168,3,1.88659,2,2.94655,-0.50159,0
12.169,3,1.8867,2,2.9466,-0.501423,0
12.17,3,1.88682,2,2.94665,-0.501257,0
12.171,3,1.88693,2,2.9467,-0.50109,0
12.172,3,1.88704,2,2.94675,-0.500924,0
12.173,3,1.88716,2,2.9468,-0.500758,0
12.174,3,1.88727,2,2.94685,-0.500592,0
12.175,3,1.88738,2,2.9469,-0.500426,0
12.176,3,1.88749,2,2.94695,-0.50026,0
12.177,3,1.88761,2,2.94699,-0.500095,0
12.178,3,1.88772,2,2.94704,-0.499929,0
12.179,3,1.88783,2,2.94709,-0.499764,0
12.18,3,1.88794,2,2.94714,-0.499599,0
12.181,3,1.88805,2,2.94719,-0.499434,0
12.182,3,1.88817,2,2.94724,-0.499269,0
12.183,3,1.88828,2,2.94729,-0.499105,0
12.184,3,1.88839,2,2.94733,-0.49894,0
12.185,3,1.8885,2,2.94738,-0.498776,0
12.186,3,1.88861,2,2.94743,-0.498612,0
12.187,3,1.88872,2,2.94748,-0.498448,0
12.188,3,1.88884,2,2.94753,-0.498285,0
12.189,3,1.88895,2,2.94758,-0.498121,0
12.19,3,1.88906,2,2.94763,-0.497958,0
12.191,3,1.88917,2,2.94767,-0.497794,0
12.192,3,1.88928,2,2.94772,-0.497631,0
12.193,3,1.88939,2,2.94777,-0.497468,0
12.194,3,1.8895,2,2.94782,-0.497305,0
12.195,3,1.88961,2,2.94787,-0.497143,0
12.196,3,1.88972,2,2.94791,-0.49698,0
12.197,3,1.88983,2,2.94796,-0.496818,0
12.198,3,1.88994,2,2.94801,-0.496656,0
12.199,3,1.89005,2,2.94806,-0.496494,0
12.2,3,1.89016,2,2.94811,-0.496332,0
12.201,3,1.89027,2,2.94815,-0.49617,0
12.202,3,1.89038,2,2.9482,-0.496009,0
12.203,3,1.89049,2,2.94825,-0.495847,0
12.204,3,1.8906,2,2.9483,-0.495686,0
12.205,3,1.89071,2,2.94835,-0.495525,0
12.206,3,1.89082,2,2.94839,-0.495364,0
12.207,3,1.89093,2,2.94844,-0.495204,0
12.208,3,1.89104,2,2.94849,-0.495043,0
12.209,3,1.89115,2,2.94854,-0.494883,0
12.21,3,1.89126,2,2.94858,-0.494722,0
12.211,3,1.89136,2,2.94863,-0.494562,0
12.212,3,1.89147,2,2.94868,-0.494402,0
12.213,3,1.89158,2,2.94873,-0.494242,0
12.214,3,1.89169,2,2.94877,-0.494083,0
12.215,3,1.8918,2,2.94882,-0.493923,0
12.216,3,1.89191,2,2.94887,-0.493764,0
12.217,3,1.89201,2,2.94892,-0.493605,0
12.218,3,1.89212,2,2.94896,-0.493446,0
12.219,3,1.89223,2,2.94901,-0.493287,0
12.22,3,1.89234,2,2.94906,-0.493128,0
12.221,3,1.89245,2,2.94911,-0.49297,0
12.222,3,1.89255,2,2.94915,-0.492811,0
12.223,3,1.89266,2,2.9492,-0.492653,0
12.224,3,1.89277,2,2.94925,-0.492495,0
12.225,3,1.89288,2,2.94929,-0.492337,0
12.226,3,1.89298,2,2.94934,-0.492179,0
12.227,3,1.89309,2,2.94939,-0.492022,0
12.228,3,1.8932,2,2.94944,-0.491864,0
12.229,3,1.8933,2,2.94948,-0.491707,0
12.23,3,1.89341,2,2.94953,-0.49155,0
12.231,3,1.89352,2,2.94958,-0.491393,0
12.232,3,1.89362,2,2.94962,-0.491236,0
12.233,3,1.89373,2,2.94967,-0.491079,0
12.234,3,1.89384,2,2.94972,-0.490922,0
12.235,3,1.89394,2,2.94976,-0.490766,0
12.236,3,1.89405,2,2.94981,-0.49061,0
12.237,3,1.89415,2,2.94986,-0.490454,0
12.238,3,1.89426,2,2.9499,-0.490298,0
12.239,3,1.89437,2,2.94995,-0.490142,0
12.24,3,1.89447,2,2.95,-0.489986,0
12.241,3,1.89458,2,2.95004,-0.489831,0
12.242,3,1.89468,2,2.95009,-0.489675,0
12.243,3,1.89479,2,2.95014,-0.48952,0
12.244,3,1.89489,2,2.95018,-0.489365,0
12.245,3,1.895,2,2.95023,-0.48921,0
12.246,3,1.8951,2,2.95027,-0.489056,0
12.247,3,1.89521,2,2.95032,-0.488901,0
12.248,3,1.89531,2,2.95037,-0.488747,0
12.249,3,1.89542,2,2.95041,-0.488592,0
12.25,3,1.89552,2,2.95046,-0.488438,0
12.251,3,1.89563,2,2.95051,-0.488284,0
12.252,3,1.89573,2,2.95055,-0.48813,0
12.253,3,1.89584,2,2.9506,-0.487977,0
12.254,3,1.89594,2,2.95064,-0.487823,0
12.255,3,1.89604,2,2.95069,-0.48767,0
12.256,3,1.89615,2,2.95074,-0.487517,0
12.257,3,1.89625,2,2.95078,-0.487364,0
12.258,3,1.89635,2,2.95083,-0.487211,0
12.259,3,1.89646,2,2.95087,-0.487058,0
12.26,3,1.89656,2,2.95092,-0.486905,0
12.261,3,1.89667,2,2.95096,-0.486753,0
12.262,3,1.89677,2,2.95101,-0.4866,0
12.263,3,1.89687,2,2.95106,-0.486448,0
12.264,3,1.89698,2,2.9511,-0.486296,0
12.265,3,1.89708,2,2.95115,-0.486144,0
12.266,3,1.89718,2,2.95119,-0.485993,0
12.267,3,1.89728,2,2.95124,-0.485841,0
12.268,3,1.89739,2,2.95128,-0.48569,0
12.269,3,1.89749,2,2.95133,-0.485538,0
12.27,3,1.89759,2,2.95138,-0.485387,0
12.271,3,1.89769,2,2.95142,-0.485236,0
12.272,3,1.8978,2,2.95147,-0.485085,0
12.273,3,1.8979,2,2.95151,-0.484935,0
12.274,3,1.898,2,2.95156,-0.484784,0
12.275,3,1.8981,2,2.9516,-0.484634,0
12.276,3,1.8982,2,2.95165,-0.484484,0
12.277,3,1.89831,2,2.95169,-0.484333,0
12.278,3,1.89841,2,2.95174,-0.484183,0
12.279,3,1.89851,2,2.95178,-0.484034,0
12.28,3,1.89861,2,2.95183,-0.483884,0
12.281,3,1.89871,2,2.95187,-0.483734,0
12.282,3,1.89881,2,2.95192,-0.483585,0
12.283,3,1.89892,2,2.95196,-0.483436,0
12.284,3,1.89902,2,2.95201,-0.483287,0
12.285,3,1.89912,2,2.95205,-0.483138,0
12.286,3,1.89922,2,2.9521,-0.482989,0
12.287,3,1.89932,2,2.95214,-0.48284,0
12.288,3,1.89942,2,2.95219,-0.482692,0
12.289,3,1.89952,2,2.95223,-0.482544,0
12.29,3,1.89962,2,2.95228,-0.482395,0
12.291,3,1.89972,2,2.95232,-0.482247,0
12.292,3,1.89982,2,2.95237,-0.482099,0
12.293,3,1.89992,2,2.95241,-0.481952,0
12.294,3,1.90002,2,2.95246,-0.481804,0
12.295,3,1.90012,2,2.9525,-0.481657,0
12.296,3,1.90022,2,2.95254,-0.481509,0
12.297,3,1.90032,2,2.95259,-0.481362,0
12.298,3,1.90042,2,2.95263,-0.481215,0
12.299,3,1.90052,2,2.95268,-0.481068,0
12.3,3,1.90062,2,2.95272,-0.480921,0
12.301,3,1.90072,2,2.95277,-0.480775,0
12.302,3,1.90082,2,2.95281,-0.480628,0
12.303,3,1.90092,2,2.95286,-0.480482,0
12.304,3,1.90102,2,2.9529,-0.480336,0
12.305,3,1.90112,2,2.95294,-0.48019,0
12.306,3,1.90121,2,2.95299,-0.480044,0
12.307,3,1.90131,2,2.95303,-0.479898,0
12.308,3,1.90141,2,2.95308,-0.479752,0
12.309,3,1.90151,2,2.95312,-0.479607,0
12.31,3,1.90161,2,2.95316,-0.479462,0
12.311,3,1.90171,2,2.95321,-0.479316,0
12.312,3,1.90181,2,2.95325,-0.479171,0
12.313,3,1.9019,2,2.9533,-0.479027,0
12.314,3,1.902,2,2.95334,-0.478882,0
12.315,3,1.9021,2,2.95338,-0.478737,0
12.316,3,1.9022,2,2.95343,-0.478593,0
12.317,3,1.9023,2,2.95347,-0.478448,0
12.318,3,1.90239,2,2.95351,-0.478304,0
12.319,3,1.90249,2,2.95356,-0.47816,0
12.32,3,1.90259,2,2.9536,-0.478016,0
12.321,3,1.90269,2,2.95365,-0.477872,0
12.322,3,1.90278,2,2.95369,-0.477729,0
12.323,3,1.90288,2,2.95373,-0.477585,0
12.324,3,1.90298,2,2.95378,-0.477442,0
12.325,3,1.90307,2,2.95382,-0.477299,0
12.326,3,1.90317,2,2.95386,-0.477156,0
12.327,3,1.90327,2,2.95391,-0.477013,0
12.328,3,1.90337,2,2.95395,-0.47687,0
12.329,3,1.90346,2,2.95399,-0.476727,0
12.33,3,1.90356,2,2.95404,-0.476585,0
12.331,3,1.90365,2,2.95408,-0.476443,0
12.332,3,1.90375,2,2.95412,-0.4763,0
12.333,3,1.90385,2,2.95417,-0.476158,0
12.334,3,1.90394,2,2.95421,-0.476016,0
12.335,3,1.90404,2,2.95425,-0.475874,0
12.336,3,1.90414,2,2.9543,-0.475733,0
12.337,3,1.90423,2,2.95434,-0.475591,0
12.338,3,1.90433,2,2.95438,-0.47545,0
12.339,3,1.90442,2,2.95443,-0.475309,0
12.34,3,1.90452,2,2.95447,-0.475168,0
12.341,3,1.90461,2,2.95451,-0.475027,0
12.342,3,1.90471,2,2.95455,-0.474886,0
12.343,3,1.9048,2,2.9546,-0.474745,0
12.344,3,1.9049,2,2.95464,-0.474605,0
12.345,3,1.905,2,2.95468,-0.474464,0
12.346,3,1.90509,2,2.95473,-0.474324,0
12.347,3,1.90518,2,2.95477,-0.474184,0
12.348,3,1.90528,2,2.95481,-0.474044,0
12.349,3,1.90537,2,2.95485,-0.473904,0
12.35,3,1.90547,2,2.9549,-0.473764,0
12.351,3,1.90556,2,2.95494,-0.473624,0
12.352,3,1.90566,2,2.95498,-0.473485,0
12.353,3,1.90575,2,2.95502,-0.473346,0
12.354,3,1.90585,2,2.95507,-0.473207,0
12.355,3,1.90594,2,2.95511,-0.473067,0
12.356,3,1.90603,2,2.95515,-0.472929,0
12.357,3,1.90613,2,2.95519,-0.47279,0
12.358,3,1.90622,2,2.95524,-0.472651,0
12.359,3,1.90632,2,2.95528,-0.472513,0
12.36,3,1.90641,2,2.95532,-0.472374,0
12.361,3,1.9065,2,2.95536,-0.472236,0
12.362,3,1.9066,2,2.9554,-0.472098,0
12.363,3,1.90669,2,2.95545,-0.47196,0
12.364,3,1.90678,2,2.95549,-0.471822,0
12.365,3,1.90688,2,2.95553,-0.471685,0
12.366,3,1.90697,2,2.95557,-0.471547,0
12.367,3,1.90706,2,2.95562,-0.47141,0
12.368,3,1.90716,2,2.95566,-0.471272,0
12.369,3,1.90725,2,2.9557,-0.471135,0
12.37,3,1.90734,2,2.95574,-0.470998,0
12.371,3,1.90743,2,2.95578,-0.470861,0
12.372,3,1.90753,2,2.95582,-0.470725,0
12.373,3,1.90762,2,2.95587,-0.470588,0
12.374,3,1.90771,2,2.95591,-0.470451,0
12.375,3,1.9078,2,2.95595,-0.470315,0
12.376,3,1.9079,2,2.95599,-0.470179,0
12.377,3,1.90799,2,2.95603,-0.470043,0
12.378,3,1.90808,2,2.95608,-0.469907,0
12.379,3,1.90817,2,2.95612,-0.469771,0
12.38,3,1.90826,2,2.95616,-0.469635,0
12.381,3,1.90836,2,2.9562,-0.4695,0
12.382,3,1.90845,2,2.95624,-0.469364,0
12.383,3,1.90854,2,2.95628,-0.469229,0
12.384,3,1.90863,2,2.95632,-0.469094,0
12.385,3,1.90872,2,2.95637,-0.468959,0
12.386,3,1.90881,2,2.95641,-0.468824,0
12.387,3,1.9089,2,2.95645,-0.468689,0
12.388,3,1.909,2,2.95649,-0.468555,0
12.389,3,1.90909,2,2.95653,-0.46842,0
12.39,3,1.90918,2,2.95657,-0.468286,0
12.391,3,1.90927,2,2.95661,-0.468152,0
12.392,3,1.90936,2,2.95665,-0.468018,0
12.393,3,1.90945,2,2.9567,-0.467884,0
12.394,3,1.90954,2,2.95674,-0.46775,0
12.395,3,1.90963,2,2.95678,-0.467616,0
12.396,3,1.90972,2,2.95682,-0.467483,0
12.397,3,1.90981,2,2.95686,-0.467349,0
12.398,3,1.9099,2,2.9569,-0.467216,0
12.399,3,1.90999,2,2.95694,-0.467083,0
12.4,3,1.91008,2,2.95698,-0.46695,0
12.401,3,1.91017,2,2.95702,-0.466817,0
12.402,3,1.91026,2,2.95706,-0.466684,0
12.403,3,1.91035,2,2.9571,-0.466552,0
12.404,3,1.91044,2,2.95715,-0.466419,0
12.405,3,1.91053,2,2.95719,-0.466287,0
12.406,3,1.91062,2,2.95723,-0.466154,0
12.407,3,1.91071,2,2.95727,-0.466022,0
12.408,3,1.9108,2,2.95731,-0.46589,0
12.409,3,1.91089,2,2.95735,-0.465759,0
12.41,3,1.91098,2,2.95739,-0.465627,0
12.411,3,1.91107,2,2.95743,-0.465495,0
12.412,3,1.91115,2,2.95747,-0.465364,0
12.413,3,1.91124,2,2.95751,-0.465232,0
12.414,3,1.91133,2,2.95755,-0.465101,0
12.415,3,1.91142,2,2.95759,-0.46497,0
12.416,3,1.91151,2,2.95763,-0.464839,0
12.417,3,1.9116,2,2.95767,-0.464708,0
12.418,3,1.91169,2,2.95771,-0.464578,0
12.419,3,1.91177,2,2.95775,-0.464447,0
12.42,3,1.91186,2,2.95779,-0.464317,0
12.421,3,1.91195,2,2.95783,-0.464186,0
12.422,3,1.91204,2,2.95787,-0.464056,0
12.423,3,1.91213,2,2.95791,-0.463926,0
12.424,3,1.91222,2,2.95795,-0.463796,0
12.425,3,1.9123,2,2.95799,-0.463666,0
12.426,3,1.91239,2,2.95803,-0.463537,0
12.427,3,1.91248,2,2.95807,-0.463407,0
12.428,3,1.91257,2,2.95811,-0.463278,0
12.429,3,1.91265,2,2.95815,-0.463149,0
12.43,3,1.91274,2,2.95819,-0.463019,0
12.431,3,1.91283,2,2.95823,-0.46289,0
12.432,3,1.91291,2,2.95827,-0.462761,0
12.433,3,1.913,2,2.95831,-0.462633,0
12.434,3,1.91309,2,2.95835,-0.462504,0
12.435,3,1.91318,2,2.95839,-0.462376,0
12.436,3,1.91326,2,2.95843,-0.462247,0
12.437,3,1.91335,2,2.95847,-0.462119,0
12.438,3,1.91344,2,2.95851,-0.461991,0
12.439,3,1.91352,2,2.95855,-0.461863,0
12.44,3,1.91361,2,2.95859,-0.461735,0
12.441,3,1.9137,2,2.95863,-0.461607,0
12.442,3,1.91378,2,2.95867,-0.461479,0
12.443,3,1.91387,2,2.95871,-0.461352,0
12.444,3,1.91395,2,2.95875,-0.461225,0
12.445,3,1.91404,2,2.95879,-0.461097,0
12.446,3,1.91413,2,2.95883,-0.46097,0
12.447,3,1.91421,2,2.95887,-0.460843,0
12.448,3,1.9143,2,2.9589,-0.460716,0
12.449,3,1.91438,2,2.95894,-0.460589,0
12.45,3,1.91447,2,2.95898,-0.460463,0
12.451,3,1.91455,2,2.95902,-0.460336,0
12.452,3,1.91464,2,2.95906,-0.46021,0
12.453,3,1.91473,2,2.9591,-0.460084,0
12.454,3,1.91481,2,2.95914,-0.459958,0
12.455,3,1.9149,2,2.95918,-0.459832,0
12.456,3,1.91498,2,2.95922,-0.459706,0
12.457,3,1.91507,2,2.95926,-0.45958,0
12.458,3,1.91515,2,2.9593,-0.459454,0
12.459,3,1.91524,2,2.95933,-0.459329,0
12.46,3,1.91532,2,2.95937,-0.459203,0
12.461,3,1.91541,2,2.95941,-0.459078,0
12.462,3,1.91549,2,2.95945,-0.458953,0
12.463,3,1.91557,2,2.95949,-0.458828,0
12.464,3,1.91566,2,2.95953,-0.458703,0
12.465,3,1.91574,2,2.95957,-0.458578,0
12.466,3,1.91583,2,2.95961,-0.458454,0
12.467,3,1.91591,2,2.95964,-0.458329,0
12.468,3,1.916,2,2.95968,-0.458205,0
12.469,3,1.91608,2,2.95972,-0.45808,0
12.47,3,1.91616,2,2.95976,-0.457956,0
12.471,3,1.91625,2,2.9598,-0.457832,0
12.472,3,1.91633,2,2.95984,-0.457708,0
12.473,3,1.91641,2,2.95987,-0.457584,0
12.474,3,1.9165,2,2.95991,-0.457461,0
12.475,3,1.91658,2,2.95995,-0.457337,0
12.476,3,1.91667,2,2.95999,-0.457214,0
12.477,3,1.91675,2,2.96003,-0.457091,0
12.478,3,1.91683,2,2.96007,-0.456967,0
12.479,3,1.91692,2,2.9601,-0.456844,0
12.48,3,1.917,2,2.96014,-0.456721,0
12.481,3,1.91708,2,2.96018,-0.456599,0
12.482,3,1.91716,2,2.96022,-0.456476,0
12.483,3,1.91725,2,2.96026,-0.456353,0
12.484,3,1.91733,2,2.9603,-0.456231,0
12.485,3,1.91741,2,2.96033,-0.456108,0
12.486,3,1.9175,2,2.96037,-0.455986,0
12.487,3,1.91758,2,2.96041,-0.455864,0
12.488,3,1.91766,2,2.96045,-0.455742,0
12.489,3,1.91774,2,2.96049,-0.45562,0
12.49,3,1.91782,2,2.96052,-0.455499,0
12.491,3,1.91791,2,2.96056,-0.455377,0
